,TP9,AF7,AF8,TP10
0,-44.922,-30.762,-31.738,-28.809
1,-45.898,-27.832,-28.32,-27.344
2,-40.039,-35.645,-27.344,-35.156
3,-34.668,-35.156,-24.902,-32.715
4,-36.621,-33.203,-25.391,-28.32
5,-39.551,-35.156,-23.926,-31.25
6,-41.504,-31.25,-22.949,-35.645
7,-41.992,-31.738,-27.344,-41.992
8,-41.504,-33.203,-28.32,-37.109
9,-38.574,-28.32,-23.438,-35.645
10,-35.156,-23.926,-20.02,-35.156
11,-36.621,-22.949,-21.484,-33.691
12,-36.621,-22.949,-21.484,-33.691
13,-38.086,-27.832,-26.367,-43.457
14,-33.203,-25.391,-22.461,-40.527
15,-28.809,-20.996,-15.137,-34.18
16,-26.855,-18.555,-11.719,-35.645
17,-21.973,-18.555,-12.695,-24.414
18,-18.555,-21.484,-9.277,-18.555
19,-17.09,-15.137,-4.883,-19.531
20,-18.555,-11.23,-1.953,-12.207
21,-10.254,-12.207,-0.977,-7.812
22,-8.301,-10.254,-4.883,-10.742
23,-15.137,-7.812,-4.883,-14.648
24,-14.648,-6.348,4.395,-16.602
25,-9.277,-5.371,9.766,-8.301
26,-8.301,-5.859,3.418,-9.277
27,-16.113,-6.348,-1.953,-17.09
28,-19.043,-8.301,-0.488,-14.648
29,-22.949,-11.23,0.977,-9.277
30,-21.973,-11.23,-7.324,-10.742
31,-17.578,-13.184,-7.812,-9.277
32,-22.949,-11.23,-1.953,3.418
33,-23.438,-8.789,-0.977,-2.441
34,-13.672,-8.301,0.488,-8.789
35,-12.695,-7.324,-1.953,-5.859
36,-16.602,-3.418,-1.953,-7.324
37,-23.438,-6.836,-1.465,-14.648
38,-28.809,-12.207,-8.301,-23.438
39,-36.133,-12.207,-12.695,-26.367
40,-41.992,-14.16,-14.16,-31.25
41,-36.133,-15.625,-12.695,-33.691
42,-30.273,-13.184,-12.695,-28.809
43,-30.273,-12.695,-16.602,-27.344
44,-33.203,-15.625,-17.09,-32.715
45,-35.156,-12.695,-17.09,-33.691
46,-37.109,-11.719,-18.555,-30.762
47,-36.621,-21.973,-22.461,-28.32
48,-36.133,-22.949,-15.625,-23.926
49,-38.086,-20.996,-14.648,-25.879
50,-41.504,-24.902,-19.043,-26.367
51,-40.039,-27.344,-16.113,-23.438
52,-41.016,-31.25,-20.02,-27.832
53,-43.945,-29.785,-20.996,-31.25
54,-46.387,-27.344,-17.09,-33.691
55,-48.34,-26.367,-14.648,-32.715
56,-46.875,-27.832,-14.648,-29.785
57,-47.363,-27.832,-11.23,-20.508
58,-46.875,-20.996,-7.812,-12.695
59,-43.945,-18.555,-8.789,-18.555
60,-49.805,-25.391,-11.23,-23.926
61,-54.688,-28.32,-14.648,-28.809
62,-52.734,-28.32,-21.484,-34.668
63,-52.246,-32.715,-25.879,-41.504
64,-47.363,-33.691,-21.973,-42.48
65,-45.898,-29.297,-21.484,-39.062
66,-47.852,-27.832,-23.438,-40.527
67,-48.828,-32.715,-21.484,-41.992
68,-48.34,-34.18,-19.531,-44.922
69,-49.805,-34.18,-20.508,-48.34
70,-54.688,-34.668,-27.344,-45.41
71,-48.34,-30.762,-27.832,-39.551
72,-45.41,-28.809,-24.902,-43.457
73,-43.945,-28.32,-27.344,-44.922
74,-42.969,-33.203,-30.273,-41.992
75,-45.41,-38.086,-25.879,-43.457
76,-43.457,-37.598,-25.879,-49.316
77,-45.898,-38.086,-31.25,-50.293
78,-47.852,-39.551,-27.832,-41.992
79,-43.945,-35.156,-23.438,-38.086
80,-49.805,-32.715,-26.855,-40.527
81,-51.27,-33.691,-29.785,-39.551
82,-50.781,-29.785,-28.32,-31.25
83,-55.664,-28.32,-25.879,-28.809
84,-55.176,-30.273,-27.832,-34.668
85,-53.223,-33.691,-32.227,-34.18
86,-57.129,-37.598,-35.156,-39.551
87,-56.641,-37.109,-35.156,-37.109
88,-53.711,-34.18,-33.203,-30.273
89,-55.176,-33.691,-29.297,-29.785
90,-56.641,-34.18,-29.785,-32.715
91,-54.688,-32.715,-27.344,-32.227
92,-55.664,-30.762,-28.809,-29.785
93,-57.129,-34.18,-33.203,-32.715
94,-56.152,-36.133,-28.809,-31.25
95,-53.223,-35.156,-24.414,-32.715
96,-52.734,-33.203,-21.484,-31.25
97,-55.664,-37.109,-23.926,-33.691
98,-62.012,-42.969,-29.297,-34.668
99,-63.477,-41.992,-29.785,-30.762
100,-61.523,-41.016,-31.25,-35.156
101,-59.57,-36.621,-34.18,-36.621
102,-53.223,-35.645,-34.668,-36.133
103,-55.176,-39.062,-31.25,-38.086
104,-58.594,-38.086,-34.668,-41.504
105,-52.246,-34.668,-41.992,-38.574
106,-45.898,-33.203,-42.48,-33.691
107,-41.016,-33.203,-41.992,-36.133
108,-40.039,-30.273,-40.039,-34.668
109,-43.457,-27.832,-35.156,-34.668
110,-49.316,-28.809,-36.621,-42.969
111,-50.293,-29.297,-41.992,-41.992
112,-56.152,-31.25,-44.434,-41.016
113,-63.477,-31.25,-43.457,-44.434
114,-63.477,-29.297,-38.086,-42.48
115,-62.012,-32.227,-34.668,-38.574
116,-67.871,-40.527,-36.133,-38.086
117,-74.707,-44.434,-34.668,-37.109
118,-76.172,-41.992,-31.25,-38.086
119,-73.73,-45.898,-36.621,-43.457
120,-71.777,-47.852,-39.551,-47.852
121,-70.312,-41.016,-33.691,-42.969
122,-64.453,-38.086,-31.25,-38.086
123,-59.082,-38.574,-30.762,-37.598
124,-50.781,-35.156,-32.715,-35.156
125,-42.969,-32.715,-32.227,-36.133
126,-45.41,-34.668,-31.25,-39.062
127,-45.898,-38.086,-34.18,-43.945
128,-43.457,-40.039,-33.203,-43.945
129,-46.875,-42.48,-32.715,-46.387
130,-51.27,-41.016,-34.18,-50.293
131,-53.711,-41.016,-39.062,-53.711
132,-51.27,-42.969,-43.457,-50.781
133,-56.152,-43.457,-43.945,-46.875
134,-54.688,-41.504,-42.48,-44.922
135,-50.781,-40.039,-39.062,-40.527
136,-53.223,-40.527,-39.062,-41.016
137,-52.734,-39.062,-33.203,-41.992
138,-61.523,-40.527,-37.109,-45.41
139,-65.918,-38.086,-39.551,-44.434
140,-64.941,-38.086,-35.645,-45.898
141,-68.848,-39.551,-37.598,-56.152
142,-67.871,-37.598,-38.086,-58.105
143,-73.242,-34.18,-37.598,-55.664
144,-70.312,-37.598,-38.574,-54.199
145,-63.965,-41.992,-37.109,-52.246
146,-60.547,-41.016,-38.086,-50.293
147,-58.105,-38.086,-40.039,-48.34
148,-62.5,-41.016,-34.668,-48.34
149,-55.176,-43.945,-31.738,-45.41
150,-49.316,-43.457,-34.18,-44.922
151,-52.246,-41.016,-35.156,-41.016
152,-54.688,-38.574,-35.645,-37.598
153,-54.199,-42.969,-36.621,-42.969
154,-51.758,-39.062,-35.156,-39.551
155,-49.316,-36.621,-31.738,-42.48
156,-44.922,-40.527,-29.297,-52.246
157,-42.48,-40.039,-34.668,-56.152
158,-46.387,-40.527,-40.039,-56.641
159,-45.41,-37.598,-40.039,-59.082
160,-46.387,-35.156,-40.527,-62.012
