,TP9,AF7,AF8,TP10
0,-299.805,-61.035,-30.762,-271.484
1,-284.18,-60.059,-32.227,-266.113
2,-269.043,-56.641,-29.785,-260.742
3,-256.836,-57.129,-25.391,-250.977
4,-247.559,-61.035,-24.902,-241.699
5,-235.84,-64.941,-30.273,-230.469
6,-217.773,-65.918,-26.367,-211.426
7,-201.172,-59.57,-22.461,-188.965
8,-190.43,-55.176,-24.902,-166.016
9,-178.711,-61.035,-23.926,-145.996
10,-149.414,-58.594,-19.043,-122.07
11,-114.258,-49.316,-16.602,-104.98
12,-101.562,-53.711,-16.113,-100.098
13,-100.586,-55.664,-10.742,-79.102
14,-84.961,-49.316,0.488,-52.734
15,-73.242,-47.852,3.418,-42.969
16,-79.102,-53.711,-3.906,-42.969
17,-83.008,-59.57,-4.883,-37.109
18,-66.895,-57.617,-2.441,-21.973
19,-57.129,-53.223,2.93,-4.883
20,-62.012,-51.758,1.465,2.441
21,-56.152,-48.828,1.953,11.719
22,-39.551,-47.852,6.836,25.391
23,-22.949,-48.34,5.859,30.273
24,-27.832,-51.758,2.93,45.41
25,-40.527,-54.199,5.371,56.641
26,-37.109,-54.199,8.301,55.176
27,-23.926,-55.664,2.93,62.5
28,-20.508,-49.805,4.883,70.801
29,-21.973,-48.828,10.742,72.754
30,-17.578,-49.805,3.418,71.777
31,-10.254,-50.781,-4.883,66.895
32,0.488,-48.34,0.0,69.824
33,-1.465,-46.875,4.395,68.848
34,-2.441,-48.828,7.324,58.594
35,4.883,-46.387,6.836,54.688
36,9.766,-41.992,2.93,48.828
37,-6.836,-39.062,5.859,48.828
38,-21.973,-38.574,8.301,46.875
39,-15.625,-34.668,1.953,36.621
40,-9.766,-34.18,0.977,30.273
41,-15.625,-37.598,2.93,26.367
42,-13.672,-38.086,-1.465,24.414
43,-17.578,-37.598,-2.441,25.391
44,-19.531,-39.062,0.0,30.273
45,-10.742,-41.992,2.93,28.809
46,-15.137,-40.039,3.906,22.949
47,-22.461,-40.039,-2.93,18.066
48,-21.973,-43.457,-7.812,9.766
49,-23.926,-42.48,-3.418,8.301
50,-31.738,-40.527,-2.441,10.254
51,-38.574,-37.598,-6.836,8.301
52,-34.18,-35.645,-8.789,4.395
53,-29.785,-41.504,-15.137,3.906
54,-29.785,-42.48,-12.695,5.859
55,-37.598,-38.086,-8.301,-2.441
56,-41.504,-38.574,-8.789,0.488
57,-32.227,-44.434,-7.812,5.859
58,-33.691,-44.434,-11.719,-6.836
59,-40.039,-40.039,-13.184,-13.184
60,-38.574,-48.828,-13.184,-19.531
61,-34.668,-53.223,-17.578,-32.227
62,-37.109,-47.363,-20.02,-28.32
63,-44.434,-46.387,-19.043,-30.762
64,-40.039,-42.969,-13.672,-37.109
65,-30.762,-40.039,-14.648,-33.203
66,-21.973,-37.598,-17.09,-29.297
67,-23.926,-40.039,-17.09,-25.879
68,-33.203,-42.969,-14.16,-26.367
69,-31.25,-40.527,-11.23,-30.273
70,-24.414,-35.156,-10.254,-37.109
71,-21.973,-32.715,-11.23,-36.133
72,-26.367,-38.574,-11.719,-43.457
73,-34.668,-41.504,-12.695,-48.828
74,-33.203,-41.504,-17.09,-41.992
75,-28.809,-40.039,-14.16,-42.48
76,-37.109,-39.551,-10.742,-45.898
77,-37.598,-41.992,-12.207,-50.781
78,-29.297,-41.016,-15.137,-46.875
79,-33.691,-41.016,-14.648,-41.992
80,-51.758,-44.922,-19.043,-46.875
81,-60.059,-44.434,-16.602,-47.852
82,-44.434,-41.504,-8.789,-47.363
83,-42.48,-41.992,-16.602,-47.363
84,-49.805,-40.039,-12.207,-41.504
85,-49.805,-36.133,-8.301,-42.969
86,-47.363,-40.527,-20.508,-50.781
87,-47.852,-43.457,-24.902,-51.758
88,-47.363,-40.039,-22.461,-48.828
89,-46.875,-36.133,-18.066,-48.34
90,-54.199,-40.039,-16.602,-54.688
91,-52.734,-43.457,-15.137,-50.781
92,-47.852,-38.574,-11.719,-46.387
93,-56.641,-42.48,-11.719,-55.664
94,-62.012,-46.875,-13.184,-60.547
95,-54.688,-45.41,-17.09,-56.641
96,-52.246,-52.246,-16.602,-58.105
97,-59.57,-49.316,-14.16,-59.57
98,-64.453,-45.41,-17.09,-62.5
99,-52.734,-45.898,-19.531,-68.848
100,-41.504,-39.062,-18.066,-62.5
101,-46.387,-37.109,-16.602,-56.641
102,-52.246,-36.133,-15.137,-53.711
103,-45.41,-41.504,-15.137,-53.711
104,-41.016,-46.387,-14.648,-59.082
105,-50.781,-43.945,-15.625,-59.082
106,-60.547,-46.387,-14.648,-59.57
107,-60.059,-47.363,-18.555,-61.523
108,-52.734,-44.434,-21.973,-57.129
109,-50.293,-45.898,-20.508,-50.781
110,-54.199,-48.828,-20.508,-54.199
111,-54.688,-47.852,-21.973,-54.688
112,-43.457,-43.945,-18.555,-42.969
113,-34.668,-41.504,-17.578,-40.527
114,-43.457,-39.062,-19.531,-44.434
115,-51.758,-41.992,-16.113,-42.969
116,-44.922,-42.969,-15.137,-46.387
117,-41.016,-41.016,-16.113,-47.852
118,-46.387,-43.457,-11.23,-40.527
119,-51.758,-43.457,-9.766,-41.504
120,-53.711,-42.48,-16.113,-48.828
121,-50.293,-43.457,-20.02,-47.363
122,-54.688,-43.457,-19.531,-52.734
123,-60.059,-45.41,-15.625,-59.082
124,-57.617,-49.805,-16.113,-60.059
125,-53.223,-47.852,-18.066,-63.477
126,-53.711,-44.922,-13.672,-67.871
127,-60.059,-45.41,-13.672,-66.406
128,-57.617,-43.945,-14.16,-62.012
129,-53.223,-44.922,-9.766,-60.059
130,-49.805,-47.852,-7.324,-66.406
131,-51.27,-43.945,-4.883,-66.895
132,-60.059,-43.945,-7.812,-58.105
133,-62.5,-46.387,-9.766,-57.129
134,-53.711,-45.41,-12.695,-58.105
135,-56.641,-45.41,-14.16,-58.594
136,-71.289,-47.363,-11.23,-55.664
137,-62.5,-44.434,-9.766,-47.363
138,-45.41,-43.457,-13.184,-47.363
139,-41.992,-42.969,-16.602,-55.176
140,-51.27,-38.574,-12.207,-52.734
141,-61.035,-42.969,-11.719,-55.176
142,-54.688,-45.41,-20.996,-63.965
143,-47.852,-43.457,-26.367,-64.941
144,-51.27,-44.922,-23.926,-64.453
145,-60.547,-46.875,-24.414,-68.359
146,-56.641,-44.922,-22.949,-66.406
147,-42.969,-42.48,-19.531,-62.988
148,-45.41,-38.086,-16.113,-60.547
149,-62.012,-39.062,-17.09,-54.688
150,-59.57,-41.504,-16.602,-59.082
151,-45.41,-39.062,-17.09,-51.27
152,-49.316,-40.039,-24.414,-42.969
153,-56.152,-42.969,-21.973,-52.734
154,-59.082,-45.898,-20.02,-55.176
