,TP9,AF7,AF8,TP10
0,22.949,5.859,49.316,39.062
1,19.043,4.883,46.875,46.387
2,15.625,2.93,41.016,40.039
3,14.16,1.465,37.598,36.133
4,7.324,2.441,37.598,29.297
5,1.953,1.465,33.203,17.09
6,-0.977,-1.953,25.879,19.043
7,-6.836,-4.395,22.949,16.113
8,-7.812,1.953,16.602,8.789
9,-2.441,14.16,10.254,16.602
10,-3.906,10.254,19.531,12.207
11,-12.695,-4.883,20.508,-4.883
12,-12.695,-4.883,20.508,-4.883
13,-29.297,-11.719,8.789,-8.301
14,-28.809,-3.906,5.859,-5.371
15,-12.207,3.906,8.301,3.418
16,-20.02,-1.465,-0.977,0.977
17,-32.715,-2.93,-2.93,-9.277
18,-31.25,-0.977,1.953,-8.789
19,-28.809,-0.977,3.418,-2.441
20,-23.926,-4.883,5.859,-6.348
21,-26.855,-7.812,4.395,-12.207
22,-35.645,-4.883,1.953,-15.625
23,-41.016,-8.789,-3.418,-27.832
24,-38.086,-9.277,-3.906,-22.461
25,-31.738,-6.348,-1.953,-24.414
26,-39.551,-7.812,-3.418,-33.203
27,-41.016,-6.348,-0.977,-30.273
28,-33.691,-6.836,0.977,-29.297
29,-43.945,-10.254,0.0,-31.738
30,-56.152,-9.277,-2.441,-32.227
31,-58.594,-5.859,-0.488,-36.133
32,-53.223,-3.418,3.418,-41.016
33,-51.758,-9.277,-0.977,-47.852
34,-68.359,-12.207,-8.301,-62.5
35,-86.914,-13.184,-12.207,-81.543
36,-97.656,-20.02,-9.766,-104.98
37,-116.699,-24.902,-15.137,-127.441
38,-156.738,-31.25,-16.113,-151.855
39,-189.941,-36.133,-14.16,-176.758
40,-210.938,-34.668,-17.578,-198.73
41,-218.262,-37.109,-21.484,-207.031
42,-203.613,-37.109,-36.133,-202.637
43,-204.59,-39.062,-48.34,-205.566
44,-198.73,-40.527,-36.621,-198.242
45,-169.434,-38.086,-32.715,-167.48
46,-151.367,-36.621,-38.086,-143.066
47,-131.836,-30.273,-31.738,-121.582
48,-99.609,-18.066,-17.09,-88.867
49,-84.473,-28.809,-25.391,-75.684
50,-63.965,-30.273,-37.598,-61.035
51,-36.621,-23.926,-43.945,-30.273
52,-32.227,-29.785,-41.016,-12.695
53,-35.156,-31.738,-24.902,-8.789
54,-8.301,-23.926,-29.785,6.836
55,3.906,-19.043,-38.086,23.926
56,-8.789,-24.414,-29.785,18.555
57,-3.418,-22.949,-22.949,16.602
58,9.766,-20.02,-20.02,33.691
59,17.578,-14.648,-24.414,41.504
60,10.254,-8.301,-27.832,35.156
61,18.066,-6.348,-22.461,46.875
62,30.273,-2.93,-33.691,54.688
63,33.691,-2.93,-30.762,54.199
64,30.273,-7.324,-16.602,46.875
65,22.461,-8.301,-13.672,38.574
66,22.461,-7.812,-13.672,36.621
67,23.926,-8.789,-10.254,36.621
68,20.508,-12.207,-6.836,39.062
69,15.625,-12.695,-10.254,37.598
70,17.578,-14.648,-18.555,36.133
71,26.367,-8.789,-19.531,38.574
72,25.879,-4.395,-16.113,34.668
73,9.277,-16.113,-19.043,22.949
74,-0.488,-28.809,-21.973,15.625
75,4.395,-28.809,-20.02,20.996
76,2.93,-26.367,-20.508,20.02
77,2.441,-20.996,-21.973,20.02
78,0.0,-18.066,-24.414,16.602
79,4.883,-15.625,-13.672,10.254
80,12.695,-14.648,-2.441,16.602
81,-7.812,-26.855,-13.184,13.184
82,-21.484,-34.18,-26.367,0.488
83,-10.742,-32.715,-24.902,-4.883
84,-8.301,-31.25,-12.207,-6.836
85,-19.531,-33.691,-9.766,-11.23
86,-20.996,-35.645,-22.461,-12.207
87,-16.602,-38.574,-22.949,-14.16
88,-13.672,-39.062,-15.625,-13.184
89,-19.043,-34.668,-19.043,-8.301
90,-21.484,-33.691,-22.949,-10.254
91,-11.719,-35.645,-20.508,-6.348
92,-7.812,-39.062,-14.16,7.812
93,-16.113,-44.922,-18.066,1.465
94,-23.438,-46.875,-22.949,-10.254
95,-19.531,-41.504,-16.113,-7.324
96,-11.23,-34.18,-10.742,-7.812
97,-9.277,-30.273,-15.625,-14.648
98,-19.531,-30.762,-19.043,-21.973
99,-27.832,-31.738,-18.555,-24.902
100,-27.344,-31.738,-17.09,-21.973
101,-26.855,-35.156,-19.531,-22.949
102,-31.25,-39.551,-20.02,-28.32
103,-39.551,-40.527,-20.508,-26.367
104,-41.992,-46.387,-28.32,-28.32
