,TP9,AF7,AF8,TP10
0,-25.879,-23.926,-25.391,-25.879
1,-25.391,-20.02,-24.902,-24.902
2,-22.949,-25.391,-31.738,-24.902
3,-17.09,-31.738,-31.738,-21.484
4,-26.367,-31.25,-28.32,-17.09
5,-38.086,-31.25,-30.273,-22.461
6,-34.668,-34.18,-28.809,-24.902
7,-23.926,-32.715,-25.879,-18.555
8,-32.715,-31.25,-24.414,-18.066
9,-38.574,-34.18,-28.32,-24.902
10,-21.484,-32.227,-34.18,-28.809
11,-7.324,-34.18,-34.18,-26.855
12,-5.371,-32.227,-33.691,-25.391
13,-25.879,-33.691,-36.621,-29.785
14,-35.645,-35.645,-37.598,-31.738
15,-20.508,-32.227,-33.691,-31.25
16,-18.555,-34.668,-30.762,-31.25
17,-39.062,-33.691,-30.273,-31.25
18,-47.363,-29.297,-30.273,-25.391
19,-43.457,-30.273,-35.156,-22.461
20,-36.621,-30.273,-37.109,-34.668
21,-41.504,-26.367,-37.109,-34.18
22,-48.828,-27.832,-36.133,-26.367
23,-45.41,-32.715,-35.156,-27.832
24,-33.691,-30.762,-34.18,-23.438
25,-27.344,-30.762,-31.738,-26.855
26,-37.109,-27.344,-32.227,-29.297
27,-33.203,-26.367,-28.809,-23.438
28,-27.344,-35.156,-32.227,-24.902
29,-28.32,-31.738,-39.551,-24.414
30,-32.715,-27.832,-39.551,-18.555
31,-36.133,-28.32,-38.574,-22.949
32,-29.297,-24.902,-37.598,-24.902
33,-25.391,-26.855,-35.156,-23.926
34,-28.809,-28.32,-30.273,-28.809
35,-33.691,-27.832,-31.738,-32.227
36,-35.156,-33.203,-36.621,-35.156
37,-22.461,-35.156,-34.18,-34.668
38,-23.438,-32.715,-32.227,-36.621
39,-36.621,-25.879,-31.738,-36.133
40,-29.785,-22.949,-28.32,-33.691
41,-19.531,-25.879,-27.832,-35.156
42,-16.602,-21.484,-30.273,-33.691
43,-25.391,-23.926,-31.25,-33.691
44,-31.25,-30.762,-30.762,-28.809
45,-15.625,-30.273,-35.645,-23.926
46,-13.184,-28.32,-33.691,-29.297
47,-24.902,-26.367,-29.297,-31.738
48,-34.668,-28.809,-31.25,-29.785
