,TP9,AF7,AF8,TP10
0,-25.879,-35.156,-29.297,-19.531
1,-49.316,-39.551,-39.062,-54.688
2,-40.039,-39.062,-36.133,-49.805
3,-13.672,-37.109,-32.715,-25.879
4,-16.602,-31.738,-35.645,-23.438
5,-42.48,-33.203,-36.621,-42.969
6,-44.922,-31.738,-38.086,-47.852
7,-22.949,-31.738,-36.621,-28.809
8,-10.742,-31.25,-34.668,-16.113
9,-34.18,-32.227,-35.156,-31.738
10,-49.316,-37.598,-38.574,-58.594
11,-27.832,-37.109,-40.039,-45.898
12,-4.883,-31.738,-35.156,-11.719
13,-16.602,-30.273,-34.668,-16.113
14,-42.969,-31.738,-39.551,-47.852
15,-40.527,-29.297,-38.574,-58.594
16,-18.066,-25.391,-30.273,-33.691
17,-27.344,-29.785,-29.297,-33.203
18,-44.434,-21.973,-29.785,-53.223
19,-27.832,-8.789,-23.926,-43.457
20,-15.625,-23.926,-25.391,-28.32
21,-16.113,-30.273,-28.809,-22.461
22,-35.156,-25.391,-29.785,-46.875
23,-43.945,-27.344,-31.738,-57.617
24,-31.738,-33.203,-38.086,-30.762
25,-19.043,-30.762,-40.527,-15.137
26,-34.18,-23.926,-36.133,-32.715
27,-53.711,-24.902,-38.086,-52.734
28,-40.527,-29.297,-40.527,-40.527
29,-17.578,-29.785,-37.109,-12.207
30,-22.461,-35.645,-34.668,-22.949
31,-43.457,-38.086,-36.621,-53.223
32,-40.039,-32.715,-38.086,-47.363
33,-20.508,-33.691,-36.621,-22.461
34,-28.809,-39.551,-35.645,-32.227
35,-55.176,-34.668,-34.668,-52.734
36,-52.734,-28.809,-29.785,-44.922
37,-24.902,-31.25,-30.762,-27.344
38,-21.973,-33.691,-36.133,-15.625
39,-45.898,-36.133,-38.574,-34.18
40,-41.016,-32.715,-40.039,-42.48
41,-19.531,-30.762,-37.109,-25.391
42,-7.812,-32.715,-32.227,-9.766
43,-20.996,-31.738,-29.297,-20.02
44,-32.227,-30.762,-25.879,-35.156
45,-23.926,-32.227,-23.926,-22.949
46,-3.906,-33.203,-29.785,-3.906
47,-7.812,-30.273,-29.297,-7.324
48,-29.297,-29.785,-29.297,-35.645
49,-19.531,-34.18,-34.18,-38.574
50,-0.488,-35.645,-37.598,-15.625
51,-3.418,-32.227,-38.574,-17.09
52,-29.785,-27.344,-37.109,-43.945
53,-33.691,-25.391,-35.645,-43.457
54,-9.277,-25.879,-35.156,-18.066
55,-3.906,-26.367,-29.785,-4.395
56,-33.691,-27.344,-26.367,-35.156
57,-41.016,-28.32,-29.297,-56.641
58,-21.484,-28.809,-32.715,-35.156
59,-12.695,-33.203,-35.156,-17.578
60,-24.414,-29.785,-37.598,-34.668
61,-42.48,-25.879,-36.621,-55.176
62,-38.086,-28.32,-31.25,-42.969
63,-16.113,-32.227,-30.273,-16.602
64,-22.949,-37.109,-38.574,-22.461
65,-53.223,-38.086,-42.969,-48.34
66,-53.223,-35.645,-37.598,-44.922
67,-20.508,-34.18,-36.133,-22.949
68,-13.672,-32.715,-38.574,-20.02
69,-43.945,-29.785,-41.016,-44.922
70,-50.293,-33.203,-45.41,-55.176
71,-20.996,-39.551,-43.945,-32.715
72,-6.348,-34.668,-36.621,-16.602
73,-25.391,-29.785,-34.668,-33.203
74,-38.086,-27.344,-38.086,-52.734
75,-25.879,-26.367,-41.992,-41.992
76,-7.324,-25.391,-39.062,-19.043
77,-19.531,-26.855,-36.133,-26.855
78,-39.551,-29.785,-36.133,-49.805
79,-35.645,-29.297,-33.203,-45.898
80,-16.113,-33.691,-35.645,-21.484
81,-14.16,-34.668,-38.086,-17.578
