,TP9,AF7,AF8,TP10
0,25.391,-29.297,-32.227,3.418
1,20.996,-31.25,-38.574,7.812
2,-17.09,-32.715,-38.574,-24.414
3,-18.555,-33.203,-32.715,-35.156
4,12.207,-35.156,-35.156,-8.789
5,22.949,-32.227,-33.691,14.648
6,-9.766,-33.691,-28.809,-12.695
7,-32.227,-34.18,-27.344,-38.574
8,-5.371,-33.203,-28.32,-21.484
9,24.414,-33.203,-30.762,3.906
10,1.953,-30.762,-30.762,-14.16
11,-28.32,-29.785,-33.691,-47.852
12,-12.207,-31.738,-36.133,-36.621
13,19.043,-28.809,-35.156,-5.371
14,10.742,-31.738,-37.109,-10.254
15,-22.949,-34.668,-36.133,-40.039
16,-13.672,-29.785,-35.156,-37.109
17,26.367,-27.832,-39.062,-5.371
18,28.32,-27.344,-35.156,10.742
19,-12.695,-27.832,-33.203,-20.02
20,-23.926,-27.832,-29.785,-35.156
21,8.789,-30.273,-26.367,-10.742
22,23.926,-25.879,-30.762,6.348
23,-9.766,-20.02,-32.715,-17.09
24,-30.273,-24.414,-31.738,-42.969
25,-6.836,-29.297,-28.809,-25.879
26,19.043,-30.273,-32.715,2.441
27,0.488,-31.738,-36.621,-11.719
28,-29.785,-34.668,-39.062,-42.969
29,-12.695,-36.621,-39.551,-39.062
30,21.973,-35.645,-35.156,-6.348
31,14.16,-28.32,-38.086,-7.812
32,-23.438,-25.391,-41.016,-46.875
33,-22.949,-29.785,-42.48,-53.711
34,14.16,-27.832,-43.457,-14.648
35,24.414,-21.484,-40.039,6.348
36,-4.883,-21.484,-35.156,-27.832
37,-13.672,-23.438,-31.25,-42.48
38,7.812,-28.809,-30.762,-14.648
39,21.484,-34.18,-31.738,6.348
40,-11.719,-35.645,-32.715,-18.555
41,-41.504,-34.18,-31.25,-47.363
42,-15.137,-31.25,-31.25,-28.32
43,18.066,-32.715,-29.785,2.93
44,-0.977,-34.18,-34.668,-12.695
45,-32.227,-30.273,-40.039,-44.922
46,-18.555,-30.273,-38.086,-39.551
47,10.254,-31.25,-38.574,-14.648
48,8.301,-28.32,-35.156,-9.277
49,-19.531,-26.367,-31.25,-39.551
50,-17.578,-27.344,-35.156,-54.199
51,20.996,-25.391,-35.645,-23.926
52,24.902,-32.227,-29.785,-0.977
53,-20.508,-36.133,-29.785,-28.809
54,-32.715,-34.668,-28.809,-45.898
55,1.953,-33.691,-29.297,-16.113
56,17.578,-34.18,-33.203,10.742
57,-8.301,-40.527,-35.645,-15.137
58,-28.32,-45.898,-38.086,-43.457
59,-6.836,-49.316,-33.203,-29.297
60,19.043,-46.875,-31.738,-2.93
61,-1.953,-46.875,-37.598,-8.789
62,-30.273,-48.34,-38.086,-35.645
63,-19.531,-48.828,-38.574,-36.133
64,7.324,-46.875,-36.133,-5.371
65,9.277,-38.574,-31.25,4.883
66,-17.578,-32.227,-30.273,-33.203
67,-21.973,-32.715,-32.227,-42.48
68,6.348,-37.598,-35.645,-13.184
69,22.461,-31.738,-35.645,6.836
70,-11.719,-28.32,-29.785,-19.043
71,-32.715,-29.297,-32.227,-44.922
72,-1.465,-25.879,-36.133,-24.414
73,19.531,-24.902,-35.156,1.465
74,-1.465,-26.855,-33.203,-18.555
