,TP9,AF7,AF8,TP10
0,-38.574,-20.508,-25.391,-36.133
1,-30.762,-19.043,-26.855,-36.621
2,-35.156,-20.996,-25.391,-32.715
3,-32.715,-19.531,-19.043,-22.461
4,-36.133,-21.973,-18.066,-31.25
5,-41.016,-27.344,-21.973,-38.086
6,-30.273,-21.973,-21.973,-27.344
7,-29.297,-20.996,-20.996,-22.949
8,-39.062,-29.297,-23.438,-30.273
9,-33.691,-30.273,-23.926,-34.668
10,-24.902,-30.762,-25.391,-29.785
11,-24.902,-30.762,-26.367,-32.227
12,-33.203,-28.809,-26.367,-39.062
13,-30.762,-25.879,-23.438,-37.109
14,-18.066,-24.414,-25.879,-33.203
15,-16.113,-27.344,-27.832,-37.109
16,-24.414,-29.297,-29.297,-48.34
17,-26.855,-22.949,-33.203,-54.688
18,-19.531,-18.555,-31.738,-50.293
19,-28.32,-23.926,-29.297,-42.969
20,-46.387,-24.414,-26.855,-41.992
21,-51.27,-23.438,-24.414,-39.062
22,-43.457,-24.902,-26.367,-35.156
23,-36.621,-24.902,-29.785,-32.715
24,-34.668,-21.484,-29.785,-28.809
25,-36.621,-25.391,-25.391,-32.715
26,-41.992,-31.25,-27.344,-40.039
27,-36.621,-28.32,-23.926,-31.738
28,-35.156,-29.297,-19.531,-30.273
29,-46.875,-29.785,-26.367,-38.086
30,-47.363,-28.809,-28.32,-34.668
31,-35.156,-28.32,-28.809,-28.32
32,-31.25,-23.926,-30.273,-26.855
33,-37.109,-22.949,-26.367,-30.762
34,-39.551,-19.043,-23.438,-32.227
35,-30.273,-16.602,-19.531,-23.438
36,-24.414,-20.02,-20.02,-16.602
37,-37.109,-24.902,-23.926,-27.832
38,-38.086,-25.391,-21.973,-37.598
39,-26.855,-21.973,-16.113,-29.297
40,-38.086,-25.879,-18.066,-37.598
41,-51.27,-27.832,-20.996,-49.316
42,-55.176,-18.066,-17.578,-46.875
43,-68.359,-22.461,-23.926,-67.871
44,-71.289,-29.297,-25.391,-78.125
45,-66.406,-26.367,-9.277,-68.848
46,-88.379,-29.785,-3.418,-90.332
47,-107.91,-35.156,-19.531,-113.281
48,-113.77,-42.969,-21.973,-121.582
49,-141.602,-46.387,-17.09,-139.648
50,-175.781,-45.41,-17.578,-172.363
51,-191.406,-45.41,-16.113,-184.082
52,-193.359,-43.945,-15.625,-180.176
53,-206.543,-48.34,-11.719,-200.195
54,-227.051,-49.805,-17.09,-214.355
55,-216.797,-45.898,-27.832,-208.008
56,-208.984,-44.922,-27.344,-211.426
57,-207.031,-47.363,-26.367,-211.426
