,TP9,AF7,AF8,TP10
0,14.16,-36.133,-31.25,-4.395
1,15.625,-37.109,-30.273,6.348
2,-19.531,-33.691,-29.785,-30.273
3,-33.691,-34.18,-31.738,-50.293
4,7.812,-28.809,-29.297,-11.719
5,33.691,-24.414,-27.832,17.09
6,2.93,-25.879,-27.344,-13.672
7,-15.137,-27.832,-24.902,-36.133
8,18.555,-24.902,-20.508,-10.742
9,46.387,-19.531,-22.949,15.625
10,24.414,-18.555,-24.414,2.441
11,-6.836,-23.438,-27.344,-33.691
12,9.766,-23.438,-34.18,-34.668
13,43.945,-21.973,-39.062,-3.906
14,33.691,-24.902,-37.598,-10.742
15,1.953,-22.461,-29.785,-46.387
16,0.977,-19.043,-29.297,-46.387
17,23.926,-20.508,-30.762,-10.742
18,23.926,-23.926,-26.367,5.371
19,-14.648,-20.02,-20.508,-24.902
20,-22.461,-22.461,-22.461,-47.852
21,11.23,-23.438,-26.367,-24.902
22,29.297,-20.996,-26.367,-5.859
23,-2.441,-23.438,-25.879,-30.273
24,-26.855,-20.02,-23.438,-50.781
25,-2.93,-21.484,-25.879,-35.645
26,25.391,-27.344,-30.273,-10.742
27,2.441,-29.785,-31.25,-18.066
28,-27.832,-29.297,-28.809,-42.48
29,-2.441,-24.414,-27.832,-29.297
30,29.297,-26.367,-28.32,6.836
31,25.879,-29.297,-28.809,6.836
32,-4.883,-30.273,-28.32,-26.855
33,-2.441,-28.32,-28.809,-32.227
34,33.691,-30.273,-34.18,-6.348
35,42.48,-32.715,-31.738,9.277
36,5.859,-24.414,-28.809,-15.625
37,-14.648,-28.32,-29.785,-36.133
38,13.672,-34.18,-30.273,-17.09
39,39.551,-24.902,-28.32,11.23
40,12.695,-20.02,-23.438,-2.93
41,-17.578,-23.926,-23.438,-34.668
42,8.301,-26.855,-22.949,-22.949
43,37.598,-27.832,-28.809,6.836
44,13.672,-29.297,-27.344,-0.977
45,-18.066,-26.367,-20.996,-31.25
46,-11.719,-27.344,-26.855,-30.273
47,15.137,-30.273,-32.715,-1.465
48,18.066,-27.344,-29.785,1.953
49,-13.672,-26.855,-25.879,-29.785
50,-18.066,-27.344,-27.832,-38.574
51,21.973,-27.344,-26.855,-6.348
52,38.086,-24.414,-28.32,14.648
53,6.836,-28.809,-33.691,-17.09
54,-6.348,-30.273,-30.762,-39.551
55,25.391,-23.926,-28.32,-13.672
56,46.875,-21.973,-31.738,12.207
57,24.414,-15.625,-33.691,-4.883
58,-5.859,-15.137,-36.133,-35.645
59,7.324,-23.438,-38.086,-22.461
60,41.504,-24.414,-34.18,9.766
61,28.32,-21.484,-31.25,0.488
62,-9.766,-23.926,-31.738,-37.598
63,-3.418,-23.438,-32.227,-40.039
64,25.391,-22.949,-31.25,-13.184
65,22.461,-24.414,-24.902,-9.277
66,-15.137,-25.391,-28.809,-42.48
67,-24.414,-28.32,-35.156,-59.082
68,10.254,-29.297,-28.32,-21.484
69,31.738,-27.344,-25.391,6.348
70,-2.441,-27.832,-30.273,-26.367
71,-27.344,-27.832,-29.785,-42.969
72,9.766,-26.367,-25.391,-14.16
73,38.574,-27.832,-23.926,14.16
