,TP9,AF7,AF8,TP10
0,-23.926,-21.484,-22.949,-20.02
1,-25.391,-22.949,-27.344,-20.996
2,-27.344,-23.438,-25.879,-28.32
3,-19.531,-25.879,-20.508,-28.32
4,-26.367,-31.25,-22.949,-28.32
5,-43.945,-33.691,-25.879,-35.645
6,-40.039,-34.668,-29.785,-39.551
7,-33.203,-31.25,-29.785,-32.227
8,-29.785,-29.785,-26.367,-27.344
9,-30.273,-30.762,-26.367,-25.879
10,-27.344,-27.344,-25.879,-25.391
11,-20.508,-22.949,-30.762,-26.367
12,-18.066,-21.973,-33.203,-19.531
13,-23.926,-22.949,-30.762,-20.996
14,-32.715,-24.902,-32.715,-26.855
15,-33.203,-29.297,-36.621,-22.461
16,-23.438,-25.391,-31.738,-18.066
17,-24.902,-22.949,-29.297,-16.602
18,-35.645,-30.273,-33.203,-19.531
19,-30.762,-29.785,-31.25,-25.391
20,-30.273,-27.832,-29.297,-23.926
21,-34.668,-34.18,-30.762,-22.949
22,-29.785,-31.25,-31.25,-28.32
23,-26.855,-27.832,-30.762,-26.855
24,-24.902,-28.809,-31.25,-25.391
25,-23.438,-28.809,-28.32,-20.508
26,-30.762,-31.738,-29.785,-27.832
27,-33.691,-30.273,-34.668,-32.715
28,-28.809,-28.809,-30.762,-32.227
29,-32.227,-32.715,-28.809,-39.551
30,-36.133,-32.715,-34.18,-45.898
31,-34.18,-29.297,-35.156,-42.48
32,-30.762,-26.855,-31.738,-35.156
33,-27.344,-25.879,-29.785,-31.738
34,-30.762,-28.32,-32.227,-36.133
35,-32.227,-28.32,-33.691,-38.574
36,-24.902,-29.297,-36.133,-37.598
37,-22.461,-34.668,-37.109,-36.621
38,-22.461,-32.715,-33.691,-38.574
39,-30.762,-31.25,-33.203,-48.828
40,-32.715,-28.809,-35.156,-49.805
41,-30.762,-29.297,-35.156,-39.062
42,-37.598,-31.25,-33.203,-30.762
43,-43.945,-28.809,-31.25,-29.785
44,-45.898,-25.879,-27.832,-28.32
45,-35.645,-26.855,-29.297,-24.902
46,-31.738,-28.809,-31.25,-26.855
47,-34.18,-25.879,-30.273,-33.691
48,-39.551,-25.879,-33.691,-39.062
49,-40.039,-27.344,-32.715,-39.062
50,-34.668,-26.367,-33.203,-36.133
51,-41.016,-26.855,-35.156,-40.039
52,-47.852,-29.785,-33.691,-37.598
53,-41.504,-28.809,-34.668,-27.344
54,-35.156,-30.273,-32.715,-25.879
55,-40.527,-33.203,-33.691,-19.531
56,-46.387,-29.785,-35.645,-17.09
57,-39.062,-29.297,-33.203,-29.297
58,-31.738,-24.902,-29.785,-25.391
59,-31.738,-19.531,-26.855,-26.367
60,-36.621,-23.438,-26.367,-29.785
61,-38.574,-24.902,-33.203,-31.25
62,-33.203,-28.32,-34.18,-32.227
63,-29.297,-28.809,-30.273,-22.949
