,TP9,AF7,AF8,TP10
0,-14.16,-34.668,-35.645,-16.113
1,-30.762,-35.645,-36.621,-29.297
2,-48.34,-34.18,-34.18,-51.27
3,-33.203,-32.715,-32.227,-41.992
4,-7.324,-35.645,-33.691,-20.508
5,-14.648,-35.645,-34.668,-29.785
6,-41.992,-31.738,-30.762,-55.176
7,-37.598,-25.879,-27.832,-49.316
8,-13.184,-28.32,-32.227,-19.531
9,-16.113,-32.715,-30.762,-21.484
10,-43.457,-33.691,-25.879,-55.664
11,-40.527,-35.156,-28.809,-58.105
12,-13.184,-32.227,-28.32,-37.598
13,-7.812,-28.809,-26.367,-20.02
14,-39.062,-37.109,-29.785,-42.48
15,-55.176,-41.504,-33.203,-58.594
16,-33.203,-36.133,-30.273,-34.18
17,-18.066,-31.25,-28.809,-14.648
18,-31.25,-26.855,-32.227,-29.297
19,-49.805,-20.996,-30.273,-48.34
20,-42.969,-27.832,-26.855,-41.016
21,-11.23,-28.809,-28.32,-16.602
22,-15.137,-28.32,-34.668,-22.949
23,-46.875,-31.738,-34.18,-55.176
24,-38.574,-32.715,-33.203,-49.805
25,-16.113,-34.668,-32.715,-22.949
26,-16.602,-33.691,-28.809,-17.09
27,-39.551,-35.156,-29.297,-41.504
28,-48.828,-39.062,-32.715,-47.363
29,-31.738,-38.086,-35.645,-29.785
30,-15.137,-30.762,-36.621,-15.625
31,-25.879,-25.391,-32.715,-29.785
32,-37.598,-26.855,-34.668,-48.828
33,-20.996,-29.297,-32.715,-33.691
34,-4.395,-33.203,-28.809,-12.695
35,-18.066,-38.086,-24.902,-25.391
36,-36.133,-37.598,-20.996,-46.875
37,-29.785,-36.133,-25.391,-43.945
38,-8.301,-31.25,-28.809,-17.09
39,-15.625,-23.926,-23.926,-16.602
40,-41.504,-22.461,-25.879,-48.34
41,-36.133,-31.738,-34.668,-50.293
42,-12.207,-32.227,-28.809,-20.996
43,-10.742,-32.715,-22.461,-12.207
44,-39.062,-40.039,-26.367,-37.109
45,-43.457,-39.551,-27.832,-38.574
46,-13.672,-31.25,-22.949,-16.602
47,-6.348,-32.227,-21.973,-10.254
48,-30.762,-36.621,-28.809,-32.715
49,-44.434,-33.691,-28.809,-48.828
50,-34.668,-36.133,-28.809,-32.227
51,-19.531,-34.18,-32.715,-13.672
52,-32.715,-32.715,-36.133,-29.785
53,-57.129,-35.156,-35.645,-57.129
54,-43.457,-33.203,-32.715,-44.922
55,-14.16,-32.227,-31.738,-13.672
56,-14.16,-31.25,-41.504,-23.438
57,-16.602,-26.855,-44.434,-38.086
