,TP9,AF7,AF8,TP10
0,-3.418,-25.879,-17.09,2.93
1,-2.93,-11.719,-24.414,-10.742
2,-30.273,-15.625,-21.973,-33.691
3,-39.551,-14.648,-22.461,-40.039
4,-34.668,-13.184,-29.785,-37.598
5,-30.273,-10.742,-35.156,-35.645
6,-25.391,-5.371,-38.086,-30.273
7,-35.156,-4.395,-42.969,-39.062
8,-31.25,-0.977,-40.039,-38.086
9,-19.531,-3.418,-38.574,-34.668
10,-22.461,-8.301,-38.086,-37.598
11,-26.367,-12.207,-34.668,-35.645
12,-35.645,-13.184,-36.133,-35.156
13,-29.297,-13.184,-38.574,-39.062
14,-22.461,-12.695,-36.621,-43.457
15,-29.785,-12.695,-33.203,-42.48
16,-33.691,-14.648,-34.668,-41.992
17,-27.832,-17.09,-33.691,-36.133
18,-26.855,-23.926,-34.668,-33.691
19,-33.691,-20.996,-35.645,-33.691
20,-31.25,-18.066,-29.297,-30.273
21,-28.32,-19.531,-29.297,-34.18
22,-17.09,-12.695,-34.18,-25.879
23,-6.836,-14.648,-35.645,-21.973
24,-18.555,-20.508,-35.645,-26.855
25,-27.832,-21.484,-35.645,-27.344
26,-26.367,-21.973,-34.18,-27.344
27,-22.949,-23.926,-29.785,-28.32
28,-26.855,-20.02,-28.32,-28.32
29,-38.086,-22.949,-33.203,-34.668
30,-36.133,-32.715,-33.691,-38.086
31,-15.625,-25.391,-29.785,-24.902
32,-16.602,-18.066,-27.832,-22.949
33,-36.621,-19.531,-26.855,-35.645
34,-38.086,-19.531,-23.438,-29.785
35,-26.367,-18.555,-23.438,-25.391
36,-30.273,-16.602,-28.809,-39.062
37,-39.062,-20.02,-29.297,-44.922
38,-37.598,-19.531,-28.32,-41.504
39,-26.367,-13.672,-32.715,-37.598
40,-21.973,-15.625,-31.25,-33.203
41,-29.785,-20.02,-27.832,-31.25
42,-30.762,-17.578,-27.832,-34.668
43,-25.879,-17.09,-28.809,-26.855
44,-29.785,-18.555,-30.762,-31.738
45,-27.832,-19.043,-29.297,-36.133
46,-30.273,-22.461,-30.273,-31.738
47,-34.18,-27.344,-33.203,-32.227
48,-31.25,-23.926,-34.18,-26.855
49,-28.809,-20.996,-35.156,-22.461
50,-35.645,-22.949,-36.621,-24.902
51,-37.109,-22.949,-34.668,-27.344
52,-26.855,-23.438,-33.203,-27.832
53,-23.926,-22.949,-30.762,-28.32
54,-29.297,-20.02,-28.32,-26.367
55,-36.133,-22.949,-28.809,-32.715
56,-36.621,-27.344,-31.25,-36.133
57,-31.25,-22.949,-28.809,-29.297
58,-41.504,-23.438,-26.855,-32.715
59,-44.922,-24.902,-32.715,-36.621
60,-33.203,-21.484,-28.809,-30.273
61,-26.855,-21.973,-22.949,-22.949
62,-24.902,-22.461,-26.367,-23.926
63,-25.879,-21.484,-31.25,-30.273
64,-27.832,-24.902,-30.273,-35.156
65,-26.855,-24.414,-24.902,-32.715
66,-23.926,-18.555,-22.949,-28.809
67,-28.809,-18.555,-27.344,-31.738
68,-31.25,-24.902,-28.809,-30.273
69,-25.879,-26.855,-27.344,-28.809
70,-22.461,-27.344,-27.344,-22.949
71,-34.668,-27.344,-24.902,-21.973
72,-42.969,-28.809,-24.414,-30.273
73,-30.273,-29.297,-20.02,-30.273
74,-29.297,-24.414,-20.996,-26.855
75,-37.109,-21.973,-28.32,-30.762
76,-28.809,-22.949,-23.438,-34.18
77,-26.367,-26.855,-22.949,-36.133
78,-34.18,-30.273,-27.832,-39.551
79,-32.715,-26.855,-23.926,-42.969
80,-27.832,-24.414,-24.902,-43.457
81,-29.785,-25.391,-26.367,-39.551
82,-31.738,-24.414,-25.391,-33.203
83,-37.598,-21.484,-29.297,-33.203
84,-50.781,-19.043,-33.203,-36.621
85,-46.387,-13.672,-26.855,-30.762
86,-33.691,-18.066,-21.484,-24.902
87,-25.879,-20.996,-25.879,-29.297
88,-26.367,-17.09,-27.344,-28.32
89,-37.109,-17.578,-27.344,-29.785
90,-31.25,-18.555,-27.344,-30.762
91,-17.09,-17.09,-24.414,-18.555
92,-23.438,-18.555,-23.926,-19.043
93,-31.738,-20.996,-27.344,-23.438
94,-32.227,-23.926,-30.273,-27.832
95,-31.738,-20.508,-29.785,-32.715
96,-34.18,-21.973,-29.785,-31.25
97,-44.434,-24.414,-29.297,-34.18
98,-44.434,-23.438,-28.809,-35.645
99,-35.645,-23.926,-29.297,-29.785
100,-33.691,-21.973,-24.902,-19.043
101,-40.039,-19.043,-26.855,-21.973
102,-46.387,-19.531,-30.273,-26.855
103,-41.992,-19.531,-27.832,-29.785
104,-39.551,-21.484,-27.832,-30.273
105,-43.945,-22.461,-26.367,-22.461
106,-45.898,-20.508,-28.809,-28.809
107,-37.598,-19.531,-32.715,-33.691
108,-32.715,-20.508,-32.227,-32.715
109,-39.551,-26.367,-30.273,-33.691
110,-41.504,-22.949,-28.32,-36.133
111,-33.203,-19.043,-28.32,-36.133
