,TP9,AF7,AF8,TP10
0,48.34,-12.207,-29.297,-0.977
1,45.898,-16.113,-32.227,-1.953
2,1.465,-17.09,-34.668,-39.062
3,-3.906,-16.113,-33.691,-44.434
4,33.691,-21.484,-34.18,-15.625
5,45.41,-22.461,-36.133,3.906
6,5.371,-23.438,-37.109,-29.297
7,-10.742,-25.879,-35.645,-48.828
8,26.855,-22.949,-36.133,-19.043
9,50.781,-22.461,-34.18,6.836
10,15.625,-22.949,-32.715,-8.301
11,-15.625,-20.508,-31.738,-37.109
12,12.695,-17.09,-27.832,-20.508
13,43.945,-20.508,-28.809,15.625
14,24.414,-22.949,-31.25,8.301
15,-14.648,-20.02,-33.203,-26.367
16,-2.441,-20.02,-34.18,-24.414
17,35.156,-17.09,-30.762,13.672
18,34.18,-17.578,-26.855,27.832
19,2.441,-19.043,-24.414,-7.812
20,-0.977,-15.137,-27.832,-25.879
21,29.297,-16.602,-32.227,-1.465
22,41.504,-16.113,-30.273,14.648
23,5.859,-17.09,-30.273,-20.02
24,-15.625,-21.973,-36.133,-43.945
25,18.066,-21.484,-36.133,-18.555
26,49.805,-15.625,-26.367,11.719
27,20.996,-15.137,-26.367,-7.812
28,-11.719,-17.578,-34.668,-42.48
29,7.812,-20.02,-34.18,-30.273
30,41.504,-21.484,-31.25,6.836
31,29.785,-20.02,-28.32,7.812
32,-5.859,-23.438,-23.438,-28.32
33,-1.465,-30.273,-29.297,-38.086
34,38.086,-30.273,-31.738,-0.977
35,50.781,-22.949,-25.879,23.438
36,8.301,-23.926,-28.809,-16.602
37,-7.324,-29.297,-33.203,-37.598
38,23.926,-32.227,-33.203,-10.254
39,44.922,-29.785,-30.273,20.02
40,18.066,-28.32,-29.785,-5.859
41,-8.301,-28.32,-33.203,-40.039
42,21.973,-25.391,-32.715,-11.719
43,55.176,-24.414,-33.203,15.137
44,29.297,-26.855,-36.133,-11.23
45,-5.371,-26.367,-38.574,-44.434
46,11.23,-24.902,-39.062,-37.109
47,48.828,-23.438,-33.203,-6.348
48,43.457,-22.949,-29.297,-3.906
49,0.0,-22.461,-31.25,-36.133
50,-2.441,-22.949,-31.738,-41.992
51,35.645,-24.902,-28.809,-10.742
52,44.434,-22.461,-25.391,12.207
53,2.93,-22.949,-25.391,-17.09
54,-13.672,-28.809,-26.855,-42.48
55,27.832,-25.879,-23.438,-13.672
56,52.734,-23.438,-18.555,17.09
57,17.578,-25.391,-19.043,-4.883
58,-13.672,-26.367,-23.438,-38.574
59,2.93,-27.832,-27.832,-23.438
60,32.227,-22.949,-27.832,16.113
61,22.949,-15.625,-22.461,7.812
62,-6.348,-16.113,-24.902,-25.391
63,8.301,-18.555,-22.949,-13.184
64,44.922,-20.02,-17.578,23.438
65,41.504,-20.996,-16.602,22.461
66,-0.488,-17.578,-19.531,-18.066
67,-2.93,-19.531,-25.391,-28.32
68,32.715,-23.926,-23.926,-2.441
69,41.992,-25.391,-22.949,10.742
70,8.301,-26.855,-20.996,-27.344
71,-13.672,-26.855,-24.414,-50.293
72,16.602,-25.391,-27.344,-22.949
73,40.039,-23.438,-20.996,9.766
74,13.184,-23.438,-20.02,-5.859
75,-16.113,-20.996,-26.367,-45.41
76,5.371,-19.531,-22.949,-35.645
77,44.434,-20.02,-18.066,3.906
78,30.762,-22.461,-22.461,-1.953
79,-5.371,-23.926,-27.344,-39.062
80,0.977,-22.461,-25.391,-27.344
81,35.156,-24.902,-22.949,6.348
82,34.18,-26.367,-26.855,5.859
83,0.0,-22.949,-29.785,-27.832
84,-5.859,-26.855,-30.762,-43.457
85,29.785,-32.227,-31.25,-15.625
86,47.363,-31.738,-32.715,11.23
87,9.766,-28.32,-31.25,-17.578
88,-12.695,-27.832,-28.809,-47.852
89,15.137,-29.297,-26.367,-25.391
90,41.504,-27.832,-29.297,3.906
91,14.648,-24.414,-30.762,-14.648
92,-17.578,-20.508,-26.855,-41.504
93,5.371,-22.949,-31.738,-30.762
94,37.598,-24.902,-34.668,0.977
95,22.949,-22.949,-29.297,3.418
96,-11.23,-26.367,-29.785,-35.645
97,-6.348,-30.273,-29.297,-42.969
98,31.738,-28.32,-28.809,-5.371
99,30.762,-25.879,-29.297,1.953
100,-17.09,-25.879,-32.715,-41.504
101,-20.508,-23.438,-38.574,-50.781
102,24.414,-20.996,-34.668,-9.277
103,48.34,-16.602,-29.297,20.02
104,12.695,-16.113,-26.855,-5.859
105,-12.207,-19.043,-29.297,-36.621
106,19.043,-22.949,-28.809,-12.695
107,51.758,-22.461,-27.832,23.438
108,26.855,-14.16,-31.25,0.0
109,-6.836,-15.625,-31.738,-39.062
110,13.184,-17.09,-29.297,-26.367
111,46.387,-18.555,-29.297,8.301
112,36.133,-24.902,-32.715,5.371
113,-2.441,-30.762,-38.574,-38.086
114,-5.859,-32.227,-36.133,-44.434
115,28.32,-26.855,-32.715,-12.207
116,35.156,-24.414,-37.598,0.0
117,-1.465,-23.926,-34.18,-28.809
118,-11.23,-25.879,-32.227,-47.852
119,20.508,-26.367,-36.621,-20.508
120,41.504,-21.484,-34.18,9.277
121,7.324,-19.531,-30.273,-15.625
122,-20.996,-20.508,-34.18,-45.898
123,13.672,-18.555,-34.18,-22.461
124,49.805,-16.113,-28.32,13.184
125,27.344,-19.531,-29.785,-1.465
126,-12.695,-21.973,-30.273,-26.367
127,-4.395,-21.973,-26.855,-15.137
128,37.598,-21.973,-25.391,13.672
129,37.598,-21.484,-27.832,13.672
130,-1.953,-21.973,-29.297,-24.414
131,-2.441,-17.09,-31.738,-30.273
132,30.273,-15.625,-34.668,-2.441
133,36.621,-18.555,-35.156,14.648
134,-0.977,-20.02,-35.645,-21.973
135,-10.742,-20.996,-38.086,-55.176
136,25.879,-20.02,-36.621,-22.949
137,53.711,-18.555,-29.297,13.672
138,29.785,-18.066,-29.785,-20.02
139,-0.977,-23.438,-36.133,-50.781
140,14.16,-21.973,-36.621,-25.879
141,40.527,-18.066,-33.691,7.324
142,23.926,-16.602,-27.344,5.371
143,-12.207,-18.555,-27.344,-27.344
144,-4.395,-22.461,-28.809,-25.879
145,36.133,-18.066,-24.414,6.836
146,40.039,-16.113,-25.879,6.348
147,0.0,-19.531,-33.691,-33.691
148,-3.906,-22.949,-31.25,-40.527
149,29.785,-21.973,-24.902,0.0
150,45.898,-18.066,-25.391,21.484
151,17.09,-19.531,-23.926,-12.695
152,-8.301,-21.484,-23.438,-37.109
153,16.113,-22.949,-28.809,-14.648
154,40.527,-21.484,-30.273,10.742
155,3.906,-20.508,-33.203,-14.648
156,-23.438,-19.043,-33.203,-45.41
157,4.395,-23.438,-32.715,-31.738
158,29.785,-29.297,-35.645,-7.812
159,13.184,-28.32,-34.18,-14.16
160,-19.043,-28.32,-33.203,-42.969
161,-4.883,-25.879,-32.715,-43.457
162,34.668,-26.367,-32.715,-6.836
163,38.574,-30.273,-28.809,8.789
164,5.859,-29.297,-30.762,-20.508
165,4.883,-24.902,-37.109,-25.391
166,36.621,-25.391,-35.645,-2.441
167,50.293,-29.297,-31.25,15.625
168,19.043,-26.367,-27.832,-10.742
169,-6.348,-24.414,-28.809,-35.156
170,21.973,-26.367,-31.738,-8.789
171,55.176,-31.738,-29.297,20.508
172,34.668,-25.879,-24.414,7.324
173,0.488,-19.531,-18.066,-24.902
174,21.973,-26.855,-20.996,-21.484
175,55.664,-27.344,-25.879,13.184
176,41.992,-21.484,-23.438,20.02
177,4.395,-21.484,-23.438,-18.555
178,3.906,-26.855,-27.832,-29.297
179,40.527,-24.902,-32.227,1.953
180,47.363,-20.508,-30.273,9.766
181,6.348,-24.414,-26.367,-28.809
182,-0.977,-25.391,-24.902,-40.039
183,31.25,-24.902,-27.344,-11.23
184,47.852,-23.438,-27.832,14.648
185,9.766,-23.438,-29.297,-11.23
186,-13.184,-26.855,-30.762,-41.016
187,21.973,-20.02,-25.879,-20.508
188,45.898,-21.484,-25.879,6.836
189,26.367,-24.902,-31.738,-4.883
190,-7.812,-21.973,-30.762,-33.691
191,9.766,-20.508,-26.367,-20.996
192,47.363,-20.996,-26.367,20.508
193,43.457,-20.996,-26.855,28.809
194,16.113,-17.578,-22.461,-3.418
195,15.625,-21.973,-20.02,-14.16
196,43.945,-24.414,-27.832,9.277
197,56.152,-19.043,-31.738,19.043
198,17.578,-18.066,-31.738,-12.207
199,-8.789,-22.949,-32.715,-36.133
200,21.484,-22.461,-33.691,-20.996
201,48.828,-20.02,-33.203,6.348
202,12.695,-20.02,-27.344,-8.301
203,-18.066,-22.949,-27.344,-35.645
204,15.625,-23.438,-28.32,-21.484
205,51.758,-20.508,-29.785,12.695
206,27.832,-24.414,-32.227,4.395
207,-9.766,-23.438,-32.227,-33.203
208,8.301,-18.066,-31.738,-32.715
209,45.41,-23.926,-30.762,1.465
210,41.992,-20.996,-31.738,9.766
211,3.906,-16.602,-27.344,-20.02
212,-0.488,-19.043,-26.367,-29.297
213,38.574,-15.137,-30.762,1.465
214,51.27,-16.602,-28.32,19.531
215,7.812,-19.531,-28.809,-13.184
216,-15.137,-22.949,-36.621,-40.039
217,20.02,-20.996,-34.18,-10.254
218,45.41,-22.949,-27.344,16.602
219,13.184,-21.484,-27.344,-9.277
220,-15.625,-16.602,-29.297,-37.598
221,3.418,-21.973,-32.715,-27.344
222,33.203,-25.391,-34.18,8.789
223,19.531,-25.879,-34.668,-2.93
224,-17.09,-29.297,-35.645,-47.363
225,-0.977,-28.809,-36.133,-41.504
226,41.016,-28.809,-39.551,-4.883
227,38.086,-27.344,-37.109,4.883
228,0.977,-24.414,-36.621,-27.832
229,4.395,-24.414,-36.133,-37.598
230,40.527,-22.949,-31.738,-4.883
231,52.734,-18.555,-29.785,17.578
232,13.184,-16.113,-30.273,-18.066
233,-12.207,-16.602,-35.645,-52.246
234,23.438,-12.695,-34.18,-27.832
235,57.129,-10.254,-28.32,9.277
236,30.273,-13.672,-31.738,-2.93
237,-5.859,-18.066,-34.668,-33.691
238,11.23,-25.391,-32.227,-22.949
239,36.621,-34.18,-29.785,5.859
240,11.23,-38.086,-29.785,-8.301
241,-39.551,-40.039,-31.25,-51.27
242,-39.062,-40.039,-30.762,-51.27
243,-1.465,-40.039,-33.691,-22.461
244,-3.418,-37.109,-34.668,-20.996
245,-42.48,-33.203,-36.621,-59.082
246,-53.711,-38.086,-36.133,-75.195
247,-21.973,-40.527,-32.227,-45.41
248,-7.324,-35.156,-32.715,-26.367
249,-40.527,-31.25,-33.691,-59.082
250,-58.594,-29.785,-30.273,-81.543
251,-24.902,-30.273,-24.902,-56.152
252,1.953,-35.156,-30.273,-28.809
253,-23.438,-38.574,-36.133,-36.621
254,-47.852,-32.715,-34.668,-60.059
255,-22.461,-33.203,-33.691,-52.246
256,17.578,-35.645,-33.691,-14.648
257,15.625,-31.25,-35.156,-6.348
258,-17.09,-27.344,-34.18,-34.668
259,-10.742,-29.785,-35.156,-39.551
260,25.391,-33.691,-37.598,-5.371
261,34.18,-30.762,-36.621,22.949
262,0.488,-21.973,-33.691,-5.859
263,-4.395,-19.531,-32.227,-21.484
264,40.039,-17.578,-32.715,17.578
265,62.012,-20.02,-36.133,40.527
266,29.785,-23.926,-39.551,11.719
267,6.836,-20.996,-36.133,-14.648
268,35.156,-19.043,-32.715,1.465
269,65.43,-21.973,-31.25,33.203
270,42.969,-21.484,-32.715,21.973
271,10.254,-19.531,-32.227,-16.113
272,26.367,-19.043,-29.297,-10.742
273,62.012,-16.602,-25.391,24.902
274,61.035,-15.625,-24.414,26.855
275,16.602,-18.555,-28.32,-11.23
276,8.789,-22.461,-28.32,-18.066
277,45.898,-20.02,-23.438,13.672
278,59.57,-20.996,-24.414,24.902
279,27.832,-21.973,-29.785,-12.207
280,11.719,-21.973,-34.668,-28.32
281,36.621,-26.367,-38.574,-1.953
282,61.035,-26.855,-35.645,24.414
283,34.18,-24.902,-29.785,10.742
284,5.859,-25.879,-30.273,-15.625
285,30.762,-23.926,-30.762,1.465
286,65.918,-22.949,-28.32,36.621
287,49.805,-24.902,-29.785,28.32
288,7.812,-25.879,-32.227,-10.742
289,18.555,-28.32,-34.668,-13.672
290,61.035,-28.32,-31.25,24.902
291,56.152,-26.367,-24.414,32.227
292,13.184,-25.879,-26.855,-4.883
293,10.254,-28.32,-35.156,-18.066
294,44.434,-28.32,-34.18,5.859
295,62.988,-23.926,-27.832,32.715
296,25.391,-26.855,-31.738,-0.488
297,-1.953,-34.18,-34.668,-36.621
298,26.855,-31.738,-30.762,-7.812
299,55.664,-29.297,-30.273,20.996
300,30.273,-29.785,-31.25,-1.465
301,-2.441,-32.227,-34.668,-36.133
302,20.508,-33.691,-36.621,-26.367
303,55.664,-32.715,-36.133,5.859
304,39.551,-31.738,-33.203,1.465
305,-1.953,-34.18,-33.691,-29.785
306,7.812,-32.715,-37.109,-25.879
307,51.27,-25.879,-30.273,11.719
308,57.129,-23.438,-27.344,23.438
309,18.066,-21.484,-30.273,-11.719
310,6.348,-26.367,-30.273,-27.344
311,38.574,-32.715,-37.598,-1.465
312,58.105,-31.25,-42.48,21.484
313,18.066,-27.832,-40.039,-5.859
314,-4.883,-27.344,-38.574,-38.574
315,29.297,-27.344,-39.062,-17.09
316,52.246,-28.32,-39.062,10.254
317,29.785,-26.367,-38.086,-8.301
318,-4.395,-26.367,-39.062,-38.086
319,10.254,-29.785,-42.969,-33.691
320,41.504,-29.785,-43.457,-2.93
321,31.25,-27.832,-41.016,1.953
322,-5.371,-28.32,-41.016,-34.668
323,-2.93,-34.668,-40.527,-41.016
324,33.691,-37.598,-39.062,-5.859
325,38.086,-33.691,-36.133,13.184
326,0.488,-32.227,-36.621,-20.02
327,-12.695,-37.598,-36.621,-39.062
328,26.367,-37.598,-35.156,-7.812
329,48.828,-33.203,-37.109,23.926
330,14.648,-31.25,-37.598,-0.488
331,-15.137,-32.715,-40.039,-35.156
332,11.719,-31.25,-36.133,-16.602
333,47.363,-32.227,-31.738,22.949
334,20.02,-36.133,-30.273,8.789
335,-18.555,-36.133,-34.18,-29.785
336,0.0,-34.668,-37.598,-27.344
337,38.574,-34.18,-35.645,5.371
338,33.203,-31.25,-37.109,5.371
339,-7.324,-34.18,-35.156,-34.18
340,-3.418,-38.086,-33.691,-34.18
