,TP9,AF7,AF8,TP10
0,-31.738,-27.832,-34.18,-31.25
1,-36.133,-21.973,-35.645,-26.855
2,-31.25,-20.508,-36.133,-32.227
3,-18.555,-23.926,-33.691,-30.273
4,-25.391,-21.484,-27.832,-25.879
5,-44.922,-16.113,-18.555,-31.25
6,-53.711,-20.02,-26.855,-47.852
7,-59.57,-37.109,-32.715,-61.523
8,-68.359,-37.109,-31.25,-62.988
9,-80.078,-25.879,-22.949,-62.988
10,-95.703,-26.855,-19.043,-79.102
11,-102.539,-24.414,-24.414,-98.145
12,-121.094,-26.855,-17.578,-118.652
13,-170.898,-40.527,-35.645,-151.855
14,-195.312,-35.156,-45.41,-174.805
15,-218.75,-37.598,-35.156,-209.961
16,-261.23,-49.316,-37.598,-250.0
17,-287.598,-39.551,-42.48,-262.207
18,-305.176,-32.227,-43.457,-270.02
19,-296.387,-28.809,-45.41,-271.973
20,-270.508,-18.066,-52.734,-268.066
21,-245.117,-20.02,-54.199,-243.652
22,-228.516,-19.043,-47.852,-214.844
23,-211.426,-20.02,-48.34,-191.406
24,-178.711,-26.855,-45.898,-166.504
25,-144.531,-24.902,-44.434,-140.625
26,-130.859,-20.996,-40.527,-114.258
27,-117.188,-21.484,-37.109,-90.82
28,-76.66,-22.461,-37.598,-65.43
29,-44.434,-24.414,-35.645,-37.598
30,-36.133,-27.344,-32.715,-20.508
31,-22.949,-29.297,-31.25,-0.488
32,1.953,-30.762,-28.32,20.996
33,24.414,-33.691,-29.785,30.273
34,34.18,-31.738,-33.691,41.504
35,30.762,-29.297,-35.156,47.852
36,41.992,-32.227,-33.691,56.152
37,62.988,-34.18,-34.668,63.477
38,64.941,-31.738,-35.156,66.895
39,51.27,-33.203,-32.715,62.012
40,48.34,-38.574,-31.25,60.059
41,65.918,-38.086,-31.25,63.965
42,65.918,-33.691,-32.227,59.57
43,47.852,-33.691,-30.273,61.035
44,41.016,-32.715,-26.855,61.035
45,51.758,-24.902,-26.367,61.035
46,58.594,-23.926,-29.785,60.547
47,49.805,-30.762,-30.273,57.129
