,TP9,AF7,AF8,TP10
0,-21.973,-41.504,-32.227,-23.926
1,-34.668,-38.574,-29.297,-25.879
2,-46.387,-33.203,-29.297,-24.414
3,-42.969,-29.297,-26.855,-26.367
4,-36.133,-29.785,-27.832,-29.785
5,-37.109,-25.391,-28.32,-32.715
6,-40.527,-22.949,-24.414,-39.551
7,-46.387,-24.902,-21.484,-45.41
8,-41.992,-26.855,-20.996,-44.922
9,-35.645,-26.367,-20.996,-44.434
10,-46.387,-24.414,-21.973,-50.781
11,-50.781,-27.832,-24.902,-50.781
12,-36.133,-29.297,-25.391,-43.457
13,-33.203,-26.855,-21.484,-33.203
14,-41.992,-28.809,-20.996,-25.879
15,-42.48,-32.715,-23.438,-28.32
16,-34.668,-32.715,-23.438,-20.996
17,-29.297,-31.25,-20.508,-14.648
18,-32.715,-25.879,-21.973,-12.207
19,-40.039,-22.949,-26.855,-12.695
20,-39.062,-25.879,-26.855,-23.926
21,-27.344,-22.949,-23.438,-19.531
22,-27.344,-21.484,-18.555,-13.672
23,-39.062,-23.926,-20.996,-18.066
24,-33.203,-25.879,-23.926,-12.207
25,-25.879,-27.832,-28.32,-13.672
26,-33.203,-26.367,-30.762,-18.066
27,-47.852,-27.344,-29.785,-23.926
28,-50.293,-32.715,-29.297,-36.621
29,-35.156,-32.715,-21.973,-29.297
30,-37.109,-33.203,-22.461,-26.367
31,-43.457,-34.18,-23.926,-37.109
32,-41.504,-29.785,-21.484,-34.668
33,-38.574,-28.809,-20.996,-34.668
34,-24.902,-26.855,-25.879,-34.18
35,-24.414,-23.926,-30.273,-33.203
36,-32.715,-24.902,-30.762,-40.039
37,-26.855,-27.344,-29.785,-39.062
38,-20.508,-29.297,-27.344,-35.156
39,-17.09,-28.809,-23.438,-34.18
40,-24.902,-29.785,-22.949,-37.109
41,-34.668,-37.109,-29.785,-41.016
42,-31.738,-39.062,-31.738,-31.738
43,-32.227,-36.133,-28.32,-27.344
44,-45.898,-33.691,-28.32,-28.32
45,-56.641,-28.32,-26.855,-21.484
46,-53.711,-28.32,-22.461,-18.555
47,-50.781,-35.645,-24.902,-21.973
48,-60.059,-37.598,-26.855,-26.367
49,-65.918,-34.18,-25.879,-30.762
50,-53.711,-31.25,-26.367,-32.715
51,-43.945,-33.203,-27.344,-40.039
52,-46.387,-35.156,-30.273,-40.039
53,-50.781,-33.691,-30.762,-34.668
54,-45.898,-28.32,-28.809,-31.738
55,-35.156,-23.926,-30.762,-30.762
56,-39.062,-25.879,-32.715,-31.738
57,-43.457,-21.484,-32.715,-26.367
58,-33.203,-22.949,-33.691,-28.809
59,-21.484,-29.297,-31.25,-24.414
60,-19.043,-24.902,-31.25,-15.137
61,-26.855,-24.902,-32.227,-20.996
62,-36.621,-27.344,-30.762,-22.949
63,-35.156,-29.297,-30.273,-19.531
64,-29.785,-31.25,-30.762,-18.555
65,-45.898,-34.18,-30.762,-16.602
66,-62.988,-36.621,-30.762,-18.066
67,-46.875,-34.18,-29.785,-15.137
68,-37.109,-31.738,-25.391,-3.906
69,-42.48,-30.762,-20.02,0.977
70,-48.34,-27.344,-19.531,-7.324
71,-49.316,-28.809,-21.973,-15.137
72,-40.039,-35.645,-26.855,-21.484
73,-30.762,-36.133,-26.855,-24.414
74,-36.133,-34.668,-23.438,-28.32
75,-38.086,-31.738,-20.996,-31.738
76,-24.902,-29.297,-21.973,-28.809
77,-23.926,-33.203,-30.273,-28.32
78,-33.203,-32.715,-32.227,-34.18
79,-37.598,-31.25,-27.832,-33.203
80,-26.855,-31.25,-27.832,-24.414
81,-15.137,-30.762,-34.18,-26.855
82,-22.949,-30.273,-35.156,-29.297
83,-25.879,-21.973,-32.227,-24.902
84,-22.461,-20.996,-31.738,-22.461
85,-18.555,-25.879,-27.344,-24.414
86,-20.02,-27.344,-28.32,-26.855
87,-37.598,-29.785,-32.227,-31.738
88,-43.457,-29.785,-35.645,-31.25
89,-44.434,-32.227,-35.156,-31.738
90,-46.875,-29.297,-26.367,-29.785
91,-46.875,-23.926,-28.32,-22.949
92,-47.363,-20.02,-34.18,-26.367
93,-38.086,-18.555,-33.691,-29.297
94,-34.668,-21.973,-31.738,-31.738
95,-41.016,-21.484,-26.855,-29.785
96,-47.852,-22.461,-22.949,-22.949
97,-42.969,-27.832,-21.973,-24.902
98,-27.832,-26.367,-22.461,-27.832
99,-27.344,-23.438,-19.531,-23.438
100,-42.969,-30.273,-19.043,-28.32
101,-40.527,-33.203,-19.043,-25.391
102,-26.855,-33.691,-19.531,-20.996
103,-25.391,-31.25,-14.648,-19.043
104,-33.691,-28.809,-11.719,-16.113
105,-42.969,-32.227,-20.02,-20.02
106,-34.18,-29.297,-22.461,-16.602
107,-31.25,-27.344,-20.996,-12.207
108,-41.992,-27.344,-22.949,-12.695
109,-45.41,-23.926,-20.508,-16.113
110,-41.016,-26.367,-19.531,-20.02
111,-34.18,-24.414,-23.438,-20.508
112,-42.48,-20.996,-27.344,-23.926
113,-57.617,-26.855,-29.297,-33.203
114,-49.316,-30.273,-30.273,-29.785
115,-37.109,-24.902,-28.32,-25.391
116,-37.109,-20.996,-28.32,-35.156
117,-45.898,-22.949,-29.785,-36.621
118,-48.828,-23.438,-27.344,-38.574
119,-40.527,-28.32,-27.832,-36.133
120,-42.48,-29.297,-31.738,-32.715
121,-50.781,-23.438,-30.762,-40.039
122,-43.945,-23.438,-31.25,-39.551
123,-31.25,-23.926,-31.25,-29.785
124,-27.832,-25.879,-29.785,-23.926
125,-30.273,-29.785,-29.785,-24.902
126,-38.574,-32.227,-31.25,-25.879
127,-33.203,-32.227,-31.25,-24.902
128,-24.414,-30.762,-30.273,-25.879
129,-31.738,-34.668,-32.227,-26.855
130,-35.645,-31.25,-35.156,-27.344
131,-28.32,-26.367,-35.645,-27.344
132,-22.461,-23.438,-35.645,-33.691
133,-28.32,-23.926,-36.621,-36.621
134,-41.992,-27.832,-34.668,-37.109
135,-45.898,-27.344,-33.203,-43.945
136,-40.039,-26.855,-35.645,-45.898
137,-44.434,-28.809,-36.133,-41.992
138,-53.223,-24.902,-33.691,-40.527
139,-49.316,-21.484,-33.691,-39.551
140,-38.086,-23.438,-35.156,-33.203
141,-29.785,-22.461,-32.715,-28.809
142,-30.273,-23.926,-29.785,-32.227
143,-36.133,-22.949,-27.344,-31.738
144,-35.645,-23.438,-24.414,-29.785
145,-25.391,-27.344,-26.367,-28.32
146,-27.832,-29.785,-26.855,-26.367
147,-41.992,-31.25,-29.297,-29.297
148,-36.621,-31.738,-30.762,-25.879
149,-24.414,-28.809,-25.391,-17.09
150,-30.762,-29.297,-25.879,-19.043
151,-56.152,-28.809,-31.738,-26.855
152,-58.105,-26.367,-30.762,-24.414
153,-41.504,-25.391,-31.25,-17.578
154,-40.039,-23.926,-32.715,-18.555
155,-51.758,-22.949,-26.367,-16.602
156,-59.082,-20.996,-22.949,-21.973
157,-51.758,-21.973,-24.902,-29.297
158,-44.922,-21.973,-28.809,-27.344
159,-52.246,-21.484,-33.203,-26.367
160,-60.059,-22.949,-35.645,-34.18
161,-48.34,-24.414,-33.203,-40.527
162,-35.645,-25.391,-33.691,-36.133
163,-41.504,-26.367,-31.25,-31.25
164,-55.664,-30.273,-28.809,-28.809
165,-47.852,-30.762,-31.25,-27.832
166,-32.715,-26.367,-30.762,-24.902
167,-34.668,-25.391,-26.855,-22.461
168,-34.18,-27.832,-26.855,-28.809
169,-32.227,-26.855,-27.344,-30.762
170,-24.902,-22.949,-27.344,-22.461
171,-17.578,-23.438,-28.32,-18.555
172,-28.809,-22.949,-26.855,-26.855
173,-41.016,-24.414,-25.391,-38.574
174,-35.156,-27.344,-27.344,-37.109
175,-29.785,-29.785,-27.344,-35.645
176,-40.039,-28.809,-25.879,-33.203
177,-44.922,-30.762,-27.832,-33.691
178,-38.574,-35.645,-30.762,-42.969
179,-29.785,-35.645,-33.203,-39.551
180,-39.062,-33.691,-31.25,-36.621
181,-45.41,-29.785,-26.855,-40.527
182,-41.016,-31.25,-30.273,-38.086
183,-31.738,-32.715,-33.691,-35.645
184,-21.973,-30.762,-28.809,-34.18
185,-29.785,-28.809,-26.367,-34.18
186,-29.297,-22.949,-24.414,-32.227
187,-16.113,-20.508,-25.879,-20.508
188,-14.648,-22.461,-29.785,-19.043
189,-24.414,-20.508,-26.855,-26.367
190,-34.18,-17.09,-23.926,-26.855
191,-29.297,-16.602,-32.227,-25.391
192,-20.508,-17.09,-34.18,-25.391
193,-24.414,-15.625,-29.785,-27.832
194,-35.645,-20.02,-34.668,-37.109
195,-37.598,-24.414,-37.109,-36.133
196,-24.414,-20.996,-31.738,-22.949
197,-25.391,-20.508,-29.297,-24.902
198,-37.598,-20.996,-30.762,-24.414
199,-31.25,-20.02,-28.32,-18.066
200,-10.254,-18.066,-23.926,-14.648
201,-3.906,-18.066,-25.391,-11.23
202,-10.254,-17.578,-29.297,-17.578
203,-17.09,-20.02,-26.855,-26.855
204,-18.555,-24.414,-23.926,-23.926
205,-5.859,-22.461,-20.508,-13.672
206,-7.812,-23.438,-20.508,-15.137
207,-18.066,-27.344,-24.414,-20.02
208,-12.695,-23.438,-27.832,-19.043
209,-7.324,-24.902,-30.273,-20.996
210,-17.09,-32.227,-32.227,-22.461
211,-26.367,-31.25,-32.227,-27.832
212,-25.391,-27.832,-30.762,-33.691
213,-20.508,-27.832,-34.668,-32.227
214,-22.461,-26.855,-40.527,-30.762
215,-25.879,-24.902,-31.738,-25.391
216,-31.738,-25.391,-30.273,-26.367
217,-28.32,-30.273,-36.621,-26.367
218,-23.926,-30.762,-33.691,-24.414
219,-34.668,-24.902,-29.297,-23.926
220,-36.133,-26.367,-27.344,-24.902
221,-32.715,-29.785,-24.902,-30.273
222,-30.273,-26.855,-22.461,-25.879
223,-28.32,-23.926,-22.461,-19.043
224,-33.203,-28.32,-25.391,-17.578
225,-27.344,-32.227,-27.344,-16.113
226,-18.066,-35.156,-27.832,-16.602
227,-20.508,-34.18,-27.832,-18.066
228,-29.785,-29.785,-26.855,-18.066
229,-28.809,-24.902,-28.809,-16.113
230,-14.16,-25.879,-30.762,-15.625
231,-15.137,-32.227,-30.762,-17.578
232,-27.832,-29.785,-32.227,-18.066
233,-28.32,-24.414,-37.109,-19.531
