,TP9,AF7,AF8,TP10
0,-44.922,-22.949,-35.156,-38.086
1,-48.828,-20.508,-32.227,-34.668
2,-44.922,-26.367,-30.273,-35.645
3,-39.551,-30.273,-30.273,-37.598
4,-43.457,-27.832,-30.273,-36.621
5,-49.316,-26.855,-26.855,-40.039
6,-43.457,-28.32,-24.902,-39.062
7,-35.156,-30.762,-30.273,-39.062
8,-40.527,-29.785,-29.297,-40.527
9,-50.293,-30.273,-28.32,-41.992
10,-48.34,-34.18,-31.25,-38.086
11,-40.527,-33.203,-33.203,-37.109
12,-43.945,-33.203,-31.738,-39.551
13,-55.176,-36.621,-28.809,-38.086
14,-57.129,-30.273,-30.273,-36.621
15,-48.828,-27.344,-37.109,-35.645
16,-47.852,-31.25,-37.109,-38.574
17,-56.152,-28.809,-35.645,-40.527
18,-53.711,-26.367,-35.645,-39.062
19,-48.828,-29.297,-37.109,-39.062
20,-43.457,-27.832,-34.668,-34.668
21,-46.875,-27.832,-31.738,-30.273
22,-52.246,-28.809,-32.227,-34.668
23,-46.387,-28.32,-28.809,-35.156
24,-37.109,-27.344,-28.32,-28.809
25,-33.203,-23.926,-26.855,-25.879
26,-47.363,-26.367,-24.414,-29.297
27,-48.34,-28.32,-28.809,-33.691
28,-37.598,-24.414,-31.738,-31.738
29,-40.527,-26.855,-32.227,-32.715
30,-52.246,-30.273,-32.715,-37.109
31,-51.758,-27.344,-31.738,-31.738
32,-42.48,-27.344,-36.133,-26.367
33,-37.109,-27.344,-33.691,-26.367
34,-44.434,-26.367,-28.32,-30.273
35,-46.875,-25.879,-26.367,-28.32
36,-40.527,-24.414,-28.32,-25.879
37,-34.668,-28.32,-27.344,-27.344
38,-37.598,-28.809,-25.391,-29.297
39,-41.992,-25.391,-26.367,-29.297
40,-36.621,-23.438,-25.391,-26.855
41,-23.926,-20.996,-21.484,-26.855
42,-26.855,-24.414,-23.926,-31.738
43,-40.527,-28.32,-30.762,-33.691
44,-45.41,-28.809,-34.668,-33.203
45,-35.645,-27.344,-33.691,-32.715
46,-29.297,-20.508,-31.738,-28.809
47,-42.969,-19.043,-29.297,-27.344
48,-49.316,-22.461,-30.273,-29.297
49,-42.969,-22.949,-31.25,-32.227
50,-36.621,-22.461,-28.809,-29.297
51,-43.457,-24.414,-32.227,-31.738
52,-51.758,-26.855,-33.203,-35.645
53,-41.016,-27.344,-30.273,-37.109
54,-32.715,-24.414,-31.25,-36.133
55,-41.992,-23.438,-31.738,-42.969
56,-49.316,-23.926,-32.227,-43.457
57,-47.852,-23.926,-32.715,-36.133
58,-37.109,-20.996,-28.809,-32.715
59,-37.598,-24.902,-28.32,-32.715
60,-46.875,-27.832,-25.391,-35.156
61,-41.992,-19.043,-23.926,-36.133
62,-31.25,-19.043,-26.367,-33.691
63,-27.344,-20.02,-26.855,-29.785
64,-39.062,-21.973,-31.25,-35.156
