,TP9,AF7,AF8,TP10
0,-45.41,-4.395,-14.16,-30.762
1,-40.527,-2.441,-17.09,-32.715
2,-32.715,-0.488,-17.578,-38.574
3,-38.086,-3.906,-21.973,-41.992
4,-43.945,-3.906,-21.484,-42.48
5,-33.691,-2.93,-18.066,-44.434
6,-25.391,-1.953,-19.531,-45.898
7,-30.273,1.465,-20.508,-44.434
8,-45.41,-1.465,-18.066,-41.992
9,-51.758,-4.883,-15.137,-36.621
10,-44.922,-1.465,-17.578,-33.203
11,-41.992,0.488,-20.996,-39.551
12,-49.316,0.488,-20.508,-42.969
13,-53.223,-0.488,-18.555,-40.527
14,-46.387,-1.953,-17.09,-39.551
15,-41.504,-8.301,-16.113,-36.133
16,-36.621,-10.742,-16.602,-23.926
17,-36.621,0.488,-24.902,-28.809
18,-47.852,2.93,-30.273,-52.246
19,-58.105,-2.441,-27.832,-61.035
20,-55.664,-1.953,-27.344,-55.176
21,-58.594,-0.977,-29.297,-54.199
22,-56.641,0.488,-32.227,-54.199
23,-44.434,4.395,-33.203,-50.293
24,-46.387,-1.953,-28.32,-51.27
25,-51.27,-1.953,-31.25,-49.316
26,-50.781,-2.93,-34.18,-43.945
27,-43.457,-5.859,-29.297,-40.527
28,-39.551,-0.977,-28.32,-39.062
29,-47.363,-2.441,-29.297,-35.645
30,-51.758,-4.883,-28.809,-33.691
31,-36.621,-1.953,-22.461,-30.762
32,-28.32,0.977,-20.508,-29.297
33,-39.062,1.953,-24.414,-32.227
34,-47.363,0.977,-24.414,-38.574
35,-45.898,-1.465,-20.996,-44.434
36,-40.039,2.441,-19.531,-41.016
37,-42.969,6.348,-21.484,-37.109
38,-50.781,2.441,-20.02,-38.086
39,-45.898,4.883,-18.066,-40.039
40,-38.086,5.859,-19.531,-33.691
41,-34.18,4.883,-19.531,-28.32
42,-42.969,6.836,-17.578,-33.691
43,-46.387,4.883,-21.973,-36.621
44,-35.156,6.348,-18.555,-37.109
45,-31.738,9.277,-15.137,-32.715
46,-41.016,11.719,-20.508,-37.109
47,-45.898,12.207,-18.066,-44.922
48,-39.062,12.695,-15.137,-40.039
49,-31.738,12.695,-20.02,-34.668
50,-39.551,7.812,-18.555,-36.621
51,-47.852,7.324,-12.207,-37.109
52,-43.457,6.348,-14.16,-40.527
53,-39.062,2.93,-18.555,-38.574
54,-42.48,0.488,-20.02,-34.18
55,-45.41,0.488,-18.555,-34.18
56,-49.316,3.906,-18.066,-31.25
57,-43.945,9.277,-23.438,-34.668
58,-16.602,19.531,-25.391,-23.438
59,-15.625,17.09,-13.184,-9.766
60,-53.223,0.488,-8.301,-33.691
61,-67.383,-2.441,-14.16,-49.316
62,-62.012,-3.418,-13.184,-45.41
63,-72.266,-7.324,-19.043,-51.27
64,-69.824,-4.395,-23.438,-46.875
65,-62.988,-2.441,-19.043,-45.898
66,-61.523,-5.371,-16.113,-47.852
67,-58.105,-7.812,-16.113,-43.457
68,-61.523,-6.348,-14.648,-41.016
69,-50.293,0.488,-14.648,-35.645
70,-39.062,4.883,-14.16,-33.691
71,-36.133,4.395,-12.207,-30.762
72,-40.527,3.418,-15.625,-25.391
73,-48.828,3.418,-19.043,-25.879
74,-42.48,5.371,-16.113,-24.414
75,-34.18,3.418,-13.672,-23.438
76,-38.574,0.977,-19.043,-28.32
77,-45.41,3.906,-23.438,-27.832
78,-36.621,6.348,-22.949,-21.973
79,-28.809,7.812,-21.484,-21.484
80,-41.992,5.371,-21.484,-23.926
81,-43.457,4.883,-22.461,-26.367
82,-33.691,8.301,-21.484,-31.25
83,-36.621,1.953,-21.973,-32.715
84,-39.551,0.0,-24.902,-31.25
85,-44.434,0.977,-22.949,-33.691
86,-46.387,1.953,-20.508,-35.156
87,-37.109,3.418,-19.531,-33.203
88,-34.668,-1.465,-18.555,-25.391
89,-43.457,-2.441,-18.066,-20.996
90,-45.41,-1.465,-20.508,-27.344
91,-41.992,-3.418,-26.855,-25.879
92,-38.574,3.418,-25.879,-24.414
93,-47.852,2.93,-20.996,-28.32
94,-51.27,0.488,-21.973,-27.832
95,-45.898,-0.488,-26.367,-33.203
96,-43.457,-2.93,-32.715,-35.645
97,-46.875,2.441,-36.133,-35.645
98,-54.199,1.465,-33.203,-39.062
99,-55.664,-0.977,-35.156,-40.039
100,-45.41,-0.488,-36.133,-42.48
101,-42.48,-2.441,-35.156,-43.457
102,-48.34,0.977,-32.227,-35.645
103,-46.387,1.953,-30.762,-30.273
104,-35.156,-0.977,-31.738,-31.25
105,-39.551,-4.883,-36.621,-35.645
106,-52.246,-4.883,-37.109,-41.016
107,-55.664,-2.93,-34.668,-44.922
