,TP9,AF7,AF8,TP10
0,-98.145,-43.945,-41.992,-41.504
1,-86.426,-35.156,-41.504,-36.621
2,-81.543,-37.109,-39.551,-40.039
3,-85.449,-42.48,-35.645,-42.969
4,-83.008,-43.945,-40.527,-41.016
5,-82.031,-40.527,-43.457,-43.457
6,-82.52,-40.527,-41.016,-44.922
7,-78.613,-42.48,-42.48,-41.992
8,-83.984,-40.527,-43.457,-43.945
9,-104.004,-39.062,-42.48,-50.293
10,-73.242,-37.598,-39.551,-49.316
11,-53.711,-39.062,-41.992,-50.293
12,-53.711,-39.062,-41.992,-50.293
13,-37.598,-40.039,-43.945,-56.641
14,24.414,-39.551,-37.109,-54.688
15,56.641,-39.551,-32.227,-48.34
16,67.383,-40.527,-36.621,-44.922
17,48.34,-37.598,-36.621,-44.434
18,15.625,-36.621,-36.621,-41.504
19,-0.488,-36.621,-39.062,-37.598
20,-6.348,-35.156,-39.551,-39.062
21,-47.852,-34.668,-33.691,-35.156
22,-88.379,-32.227,-27.344,-31.25
23,-57.617,-35.156,-29.297,-34.18
24,-30.762,-33.203,-33.691,-33.691
25,-23.438,-32.715,-36.133,-31.25
26,27.344,-34.668,-38.086,-29.297
27,59.082,-31.25,-37.109,-29.297
28,74.707,-31.25,-37.598,-32.227
29,87.402,-31.25,-38.574,-35.645
30,89.844,-29.297,-37.109,-40.039
31,96.68,-30.273,-33.203,-41.016
32,87.891,-29.297,-28.809,-38.574
33,74.707,-26.855,-32.227,-35.156
34,69.824,-28.809,-33.691,-28.809
35,50.781,-30.273,-33.691,-27.344
36,30.273,-29.785,-35.645,-28.809
37,26.855,-34.668,-38.574,-28.32
38,40.039,-32.227,-37.109,-26.855
39,46.387,-27.344,-34.668,-23.438
40,38.574,-30.762,-32.715,-25.391
41,34.668,-35.645,-34.18,-31.25
42,33.203,-40.039,-34.668,-38.086
43,35.645,-34.18,-28.809,-32.227
44,31.738,-30.762,-29.785,-29.297
45,23.926,-35.156,-32.227,-28.809
