,TP9,AF7,AF8,TP10
0,-30.762,-28.809,-35.156,-38.086
1,-20.02,-30.762,-38.574,-21.484
2,-37.109,-28.809,-38.086,-37.109
3,-51.27,-27.832,-34.668,-49.805
4,-36.621,-34.668,-39.551,-33.203
5,-19.043,-38.086,-42.969,-14.648
6,-32.715,-33.691,-37.598,-26.367
7,-49.805,-32.227,-32.227,-48.34
8,-41.016,-32.227,-33.203,-41.992
9,-19.531,-32.715,-33.691,-19.043
10,-22.949,-41.504,-35.645,-26.855
11,-47.852,-42.48,-41.992,-61.035
12,-50.293,-36.133,-39.062,-62.988
13,-27.832,-34.18,-40.527,-41.992
14,-21.973,-34.668,-46.875,-36.621
15,-44.922,-32.715,-45.898,-55.176
16,-49.316,-29.785,-39.551,-67.383
17,-18.066,-30.273,-36.621,-51.27
18,-13.184,-34.18,-36.133,-39.062
19,-40.039,-37.109,-37.598,-51.758
20,-55.176,-34.18,-37.598,-59.57
21,-44.434,-29.297,-39.062,-48.34
22,-13.184,-31.25,-38.086,-23.438
23,-16.602,-30.273,-34.668,-23.926
24,-39.551,-29.785,-34.668,-48.34
25,-28.809,-31.738,-30.762,-43.945
26,-5.371,-32.715,-30.273,-19.531
27,-13.184,-36.621,-34.18,-21.973
28,-46.875,-39.062,-35.645,-52.246
29,-49.316,-35.156,-32.227,-52.246
30,-26.855,-39.062,-35.156,-23.926
31,-21.484,-42.969,-36.621,-14.16
32,-41.016,-36.621,-32.227,-38.086
33,-52.246,-36.621,-39.062,-49.805
34,-32.715,-36.621,-37.109,-32.227
35,-16.602,-33.691,-30.273,-10.742
36,-30.762,-34.18,-33.691,-33.203
37,-50.293,-36.133,-40.527,-66.895
38,-33.691,-33.691,-38.086,-49.316
39,-8.301,-29.297,-35.645,-16.602
40,-13.672,-26.367,-33.691,-12.695
41,-35.156,-26.855,-28.809,-34.668
42,-33.691,-27.832,-26.855,-36.621
43,-4.395,-25.879,-30.273,-11.719
44,0.0,-21.484,-32.715,-3.418
45,-25.391,-23.438,-34.668,-28.809
46,-31.738,-29.297,-35.645,-40.527
47,-10.742,-31.25,-35.156,-19.043
48,-0.977,-32.227,-31.738,-3.418
49,-20.02,-35.645,-29.297,-21.973
50,-41.504,-41.992,-32.715,-42.48
51,-29.297,-37.109,-33.203,-33.203
52,-8.789,-34.668,-27.344,-14.648
53,-26.367,-39.551,-30.273,-31.25
54,-50.781,-38.574,-34.18,-51.27
55,-41.504,-34.668,-28.809,-37.598
56,-24.414,-35.645,-31.738,-21.484
57,-28.809,-37.598,-49.805,-19.531
58,-39.551,-35.156,-57.129,-29.785
59,-41.992,-30.273,-62.5,-48.828
60,-33.203,-34.668,-65.918,-43.945
61,-25.391,-40.039,-59.082,-28.809
62,-41.992,-38.574,-54.688,-44.922
63,-38.086,-32.715,-56.152,-49.316
64,-15.625,-31.738,-58.594,-36.133
65,-6.836,-37.109,-54.688,-20.996
