,TP9,AF7,AF8,TP10
0,-32.227,-25.391,-30.762,-28.809
1,-43.945,-23.926,-30.762,-37.598
2,-42.969,-19.531,-30.762,-37.109
3,-36.133,-20.02,-26.367,-32.715
4,-39.062,-20.996,-24.414,-33.691
5,-48.34,-20.996,-25.391,-40.527
6,-54.688,-20.996,-23.438,-36.133
7,-48.828,-21.484,-28.809,-34.668
8,-41.992,-21.484,-29.785,-31.25
9,-48.828,-20.996,-21.973,-28.32
10,-45.898,-18.066,-25.391,-33.203
11,-44.922,-18.555,-30.273,-33.691
12,-44.922,-18.555,-30.273,-33.691
13,-47.852,-20.02,-30.273,-37.109
14,-44.922,-22.949,-31.25,-37.109
15,-47.363,-22.949,-29.297,-26.367
16,-37.598,-20.996,-26.855,-21.973
17,-30.273,-19.531,-24.414,-26.367
18,-35.156,-22.461,-26.367,-23.438
19,-30.273,-24.414,-32.227,-23.438
20,-28.32,-25.391,-26.367,-17.578
21,-41.992,-31.25,-20.508,-19.531
22,-45.41,-29.785,-28.809,-32.715
23,-41.992,-24.902,-32.715,-27.832
24,-46.875,-29.785,-27.832,-25.879
25,-46.387,-29.297,-27.344,-32.715
26,-37.109,-25.879,-26.367,-33.203
27,-33.203,-26.855,-21.484,-28.32
28,-39.062,-23.926,-20.996,-28.32
29,-41.504,-22.461,-20.02,-29.297
30,-39.551,-26.855,-20.508,-30.762
31,-45.41,-27.832,-18.555,-34.18
32,-54.199,-25.391,-20.02,-34.668
33,-52.246,-23.438,-22.949,-38.086
34,-42.969,-23.926,-25.391,-40.527
35,-41.504,-29.785,-25.391,-39.551
36,-46.387,-33.691,-21.973,-41.016
37,-43.457,-29.785,-22.461,-39.551
38,-37.598,-25.879,-25.391,-41.992
39,-29.785,-24.902,-23.926,-40.527
40,-37.598,-27.344,-23.926,-41.016
41,-47.852,-24.902,-24.902,-41.016
42,-44.922,-22.949,-25.391,-37.109
43,-40.527,-26.855,-26.367,-36.133
44,-48.34,-31.738,-24.902,-33.203
45,-53.223,-28.809,-24.414,-39.062
46,-42.969,-21.484,-23.926,-36.133
47,-37.109,-23.926,-24.902,-32.227
48,-38.574,-24.902,-26.855,-31.738
49,-42.969,-21.484,-27.832,-36.133
50,-42.969,-23.926,-30.273,-41.992
51,-37.109,-27.344,-34.18,-36.133
52,-39.062,-31.738,-36.621,-34.18
