timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp (Base),Secondary Timestamp (Remainder)
1627877769.860,-57.617,-34.180,-39.062,-38.574,1022954.875,-0.028
1627877769.864,-37.598,-31.738,-36.133,-9.277,1022954.875,-0.024
1627877769.868,-42.969,-30.273,-36.133,-10.254,1022954.875,-0.020
1627877769.872,-68.848,-31.250,-37.109,-40.039,1022954.875,-0.016
1627877769.876,-69.824,-35.156,-31.250,-45.410,1022954.875,-0.012
1627877769.880,-48.340,-37.598,-27.832,-27.832,1022954.875,-0.008
1627877769.884,-41.992,-33.203,-30.273,-19.043,1022954.875,-0.004
1627877769.887,-61.523,-29.785,-28.809,-43.457,1022954.875,-0.000
1627877769.891,-68.359,-37.598,-29.297,-52.246,1022954.875,0.004
1627877769.895,-50.293,-39.551,-36.621,-31.738,1022954.875,0.008
1627877769.899,-41.016,-34.180,-35.645,-18.066,1022954.875,0.011
1627877769.903,-62.500,-35.645,-36.133,-41.016,1022954.875,0.015
1627877769.920,-71.289,-36.621,-41.504,-55.664,1022954.875,0.019
1627877769.924,-52.734,-32.715,-39.551,-35.645,1022954.875,0.022
1627877769.928,-34.180,-32.715,-37.109,-15.625,1022954.875,0.026
1627877769.932,-45.410,-32.227,-36.621,-25.879,1022954.875,0.030
1627877769.936,-60.547,-27.832,-36.133,-49.805,1022954.938,-0.028
1627877769.940,-48.828,-28.809,-35.645,-36.621,1022954.938,-0.024
1627877769.944,-38.086,-38.086,-34.668,-15.137,1022954.938,-0.021
1627877769.947,-37.598,-39.062,-33.691,-11.719,1022954.938,-0.017
1627877769.951,-51.758,-35.156,-33.691,-35.645,1022954.938,-0.013
1627877769.955,-58.594,-39.062,-39.551,-45.410,1022954.938,-0.009
1627877769.959,-38.086,-39.062,-44.434,-12.207,1022954.938,-0.005
1627877769.963,-24.902,-39.062,-37.598,8.789,1022954.938,-0.001
1627877769.965,-61.523,-48.828,-31.738,-24.902,1022954.938,0.001
1627877769.969,-79.590,-50.781,-34.180,-45.898,1022954.938,0.005
1627877769.973,-53.711,-45.410,-35.645,-19.531,1022954.938,0.008
1627877769.977,-41.992,-47.852,-32.227,-0.977,1022954.938,0.012
1627877769.981,-62.500,-54.688,-30.762,-27.344,1022954.938,0.016
1627877769.985,-71.777,-54.688,-27.832,-49.316,1022954.938,0.020
1627877769.989,-64.941,-52.246,-30.762,-37.598,1022954.938,0.024
1627877769.992,-50.293,-51.758,-28.809,-14.160,1022954.938,0.028
1627877769.996,-52.734,-53.223,-24.414,-15.625,1022955.000,-0.031
1627877770.000,-68.848,-50.293,-29.785,-43.945,1022955.000,-0.027
1627877770.004,-58.105,-46.875,-31.250,-45.410,1022955.000,-0.023
1627877770.008,-37.598,-44.434,-28.809,-17.090,1022955.000,-0.019
1627877770.011,-38.086,-39.551,-26.855,-12.207,1022955.000,-0.017
1627877770.015,-60.547,-36.621,-28.320,-38.574,1022955.000,-0.013
