timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp (Base),Secondary Timestamp (Remainder)
1627883034.486,-36.133,-30.273,-32.715,-34.180,1028219.500,-0.027
1627883034.490,-28.809,-28.809,-33.691,-32.715,1028219.500,-0.023
1627883034.494,-25.391,-31.738,-34.668,-35.645,1028219.500,-0.019
1627883034.498,-29.785,-34.668,-36.133,-31.738,1028219.500,-0.016
1627883034.502,-34.668,-33.691,-34.180,-29.785,1028219.500,-0.012
1627883034.506,-37.598,-33.203,-31.738,-38.574,1028219.500,-0.008
1627883034.510,-27.344,-33.691,-32.227,-35.156,1028219.500,-0.004
1627883034.513,-23.926,-33.203,-30.273,-33.691,1028219.500,0.000
1627883034.517,-34.668,-30.762,-29.297,-39.062,1028219.500,0.004
1627883034.521,-41.992,-33.203,-29.297,-39.551,1028219.500,0.008
1627883034.525,-34.180,-34.180,-27.832,-33.691,1028219.500,0.012
1627883034.529,-33.203,-34.180,-29.785,-35.156,1028219.500,0.016
1627883034.546,-43.457,-36.621,-34.180,-41.016,1028219.500,0.019
1627883034.550,-45.410,-38.086,-33.691,-41.016,1028219.500,0.023
1627883034.554,-28.320,-38.574,-32.227,-38.086,1028219.500,0.027
1627883034.558,-21.484,-35.156,-32.227,-33.691,1028219.500,0.031
1627883034.562,-33.203,-32.227,-29.297,-35.156,1028219.562,-0.028
1627883034.566,-35.645,-31.738,-26.855,-35.156,1028219.562,-0.024
1627883034.570,-30.273,-27.832,-29.297,-32.715,1028219.562,-0.020
1627883034.573,-22.949,-26.855,-30.762,-38.574,1028219.562,-0.016
1627883034.577,-27.832,-27.344,-33.691,-44.922,1028219.562,-0.012
1627883034.581,-35.156,-27.344,-32.715,-31.738,1028219.562,-0.009
1627883034.585,-33.691,-31.250,-31.738,-22.461,1028219.562,-0.005
1627883034.589,-28.809,-33.203,-30.273,-25.391,1028219.562,-0.001
1627883034.591,-29.785,-35.645,-30.762,-26.855,1028219.562,0.001
1627883034.595,-39.551,-38.086,-36.133,-30.273,1028219.562,0.005
1627883034.599,-46.387,-38.086,-34.180,-32.715,1028219.562,0.009
1627883034.603,-42.480,-36.133,-31.738,-29.785,1028219.562,0.013
1627883034.607,-39.062,-31.738,-30.273,-30.273,1028219.562,0.017
1627883034.611,-45.898,-30.273,-28.320,-32.227,1028219.562,0.021
1627883034.615,-57.617,-34.668,-32.715,-33.691,1028219.562,0.025
1627883034.618,-53.711,-39.551,-34.668,-35.156,1028219.562,0.028
1627883034.622,-41.504,-33.203,-31.250,-26.367,1028219.625,-0.030
1627883034.626,-47.363,-31.738,-29.297,-22.461,1028219.625,-0.026
1627883034.630,-51.270,-31.738,-28.320,-32.715,1028219.625,-0.022
1627883034.634,-42.480,-30.273,-31.250,-37.598,1028219.625,-0.018
1627883034.636,-33.203,-30.762,-36.133,-41.504,1028219.625,-0.016
1627883034.640,-36.133,-30.762,-38.574,-44.922,1028219.625,-0.013
1627883034.644,-39.062,-31.250,-37.109,-40.039,1028219.625,-0.009
1627883034.648,-37.598,-30.762,-32.715,-37.598,1028219.625,-0.005
1627883034.652,-33.691,-30.762,-31.250,-33.691,1028219.625,-0.001
1627883034.656,-25.879,-32.227,-30.762,-27.344,1028219.625,0.003
1627883034.660,-30.762,-33.203,-26.367,-29.297,1028219.625,0.007
1627883034.663,-37.109,-30.762,-24.414,-34.180,1028219.625,0.011
1627883034.667,-30.273,-29.297,-28.809,-30.273,1028219.625,0.015
1627883034.671,-24.902,-27.832,-29.297,-27.832,1028219.625,0.019
1627883034.675,-31.738,-27.344,-31.250,-32.715,1028219.625,0.023
1627883034.679,-39.551,-32.227,-30.273,-31.738,1028219.625,0.027
1627883034.680,-27.832,-30.762,-27.832,-27.832,1028219.625,0.029
1627883034.684,-16.113,-24.902,-29.785,-24.414,1028219.688,-0.030
1627883034.688,-27.344,-25.391,-33.691,-23.926,1028219.688,-0.026
1627883034.692,-36.621,-24.414,-32.715,-20.508,1028219.688,-0.022
1627883034.696,-27.832,-23.438,-31.250,-23.926,1028219.688,-0.018
1627883034.700,-20.508,-30.762,-31.738,-31.738,1028219.688,-0.014
1627883034.704,-28.809,-33.691,-33.203,-32.715,1028219.688,-0.010
1627883034.707,-35.645,-29.297,-35.156,-32.227,1028219.688,-0.007
1627883034.711,-30.273,-25.879,-29.785,-30.762,1028219.688,-0.003
1627883034.715,-22.461,-22.949,-29.785,-34.180,1028219.688,0.001
1627883034.719,-22.461,-20.020,-35.156,-33.691,1028219.688,0.005
1627883034.723,-22.461,-19.531,-33.203,-32.227,1028219.688,0.009
1627883034.725,-22.461,-20.020,-31.250,-31.250,1028219.688,0.011
1627883034.729,-22.949,-21.484,-28.320,-30.762,1028219.688,0.015
1627883034.733,-22.949,-24.902,-28.809,-29.785,1028219.688,0.019
1627883034.737,-31.250,-27.832,-28.809,-31.738,1028219.688,0.023
1627883034.741,-33.691,-28.809,-25.391,-37.109,1028219.688,0.027
1627883034.745,-29.785,-26.855,-24.414,-32.715,1028219.688,0.031
1627883034.749,-28.809,-25.391,-23.926,-28.320,1028219.750,-0.028
1627883034.752,-35.156,-29.785,-28.809,-33.203,1028219.750,-0.024
1627883034.756,-41.992,-31.738,-34.668,-37.109,1028219.750,-0.020
1627883034.760,-40.527,-34.668,-37.109,-39.062,1028219.750,-0.016
1627883034.764,-36.133,-35.156,-39.551,-39.551,1028219.750,-0.012
1627883034.768,-38.086,-37.598,-41.992,-41.016,1028219.750,-0.008
1627883034.770,-49.316,-39.062,-36.133,-40.039,1028219.750,-0.006
1627883034.774,-56.152,-36.621,-34.180,-36.621,1028219.750,-0.002
1627883034.778,-44.922,-32.715,-35.645,-31.738,1028219.750,0.002
1627883034.782,-35.156,-30.762,-29.785,-26.367,1028219.750,0.006
1627883034.786,-39.551,-31.250,-28.809,-27.344,1028219.750,0.010
1627883034.790,-42.969,-34.180,-31.738,-29.785,1028219.750,0.014
1627883034.794,-41.992,-32.715,-30.273,-27.832,1028219.750,0.017
1627883034.797,-36.621,-24.902,-25.879,-20.020,1028219.750,0.021
1627883034.801,-37.109,-25.391,-26.855,-23.438,1028219.750,0.025
1627883034.805,-40.039,-29.297,-29.785,-26.367,1028219.750,0.029
