timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp (Base),Secondary Timestamp (Remainder)
1627883500.253,-16.113,-26.855,-36.133,-20.508,1028685.250,-0.024
1627883500.257,-1.953,-20.996,-28.320,-7.324,1028685.250,-0.020
1627883500.261,-7.812,-21.484,-28.320,-9.766,1028685.250,-0.016
1627883500.265,-20.508,-23.438,-34.180,-20.508,1028685.250,-0.012
1627883500.269,-17.578,-23.926,-33.691,-18.555,1028685.250,-0.008
1627883500.273,-14.648,-25.879,-32.227,-17.578,1028685.250,-0.005
1627883500.277,-17.578,-24.414,-32.715,-19.043,1028685.250,-0.001
1627883500.280,-21.973,-20.996,-29.297,-18.066,1028685.250,0.003
1627883500.284,-28.809,-21.484,-28.809,-18.555,1028685.250,0.007
1627883500.288,-20.996,-24.414,-32.227,-17.578,1028685.250,0.011
1627883500.292,-19.531,-26.367,-36.621,-26.367,1028685.250,0.015
1627883500.296,-31.738,-30.273,-34.180,-30.762,1028685.250,0.019
1627883500.298,-32.227,-31.250,-31.738,-29.297,1028685.250,0.021
1627883500.302,-23.926,-29.785,-36.133,-30.273,1028685.250,0.025
1627883500.306,-22.461,-29.297,-34.180,-26.855,1028685.250,0.029
1627883500.310,-31.250,-30.762,-29.297,-31.738,1028685.312,-0.030
1627883500.314,-40.039,-31.738,-31.250,-36.621,1028685.312,-0.026
1627883500.318,-34.668,-30.762,-27.832,-32.715,1028685.312,-0.022
1627883500.322,-33.691,-28.809,-25.879,-31.250,1028685.312,-0.018
1627883500.325,-37.109,-31.738,-32.227,-32.715,1028685.312,-0.014
1627883500.329,-37.598,-36.133,-28.809,-23.438,1028685.312,-0.010
1627883500.333,-33.203,-31.738,-23.438,-18.555,1028685.312,-0.007
1627883500.337,-24.902,-27.832,-26.367,-22.949,1028685.312,-0.003
1627883500.341,-24.902,-27.832,-26.367,-23.438,1028685.312,0.001
1627883500.343,-25.391,-24.902,-21.973,-24.902,1028685.312,0.004
1627883500.347,-24.902,-22.949,-24.902,-21.484,1028685.312,0.007
1627883500.351,-20.996,-23.926,-27.344,-21.484,1028685.312,0.011
1627883500.355,-20.508,-29.785,-26.855,-20.996,1028685.312,0.015
1627883500.359,-20.020,-39.551,-26.367,-8.301,1028685.312,0.019
1627883500.363,-10.254,-27.344,-27.344,-1.465,1028685.312,0.023
1627883500.367,-28.320,-16.602,-33.691,-29.785,1028685.312,0.027
1627883500.370,-37.598,-26.367,-31.250,-47.852,1028685.312,0.031
1627883500.374,-33.691,-29.785,-30.762,-35.645,1028685.375,-0.028
1627883500.378,-35.156,-23.926,-32.715,-35.645,1028685.375,-0.024
1627883500.382,-28.320,-16.602,-37.109,-45.898,1028685.375,-0.020
1627883500.386,-24.902,-18.066,-45.410,-45.410,1028685.375,-0.016
1627883500.388,-31.250,-20.996,-40.527,-41.992,1028685.375,-0.014
1627883500.392,-37.109,-18.066,-39.551,-46.875,1028685.375,-0.010
