timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp (Base),Secondary Timestamp (Remainder)
1627878150.427,-18.066,-25.879,-24.414,-13.672,1023335.375,0.025
1627878150.431,-23.438,-15.625,-35.156,-44.922,1023335.375,0.029
1627878150.435,-30.762,-20.020,-36.621,-48.828,1023335.438,-0.029
1627878150.439,-20.996,-20.020,-34.180,-26.367,1023335.438,-0.025
1627878150.443,-19.531,-12.207,-33.691,-30.273,1023335.438,-0.021
1627878150.447,-27.344,-11.719,-35.645,-41.992,1023335.438,-0.017
1627878150.451,-17.578,-13.184,-37.109,-31.250,1023335.438,-0.014
1627878150.454,-1.953,-11.719,-38.574,-13.184,1023335.438,-0.010
1627878150.458,-4.395,-6.836,-40.039,-19.531,1023335.438,-0.006
1627878150.462,-19.043,-5.859,-41.504,-40.039,1023335.438,-0.002
1627878150.466,-13.672,-4.883,-39.551,-31.738,1023335.438,0.002
1627878150.470,1.953,-3.418,-40.039,-14.648,1023335.438,0.006
1627878150.472,-0.977,-1.465,-41.504,-21.973,1023335.438,0.008
1627878150.476,-19.531,-2.930,-41.504,-46.387,1023335.438,0.012
1627878150.480,-19.043,-5.859,-41.504,-47.852,1023335.438,0.016
1627878150.484,-0.488,-6.348,-47.363,-30.273,1023335.438,0.020
1627878150.488,4.395,-1.465,-50.781,-20.020,1023335.438,0.024
1627878150.492,-14.648,0.977,-48.828,-38.086,1023335.438,0.028
1627878150.496,-26.367,-1.465,-49.805,-48.340,1023335.500,-0.031
1627878150.499,-16.602,1.953,-49.316,-25.391,1023335.500,-0.027
1627878150.503,-13.672,1.953,-45.898,-11.719,1023335.500,-0.023
1627878150.507,-22.461,3.906,-44.922,-21.484,1023335.500,-0.019
1627878150.511,-32.227,-0.488,-48.340,-35.156,1023335.500,-0.015
1627878150.515,-27.832,-7.324,-48.828,-28.320,1023335.500,-0.012
1627878150.517,-18.555,-7.324,-46.387,-14.160,1023335.500,-0.010
1627878150.521,-29.785,-9.766,-46.387,-27.344,1023335.500,-0.006
1627878150.525,-35.645,-12.207,-45.898,-38.574,1023335.500,-0.002
1627878150.529,-32.227,-13.184,-45.410,-31.738,1023335.500,0.002
1627878150.533,-19.043,-12.207,-41.992,-16.602,1023335.500,0.006
1627878150.537,-9.766,-13.672,-39.062,-13.184,1023335.500,0.010
1627878150.541,-28.320,-14.648,-39.551,-32.715,1023335.500,0.014
1627878150.544,-33.691,-16.602,-39.551,-36.621,1023335.500,0.017
1627878150.548,-19.043,-15.625,-37.598,-12.207,1023335.500,0.021
1627878150.552,-13.672,-13.184,-37.109,-0.488,1023335.500,0.025
1627878150.556,-30.273,-16.602,-39.062,-26.367,1023335.500,0.029
1627878150.560,-36.133,-20.508,-40.527,-39.551,1023335.562,-0.029
1627878150.562,-22.461,-21.484,-39.062,-26.855,1023335.562,-0.027
1627878150.566,-13.672,-21.484,-36.621,-9.277,1023335.562,-0.023
1627878150.570,-20.996,-23.438,-32.715,-18.066,1023335.562,-0.019
1627878150.574,-30.762,-22.949,-26.855,-39.062,1023335.562,-0.015
1627878150.578,-25.879,-23.926,-24.414,-32.227,1023335.562,-0.011
1627878150.582,-12.207,-25.391,-23.926,-8.301,1023335.562,-0.007
1627878150.586,-14.160,-21.973,-25.391,-13.184,1023335.562,-0.003
1627878150.589,-31.738,-20.508,-28.809,-35.645,1023335.562,0.000
1627878150.593,-32.227,-20.508,-32.227,-30.762,1023335.562,0.004
1627878150.597,-16.113,-20.508,-32.715,-13.672,1023335.562,0.008
1627878150.601,-11.719,-20.996,-35.645,-10.254,1023335.562,0.012
1627878150.605,-22.949,-20.508,-38.574,-29.297,1023335.562,0.016
1627878150.607,-25.391,-24.414,-38.574,-36.621,1023335.562,0.018
1627878150.611,-14.648,-24.414,-34.668,-19.531,1023335.562,0.022
1627878150.615,-14.160,-19.531,-31.250,-8.789,1023335.562,0.026
1627878150.619,-27.344,-14.648,-32.227,-24.902,1023335.562,0.030
1627878150.623,-29.297,-15.625,-34.180,-39.551,1023335.625,-0.029
1627878150.627,-19.531,-17.090,-30.762,-23.438,1023335.625,-0.025
1627878150.631,-13.184,-15.137,-26.367,-7.324,1023335.625,-0.021
1627878150.634,-21.973,-17.578,-29.785,-19.531,1023335.625,-0.017
1627878150.638,-28.320,-24.414,-29.297,-33.203,1023335.625,-0.013
1627878150.642,-9.766,-23.438,-23.438,-16.113,1023335.625,-0.009
1627878150.646,-1.953,-19.531,-26.367,-3.418,1023335.625,-0.006
1627878150.650,-15.137,-22.949,-30.273,-18.066,1023335.625,-0.002
1627878150.652,-26.367,-24.902,-24.902,-33.203,1023335.625,0.014
1627878150.656,-31.738,-32.227,-27.832,-44.434,1023335.625,0.018
1627878150.660,-17.578,-33.691,-31.250,-20.508,1023335.625,0.022
1627878150.664,-13.672,-24.414,-29.297,-6.836,1023335.625,0.026
1627878150.668,-34.180,-20.996,-27.832,-31.250,1023335.625,0.029
1627878150.672,-41.016,-22.461,-27.832,-37.598,1023335.688,-0.029
1627878150.676,-30.762,-19.531,-28.809,-20.508,1023335.688,-0.025
1627878150.679,-25.391,-18.555,-28.809,-5.371,1023335.688,-0.021
1627878150.683,-34.668,-20.996,-31.250,-19.531,1023335.688,-0.017
1627878150.687,-39.551,-23.438,-28.320,-33.691,1023335.688,-0.014
1627878150.691,-29.297,-23.926,-29.785,-28.809,1023335.688,-0.010
1627878150.695,-16.113,-22.461,-26.367,-8.301,1023335.688,-0.006
1627878150.697,-23.438,-19.531,-21.973,-16.602,1023335.688,-0.004
1627878150.701,-33.203,-17.578,-25.391,-36.621,1023335.688,0.000
1627878150.705,-24.902,-17.090,-28.320,-32.227,1023335.688,0.004
1627878150.709,-16.602,-20.020,-31.250,-18.555,1023335.688,0.008
1627878150.713,-22.461,-20.508,-30.762,-22.461,1023335.688,0.012
1627878150.717,-40.039,-22.461,-33.203,-47.363,1023335.688,0.016
1627878150.721,-40.527,-20.996,-36.621,-45.898,1023335.688,0.020
1627878150.724,-23.438,-17.090,-34.180,-26.367,1023335.688,0.024
1627878150.728,-17.578,-17.090,-27.832,-15.625,1023335.688,0.027
1627878150.732,-29.785,-11.719,-25.879,-35.645,1023335.750,-0.031
1627878150.736,-26.367,-9.766,-38.086,-53.711,1023335.750,-0.027
1627878150.740,5.371,-14.160,-42.480,-18.066,1023335.750,-0.023
1627878150.742,11.719,-19.043,-21.484,15.137,1023335.750,-0.020
1627878150.746,-35.645,-27.344,-15.137,-21.973,1023335.750,-0.016
1627878150.750,-70.312,-34.668,-25.391,-56.641,1023335.750,-0.012
1627878150.754,-62.500,-36.133,-26.367,-48.340,1023335.750,-0.008
1627878150.758,-56.152,-38.574,-18.066,-35.645,1023335.750,-0.004
1627878150.762,-75.684,-43.457,-13.184,-53.711,1023335.750,-0.000
1627878150.766,-94.727,-41.992,-15.625,-88.379,1023335.750,0.004
1627878150.769,-99.121,-50.293,-9.277,-94.727,1023335.750,0.008
