timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp (Base),Secondary Timestamp (Remainder)
1627883089.191,-28.320,-20.020,-22.461,-31.738,1028274.188,-0.024
1627883089.195,-33.203,-23.926,-24.902,-35.645,1028274.188,-0.020
1627883089.199,-24.902,-26.367,-29.297,-35.645,1028274.188,-0.016
1627883089.203,-21.484,-26.367,-28.809,-32.715,1028274.188,-0.012
1627883089.207,-30.273,-25.879,-29.297,-34.180,1028274.188,-0.008
1627883089.211,-30.273,-26.367,-29.785,-29.297,1028274.188,-0.004
1627883089.215,-20.996,-24.414,-27.344,-26.855,1028274.188,-0.000
1627883089.218,-22.461,-26.855,-24.414,-33.691,1028274.188,0.004
1627883089.222,-29.297,-31.250,-26.855,-30.273,1028274.188,0.007
1627883089.226,-31.250,-28.320,-26.367,-29.297,1028274.188,0.011
1627883089.230,-29.297,-23.926,-21.484,-28.320,1028274.188,0.015
1627883089.234,-24.414,-23.926,-26.855,-27.832,1028274.188,0.019
1627883089.236,-26.855,-24.414,-33.203,-30.762,1028274.188,0.022
1627883089.240,-31.738,-21.484,-31.250,-26.855,1028274.188,0.026
1627883089.244,-29.785,-19.043,-29.297,-24.902,1028274.188,0.030
1627883089.248,-25.391,-22.949,-31.738,-25.391,1028274.250,-0.029
1627883089.252,-30.273,-29.785,-32.227,-22.461,1028274.250,-0.025
1627883089.256,-35.645,-30.273,-29.297,-23.926,1028274.250,-0.021
1627883089.260,-36.621,-27.344,-30.273,-22.461,1028274.250,-0.017
1627883089.263,-37.598,-28.320,-33.203,-17.578,1028274.250,-0.013
1627883089.267,-30.273,-31.738,-33.203,-17.578,1028274.250,-0.010
1627883089.271,-33.691,-31.250,-31.738,-26.367,1028274.250,-0.006
1627883089.275,-40.039,-31.250,-28.320,-31.738,1028274.250,-0.002
1627883089.279,-30.762,-31.738,-29.297,-28.320,1028274.250,0.002
1627883089.281,-28.809,-34.180,-35.156,-30.273,1028274.250,0.004
1627883089.285,-36.621,-34.668,-36.621,-34.668,1028274.250,0.008
1627883089.289,-38.574,-31.738,-31.250,-37.109,1028274.250,0.012
1627883089.293,-35.645,-31.250,-29.297,-43.945,1028274.250,0.016
1627883089.297,-26.855,-31.250,-30.762,-41.016,1028274.250,0.020
1627883089.301,-26.855,-30.273,-32.227,-38.574,1028274.250,0.024
1627883089.305,-36.133,-28.320,-28.809,-39.551,1028274.250,0.027
1627883089.308,-30.762,-28.809,-27.344,-32.227,1028274.312,-0.031
1627883089.312,-24.902,-30.762,-29.297,-31.250,1028274.312,-0.027
1627883089.316,-26.855,-30.762,-29.297,-31.738,1028274.312,-0.023
1627883089.320,-25.879,-30.762,-32.227,-27.344,1028274.312,-0.019
1627883089.324,-31.738,-31.250,-27.344,-27.832,1028274.312,-0.016
1627883089.326,-33.203,-30.762,-25.391,-32.715,1028274.312,-0.014
1627883089.330,-19.531,-26.855,-27.344,-28.809,1028274.312,-0.010
1627883089.334,-24.414,-23.926,-26.367,-26.855,1028274.312,-0.006
1627883089.338,-39.551,-26.855,-33.691,-35.645,1028274.312,-0.002
1627883089.342,-33.203,-27.832,-35.156,-33.203,1028274.312,0.002
1627883089.346,-25.391,-25.391,-34.668,-22.949,1028274.312,0.006
1627883089.350,-29.785,-28.320,-38.086,-21.484,1028274.312,0.010
1627883089.353,-33.203,-34.668,-34.668,-24.414,1028274.312,0.014
1627883089.357,-28.320,-28.320,-33.691,-30.762,1028274.312,0.017
1627883089.361,-21.484,-22.461,-34.180,-27.832,1028274.312,0.021
1627883089.365,-20.996,-24.414,-32.227,-23.926,1028274.312,0.025
1627883089.369,-30.762,-23.926,-31.250,-28.320,1028274.312,0.029
1627883089.371,-32.715,-28.320,-33.691,-29.785,1028274.375,-0.018
1627883089.375,-28.320,-30.762,-32.227,-29.297,1028274.375,-0.014
1627883089.379,-28.809,-31.738,-33.203,-33.691,1028274.375,-0.010
1627883089.383,-32.227,-35.156,-37.109,-38.086,1028274.375,-0.006
1627883089.387,-32.715,-29.297,-34.180,-35.156,1028274.375,-0.003
1627883089.391,-23.926,-21.484,-29.785,-29.785,1028274.375,0.001
1627883089.395,-18.555,-24.414,-29.297,-25.879,1028274.375,0.005
1627883089.398,-27.344,-27.344,-31.250,-27.344,1028274.375,0.009
1627883089.402,-32.227,-28.320,-32.227,-36.133,1028274.375,0.013
1627883089.406,-31.250,-30.273,-29.297,-37.109,1028274.375,0.017
1627883089.410,-26.367,-30.273,-26.367,-32.715,1028274.375,0.021
1627883089.414,-27.344,-28.809,-27.832,-29.785,1028274.375,0.025
1627883089.416,-35.645,-23.926,-26.367,-27.832,1028274.375,0.028
1627883089.420,-38.086,-22.949,-26.855,-31.250,1028274.438,-0.030
1627883089.424,-34.668,-33.203,-28.809,-31.738,1028274.438,-0.027
1627883089.428,-31.738,-33.203,-26.367,-32.227,1028274.438,-0.023
1627883089.432,-41.504,-29.297,-32.227,-40.527,1028274.438,-0.019
1627883089.436,-45.898,-28.809,-34.668,-40.039,1028274.438,-0.015
1627883089.440,-36.133,-27.832,-34.668,-34.668,1028274.438,-0.011
1627883089.443,-33.203,-27.344,-35.156,-35.645,1028274.438,-0.007
1627883089.447,-38.574,-25.879,-30.762,-30.273,1028274.438,-0.003
1627883089.451,-37.598,-27.832,-33.203,-26.855,1028274.438,0.001
1627883089.455,-34.180,-28.320,-37.109,-26.855,1028274.438,0.005
1627883089.459,-24.414,-24.414,-34.668,-24.902,1028274.438,0.009
1627883089.476,-23.926,-21.973,-33.691,-26.367,1028274.438,0.012
1627883089.480,-27.832,-24.902,-38.086,-32.715,1028274.438,0.015
1627883089.484,-29.785,-28.320,-39.551,-38.086,1028274.438,0.019
1627883089.488,-23.926,-29.785,-36.133,-35.156,1028274.438,0.023
1627883089.492,-16.602,-30.273,-34.180,-29.297,1028274.438,0.027
1627883089.496,-21.484,-28.320,-35.156,-33.203,1028274.438,0.031
1627883089.500,-17.090,-22.949,-33.691,-30.273,1028274.500,-0.028
1627883089.503,-7.324,-20.020,-28.320,-21.484,1028274.500,-0.024
1627883089.507,-6.836,-22.461,-25.391,-22.461,1028274.500,-0.020
