timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp (Base),Secondary Timestamp (Remainder)
1627883609.454,-36.133,-33.203,-33.691,-31.738,1028794.438,-0.011
1627883609.458,-34.668,-33.691,-34.668,-33.691,1028794.438,-0.007
1627883609.462,-33.203,-33.691,-32.227,-30.273,1028794.438,-0.003
1627883609.466,-36.621,-32.227,-29.297,-30.273,1028794.438,0.001
1627883609.470,-50.781,-29.297,-22.949,-41.016,1028794.438,0.005
1627883609.474,-55.176,-29.297,-23.438,-51.758,1028794.438,0.009
1627883609.478,-52.734,-28.809,-28.320,-50.293,1028794.438,0.013
1627883609.481,-65.430,-30.762,-29.297,-55.664,1028794.438,0.017
1627883609.485,-77.637,-27.344,-27.832,-67.383,1028794.438,0.021
1627883609.489,-85.938,-21.973,-22.461,-76.660,1028794.438,0.025
1627883609.493,-84.473,-22.461,-27.832,-83.008,1028794.438,0.029
1627883609.497,-88.379,-26.367,-24.902,-91.309,1028794.500,-0.030
1627883609.514,-112.305,-35.645,-20.996,-108.887,1028794.500,-0.013
1627883609.518,-126.465,-37.598,-23.926,-123.047,1028794.500,-0.009
1627883609.522,-137.207,-31.738,-23.438,-135.254,1028794.500,-0.005
1627883609.526,-134.766,-36.133,-22.461,-134.277,1028794.500,-0.001
1627883609.530,-139.160,-37.598,-20.508,-138.672,1028794.500,0.003
1627883609.534,-168.945,-37.598,-22.949,-168.945,1028794.500,0.006
1627883609.538,-165.527,-34.180,-21.973,-169.922,1028794.500,0.010
1627883609.541,-157.227,-27.344,-20.996,-160.156,1028794.500,0.014
1627883609.545,-163.086,-25.391,-25.391,-164.062,1028794.500,0.018
1627883609.549,-160.156,-26.855,-24.414,-166.992,1028794.500,0.022
1627883609.553,-154.297,-23.926,-29.785,-167.969,1028794.500,0.026
1627883609.557,-130.859,-18.066,-39.062,-150.391,1028794.500,0.030
1627883609.544,-114.746,-21.973,-39.062,-126.465,1028794.500,0.018
1627883609.548,-113.281,-26.855,-34.180,-115.723,1028794.500,0.022
1627883609.552,-100.098,-28.320,-30.762,-101.074,1028794.500,0.025
1627883609.556,-73.242,-25.879,-32.227,-74.707,1028794.500,0.029
1627883609.560,-54.199,-23.438,-35.645,-60.059,1028794.562,-0.029
1627883609.564,-52.734,-26.367,-34.180,-58.105,1028794.562,-0.025
1627883609.568,-48.340,-28.320,-34.180,-46.387,1028794.562,-0.021
1627883609.571,-32.715,-28.320,-33.691,-24.414,1028794.562,-0.018
1627883609.575,-26.855,-31.738,-34.180,-19.043,1028794.562,-0.014
1627883609.579,-29.297,-37.598,-40.527,-24.902,1028794.562,-0.010
1627883609.583,-23.438,-40.527,-43.457,-12.695,1028794.562,-0.006
1627883609.587,-8.301,-36.133,-39.551,5.859,1028794.562,-0.002
1627883609.589,4.883,-29.297,-40.039,5.859,1028794.562,-0.001
1627883609.593,12.207,-28.809,-37.598,7.324,1028794.562,0.003
1627883609.597,10.254,-33.691,-32.227,16.602,1028794.562,0.007
1627883609.601,9.766,-33.203,-35.645,18.555,1028794.562,0.011
1627883609.605,18.066,-30.273,-37.598,19.531,1028794.562,0.015
1627883609.609,25.391,-30.273,-37.109,22.949,1028794.562,0.019
1627883609.613,22.949,-31.250,-34.180,22.949,1028794.562,0.022
1627883609.616,22.461,-32.715,-35.645,20.020,1028794.562,0.026
1627883609.620,31.738,-31.250,-37.598,23.926,1028794.562,0.030
1627883609.624,31.738,-31.250,-38.086,30.273,1028794.625,-0.028
1627883609.628,22.949,-31.738,-34.180,20.508,1028794.625,-0.024
1627883609.632,17.578,-27.832,-28.809,21.973,1028794.625,-0.020
1627883609.634,21.484,-27.344,-31.738,26.855,1028794.625,-0.004
1627883609.638,27.832,-30.273,-33.203,17.578,1028794.625,0.000
1627883609.642,24.414,-33.203,-30.762,15.625,1028794.625,0.004
1627883609.646,17.578,-29.785,-31.250,10.254,1028794.625,0.008
1627883609.650,20.020,-28.320,-32.227,10.254,1028794.625,0.012
1627883609.654,20.508,-27.832,-27.832,15.137,1028794.625,0.016
1627883609.658,8.301,-28.320,-29.297,4.883,1028794.625,0.020
1627883609.661,-3.906,-34.668,-33.691,-10.254,1028794.625,0.024
1627883609.665,-5.859,-34.180,-34.668,-8.789,1028794.625,0.028
1627883609.669,2.930,-32.227,-32.227,2.441,1028794.688,-0.031
1627883609.673,6.348,-32.715,-27.832,1.465,1028794.688,-0.027
1627883609.677,-0.977,-31.738,-22.461,-5.371,1028794.688,-0.023
1627883609.694,0.000,-33.203,-27.344,-0.977,1028794.688,-0.021
1627883609.698,0.488,-34.180,-34.180,-0.977,1028794.688,-0.017
1627883609.702,3.906,-34.180,-29.785,0.000,1028794.688,-0.013
1627883609.706,3.906,-31.250,-25.879,3.418,1028794.688,-0.009
1627883609.710,-0.977,-31.738,-24.414,0.488,1028794.688,-0.005
1627883609.714,-2.930,-34.668,-25.879,0.000,1028794.688,-0.001
1627883609.718,-0.977,-34.668,-24.902,4.883,1028794.688,0.003
1627883609.721,-0.488,-35.156,-25.879,2.930,1028794.688,0.006
1627883609.725,-6.836,-35.645,-26.855,1.953,1028794.688,0.010
1627883609.729,-5.859,-35.156,-24.414,1.953,1028794.688,0.014
1627883609.733,-1.465,-33.691,-30.762,-3.418,1028794.688,0.018
1627883609.737,-2.930,-30.273,-32.715,-6.348,1028794.688,0.022
1627883609.739,-5.859,-25.879,-30.273,-3.906,1028794.688,0.024
1627883609.743,-14.160,-25.391,-31.250,-9.766,1028794.688,0.028
1627883609.747,-9.277,-22.461,-28.809,-13.184,1028794.750,-0.030
1627883609.751,-3.418,-23.438,-25.391,-10.742,1028794.750,-0.027
1627883609.755,-20.020,-26.367,-25.391,-21.484,1028794.750,-0.023
1627883609.759,-24.902,-23.438,-28.809,-24.414,1028794.750,-0.019
1627883609.763,-18.066,-26.367,-27.832,-20.508,1028794.750,-0.015
1627883609.766,-11.719,-28.809,-21.973,-21.484,1028794.750,-0.011
1627883609.770,-20.996,-30.273,-22.949,-25.879,1028794.750,-0.007
1627883609.774,-32.715,-35.645,-26.855,-26.855,1028794.750,-0.003
1627883609.778,-24.902,-36.133,-29.297,-28.320,1028794.750,0.001
1627883609.782,-15.137,-33.691,-31.738,-32.227,1028794.750,0.005
1627883609.784,-16.113,-35.156,-32.227,-27.832,1028794.750,0.007
1627883609.788,-26.855,-37.109,-30.762,-25.879,1028794.750,0.010
1627883609.792,-28.809,-34.668,-26.367,-23.438,1028794.750,0.014
1627883609.796,-17.578,-27.832,-26.367,-18.066,1028794.750,0.018
1627883609.800,-13.184,-25.879,-26.367,-21.973,1028794.750,0.022
1627883609.804,-24.414,-30.273,-26.367,-25.879,1028794.750,0.026
1627883609.808,-27.832,-30.273,-26.367,-20.508,1028794.750,0.030
1627883609.811,-22.461,-27.832,-23.438,-18.555,1028794.812,-0.029
1627883609.815,-17.578,-28.320,-27.344,-17.090,1028794.812,-0.025
1627883609.819,-26.367,-32.227,-29.297,-20.508,1028794.812,-0.021
1627883609.823,-37.598,-32.715,-30.273,-24.414,1028794.812,-0.017
1627883609.827,-31.250,-30.762,-33.203,-22.461,1028794.812,-0.013
1627883609.829,-21.973,-29.297,-31.250,-20.996,1028794.812,-0.011
1627883609.833,-31.738,-30.273,-31.250,-26.855,1028794.812,-0.007
1627883609.837,-42.480,-28.809,-32.715,-32.227,1028794.812,-0.003
1627883609.841,-40.527,-29.785,-31.250,-27.344,1028794.812,0.001
1627883609.845,-35.645,-31.738,-29.297,-26.367,1028794.812,0.005
1627883609.849,-33.203,-32.227,-30.762,-29.297,1028794.812,0.009
1627883609.853,-37.109,-29.785,-30.762,-31.250,1028794.812,0.013
1627883609.856,-38.574,-27.344,-30.273,-26.367,1028794.812,0.017
1627883609.860,-33.691,-31.738,-33.691,-25.391,1028794.812,0.020
1627883609.864,-31.250,-32.227,-34.180,-35.645,1028794.812,0.024
1627883609.868,-27.832,-28.809,-28.809,-32.227,1028794.812,0.028
1627883609.872,-24.902,-23.926,-26.855,-26.855,1028794.875,-0.030
1627883609.874,-28.809,-27.344,-29.785,-31.738,1028794.875,-0.028
1627883609.878,-25.879,-33.691,-31.250,-32.715,1028794.875,-0.025
1627883609.882,-28.809,-36.133,-35.156,-35.156,1028794.875,-0.021
1627883609.886,-28.320,-35.156,-37.109,-40.039,1028794.875,-0.017
1627883609.890,-12.695,-26.367,-30.273,-31.738,1028794.875,-0.013
1627883609.894,-3.418,-21.973,-28.320,-29.785,1028794.875,-0.009
1627883609.898,-13.184,-28.809,-28.809,-40.039,1028794.875,-0.005
1627883609.901,-32.715,-35.156,-27.344,-31.738,1028794.875,-0.001
1627883609.905,-34.668,-36.621,-27.344,-24.902,1028794.875,0.003
1627883609.909,-28.809,-37.598,-23.438,-28.809,1028794.875,0.007
1627883609.913,-32.715,-29.297,-25.879,-30.273,1028794.875,0.011
1627883609.917,-39.062,-28.320,-27.832,-35.156,1028794.875,0.014
1627883609.919,-37.598,-37.109,-25.879,-33.691,1028794.875,0.017
1627883609.923,-27.832,-33.691,-27.344,-27.832,1028794.875,0.021
1627883609.927,-21.484,-28.320,-29.297,-27.832,1028794.875,0.025
1627883609.931,-27.832,-27.832,-28.320,-26.367,1028794.875,0.029
1627883609.935,-33.691,-29.297,-29.297,-22.461,1028794.938,-0.030
1627883609.939,-27.344,-34.180,-32.227,-20.020,1028794.938,-0.026
1627883609.943,-21.973,-36.133,-31.250,-16.113,1028794.938,-0.022
1627883609.946,-32.227,-36.133,-31.738,-16.602,1028794.938,-0.018
1627883609.950,-34.180,-29.785,-28.809,-20.020,1028794.938,-0.014
1627883609.954,-24.902,-29.297,-22.949,-19.531,1028794.938,-0.010
1627883609.958,-26.855,-33.691,-28.809,-20.020,1028794.938,-0.006
1627883609.962,-35.156,-32.227,-37.109,-30.273,1028794.938,-0.002
1627883609.964,-33.691,-26.367,-34.180,-28.809,1028794.938,0.013
1627883609.968,-29.785,-24.902,-30.273,-23.438,1028794.938,0.017
1627883609.972,-30.762,-28.809,-33.203,-27.832,1028794.938,0.021
1627883609.976,-31.250,-31.738,-34.668,-27.344,1028794.938,0.024
1627883609.980,-39.062,-31.250,-34.668,-29.785,1028794.938,0.028
1627883609.984,-41.504,-25.879,-29.785,-31.738,1028795.000,-0.030
1627883609.988,-32.715,-25.391,-26.855,-25.879,1028795.000,-0.026
1627883609.991,-33.691,-29.785,-27.832,-24.902,1028795.000,-0.022
1627883609.995,-38.574,-31.738,-27.832,-31.738,1028795.000,-0.019
1627883609.999,-37.109,-30.273,-30.273,-29.297,1028795.000,-0.015
1627883610.003,-32.227,-31.738,-32.227,-34.180,1028795.000,-0.011
1627883610.007,-22.461,-31.738,-34.180,-33.203,1028795.000,-0.007
1627883610.009,-27.344,-32.227,-32.227,-30.762,1028795.000,-0.004
1627883610.013,-31.738,-35.645,-26.855,-20.020,1028795.000,0.000
1627883610.017,-16.602,-32.227,-30.762,-8.789,1028795.000,0.004
1627883610.021,-24.902,-24.414,-38.574,-33.203,1028795.000,0.008
1627883610.025,-41.992,-29.297,-33.691,-49.316,1028795.000,0.012
1627883610.029,-43.945,-34.668,-28.320,-38.086,1028795.000,0.016
1627883610.033,-34.668,-28.809,-30.273,-31.250,1028795.000,0.020
1627883610.036,-19.531,-25.391,-32.715,-32.715,1028795.000,0.024
1627883610.040,-25.391,-23.438,-36.621,-40.039,1028795.000,0.028
1627883610.044,-34.668,-22.949,-38.086,-41.016,1028795.062,-0.031
1627883610.048,-31.738,-25.391,-36.133,-33.203,1028795.062,-0.027
1627883610.052,-27.344,-31.250,-33.691,-31.250,1028795.062,-0.023
1627883610.069,-21.973,-33.203,-33.203,-29.785,1028795.062,-0.021
1627883610.073,-21.973,-26.367,-30.762,-34.668,1028795.062,-0.017
1627883610.077,-27.832,-23.926,-29.785,-33.203,1028795.062,-0.013
1627883610.081,-31.738,-29.297,-34.180,-25.391,1028795.062,-0.009
1627883610.085,-26.855,-33.691,-37.109,-21.973,1028795.062,-0.005
1627883610.089,-34.180,-34.668,-34.668,-26.855,1028795.062,-0.001
1627883610.093,-39.551,-32.715,-37.109,-33.203,1028795.062,0.003
1627883610.096,-29.785,-32.715,-39.062,-33.691,1028795.062,0.006
1627883610.100,-19.531,-34.180,-36.133,-24.414,1028795.062,0.010
1627883610.104,-21.973,-30.273,-32.227,-16.113,1028795.062,0.014
1627883610.108,-30.273,-31.250,-26.367,-23.438,1028795.062,0.018
1627883610.112,-32.715,-30.762,-25.391,-26.855,1028795.062,0.022
1627883610.114,-31.250,-26.367,-28.320,-23.926,1028795.062,0.024
1627883610.118,-24.414,-27.832,-26.855,-21.973,1028795.062,0.028
1627883610.122,-27.832,-28.320,-26.367,-25.391,1028795.125,-0.031
1627883610.126,-31.738,-29.785,-32.715,-31.738,1028795.125,-0.027
1627883610.130,-21.484,-33.691,-33.203,-34.180,1028795.125,-0.023
1627883610.134,-14.648,-32.227,-31.738,-33.203,1028795.125,-0.019
1627883610.138,-20.020,-33.203,-30.762,-34.668,1028795.125,-0.015
1627883610.141,-28.809,-34.668,-30.762,-36.621,1028795.125,-0.011
1627883610.145,-32.715,-34.180,-36.133,-39.551,1028795.125,-0.007
1627883610.149,-23.926,-32.715,-31.250,-29.297,1028795.125,-0.003
1627883610.153,-25.391,-29.785,-29.785,-31.738,1028795.125,0.001
1627883610.157,-36.133,-29.785,-30.762,-42.969,1028795.125,0.005
1627883610.159,-31.250,-28.809,-27.344,-33.691,1028795.125,0.007
1627883610.163,-23.438,-26.367,-29.785,-29.785,1028795.125,0.010
1627883610.167,-29.785,-32.227,-25.879,-29.785,1028795.125,0.014
