timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp (Base),Secondary Timestamp (Remainder)
1627877788.895,-24.902,-25.879,-36.133,-29.297,1022973.875,-0.007
1627877788.899,-12.695,-24.414,-31.738,-10.254,1022973.875,-0.003
1627877788.903,-33.691,-24.902,-34.668,-28.320,1022973.875,0.001
1627877788.907,-45.410,-25.879,-30.273,-36.133,1022973.875,0.005
1627877788.911,-29.297,-29.297,-29.297,-19.043,1022973.875,0.009
1627877788.915,-19.531,-31.738,-36.133,-4.883,1022973.875,0.013
1627877788.919,-31.738,-28.320,-32.715,-17.090,1022973.875,0.017
1627877788.922,-47.363,-24.902,-31.738,-41.992,1022973.875,0.021
1627877788.926,-41.504,-29.297,-36.621,-38.086,1022973.875,0.025
1627877788.930,-28.320,-35.156,-37.109,-14.648,1022973.875,0.028
1627877788.934,-30.762,-31.250,-34.180,-18.066,1022973.938,-0.030
1627877788.938,-41.016,-21.484,-31.250,-39.551,1022973.938,-0.026
1627877788.941,-36.621,-20.996,-31.250,-38.574,1022973.938,-0.024
1627877788.945,-17.090,-27.344,-31.250,-18.555,1022973.938,-0.020
1627877788.949,-12.207,-28.809,-30.273,-12.207,1022973.938,-0.016
1627877788.953,-28.809,-28.809,-33.203,-37.109,1022973.938,-0.012
1627877788.957,-36.133,-31.738,-36.621,-43.945,1022973.938,-0.008
1627877788.961,-22.461,-30.762,-33.203,-24.414,1022973.938,-0.004
1627877788.965,-9.766,-26.855,-29.785,-12.695,1022973.938,-0.000
1627877788.968,-26.367,-27.344,-33.691,-34.180,1022973.938,0.003
1627877788.972,-40.527,-23.438,-38.086,-53.711,1022973.938,0.007
1627877788.976,-25.391,-23.438,-37.109,-35.156,1022973.938,0.011
1627877788.980,-11.230,-28.320,-38.086,-16.602,1022973.938,0.015
1627877788.984,-19.531,-24.902,-34.180,-22.949,1022973.938,0.019
1627877788.986,-36.621,-22.949,-30.762,-38.086,1022974.000,-0.029
1627877788.990,-31.250,-27.344,-34.668,-29.785,1022974.000,-0.025
1627877788.994,-14.160,-32.227,-34.180,-4.883,1022974.000,-0.021
1627877788.998,-22.461,-30.273,-30.762,-12.207,1022974.000,-0.017
1627877789.002,-42.480,-26.855,-30.273,-37.598,1022974.000,-0.013
1627877789.006,-40.527,-30.273,-33.203,-39.062,1022974.000,-0.009
1627877789.010,-26.367,-28.809,-39.062,-20.020,1022974.000,-0.005
1627877789.013,-16.602,-26.855,-38.574,-4.883,1022974.000,-0.001
1627877789.017,-30.273,-25.879,-35.156,-28.809,1022974.000,0.003
1627877789.021,-36.133,-22.461,-33.203,-44.922,1022974.000,0.006
1627877789.025,-22.461,-22.949,-29.785,-26.367,1022974.000,0.010
1627877789.029,-17.090,-26.367,-31.738,-11.719,1022974.000,0.014
1627877789.031,-37.598,-32.715,-35.645,-34.180,1022974.000,0.018
1627877789.035,-52.246,-31.738,-32.715,-56.641,1022974.000,0.022
1627877789.039,-41.504,-31.738,-34.180,-51.758,1022974.000,0.026
1627877789.043,-29.297,-32.715,-36.621,-30.762,1022974.000,0.030
1627877789.047,-43.945,-34.180,-39.062,-41.504,1022974.062,-0.029
1627877789.051,-60.059,-37.109,-38.574,-62.988,1022974.062,-0.025
1627877789.055,-48.828,-33.691,-37.109,-49.316,1022974.062,-0.021
1627877789.058,-29.297,-32.227,-38.086,-31.250,1022974.062,-0.017
1627877789.062,-28.809,-33.691,-37.598,-30.273,1022974.062,-0.013
1627877789.066,-47.852,-30.273,-39.062,-49.805,1022974.062,-0.009
1627877789.070,-46.875,-30.762,-37.598,-49.805,1022974.062,-0.005
