timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp (Base),Secondary Timestamp (Remainder)
1627883052.351,-31.738,-24.414,-29.297,-28.320,1028237.312,0.011
1627883052.355,-41.992,-28.320,-31.250,-30.762,1028237.312,0.015
1627883052.359,-40.039,-31.738,-26.367,-38.086,1028237.312,0.019
1627883052.363,-35.645,-30.762,-24.414,-37.109,1028237.312,0.023
1627883052.367,-33.691,-23.438,-25.391,-29.297,1028237.312,0.027
1627883052.371,-38.574,-20.508,-25.879,-25.879,1028237.312,0.031
1627883052.375,-44.922,-24.902,-29.297,-28.809,1028237.375,-0.028
1627883052.378,-35.645,-27.832,-32.715,-33.203,1028237.375,-0.024
1627883052.382,-25.391,-22.461,-32.227,-27.344,1028237.375,-0.020
1627883052.386,-23.926,-17.090,-34.180,-38.086,1028237.375,-0.016
1627883052.390,-5.859,-12.695,-48.828,-38.086,1028237.375,-0.012
1627883052.394,20.508,-13.184,-42.969,-11.719,1028237.375,-0.009
1627883052.396,4.395,-29.785,-18.066,-14.160,1028237.375,-0.006
1627883052.400,-37.109,-37.598,-17.090,-34.668,1028237.375,-0.003
1627883052.404,-48.828,-32.227,-20.020,-35.156,1028237.375,0.001
1627883052.408,-49.316,-34.180,-17.090,-32.227,1028237.375,0.005
1627883052.412,-46.387,-41.016,-14.648,-20.020,1028237.375,0.009
1627883052.416,-55.664,-43.457,-11.230,-23.438,1028237.375,0.013
1627883052.420,-70.801,-49.316,-15.137,-44.922,1028237.375,0.017
1627883052.423,-59.082,-51.758,-13.672,-34.668,1028237.375,0.021
1627883052.427,-50.781,-52.734,-10.742,-22.949,1028237.375,0.025
1627883052.431,-51.270,-54.199,-8.789,-23.438,1028237.375,0.029
1627883052.435,-68.359,-53.223,-9.277,-31.738,1028237.438,-0.030
1627883052.439,-67.871,-55.664,-4.883,-25.879,1028237.438,-0.026
1627883052.441,-54.199,-61.035,-1.953,-14.648,1028237.438,-0.024
1627883052.445,-54.199,-57.617,-6.836,-22.461,1028237.438,-0.020
1627883052.449,-54.199,-54.688,-8.301,-21.973,1028237.438,-0.016
1627883052.453,-57.129,-53.223,-7.812,-16.113,1028237.438,-0.012
1627883052.457,-50.781,-49.805,-12.695,-19.043,1028237.438,-0.008
1627883052.461,-37.598,-48.340,-15.137,-18.555,1028237.438,-0.004
1627883052.465,-45.898,-48.828,-18.066,-16.113,1028237.438,-0.000
1627883052.468,-51.758,-44.922,-19.043,-17.090,1028237.438,0.003
1627883052.472,-40.039,-41.504,-17.090,-20.996,1028237.438,0.007
1627883052.476,-31.250,-41.016,-21.484,-21.484,1028237.438,0.011
1627883052.480,-33.691,-38.574,-21.973,-26.367,1028237.438,0.015
1627883052.484,-41.504,-40.039,-21.484,-30.273,1028237.438,0.019
1627883052.485,-37.109,-37.598,-20.508,-24.902,1028237.438,0.021
1627883052.489,-27.344,-33.203,-22.461,-22.949,1028237.438,0.025
1627883052.493,-28.320,-35.645,-24.902,-29.785,1028237.438,0.029
1627883052.497,-37.109,-37.109,-22.461,-36.133,1028237.500,-0.030
1627883052.501,-44.434,-34.668,-23.438,-37.598,1028237.500,-0.026
1627883052.505,-39.062,-31.738,-25.391,-33.691,1028237.500,-0.022
1627883052.509,-36.133,-29.785,-26.367,-27.344,1028237.500,-0.018
1627883052.512,-39.062,-32.227,-30.762,-34.668,1028237.500,-0.014
1627883052.516,-37.598,-31.738,-29.785,-42.969,1028237.500,-0.010
1627883052.520,-31.250,-26.367,-24.414,-30.273,1028237.500,-0.006
1627883052.524,-29.297,-28.320,-28.320,-23.438,1028237.500,-0.002
1627883052.528,-38.574,-36.133,-31.738,-33.203,1028237.500,0.001
1627883052.531,-42.969,-33.691,-32.227,-36.621,1028237.500,0.018
1627883052.535,-30.762,-27.832,-30.762,-30.762,1028237.500,0.022
1627883052.539,-27.832,-31.738,-24.902,-27.344,1028237.500,0.026
1627883052.543,-29.297,-27.832,-23.926,-24.414,1028237.500,0.030
1627883052.547,-28.320,-29.785,-28.809,-30.273,1028237.562,-0.029
1627883052.551,-33.691,-35.156,-32.227,-35.156,1028237.562,-0.025
1627883052.555,-26.367,-27.832,-29.785,-28.320,1028237.562,-0.021
1627883052.558,-23.438,-30.762,-25.391,-32.227,1028237.562,-0.017
1627883052.562,-34.668,-35.645,-28.809,-41.016,1028237.562,-0.013
1627883052.566,-40.527,-31.250,-28.809,-42.969,1028237.562,-0.009
1627883052.570,-32.715,-30.273,-22.949,-38.086,1028237.562,-0.005
1627883052.574,-25.391,-33.203,-24.414,-30.762,1028237.562,-0.002
1627883052.590,-31.738,-35.645,-30.762,-34.668,1028237.562,0.001
1627883052.594,-34.668,-31.250,-32.227,-35.645,1028237.562,0.005
1627883052.598,-28.320,-27.344,-30.762,-30.273,1028237.562,0.009
1627883052.602,-23.438,-26.855,-27.832,-28.809,1028237.562,0.013
1627883052.606,-27.344,-30.762,-29.297,-31.250,1028237.562,0.017
