timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp (Base),Secondary Timestamp (Remainder)
1627767270.639,-34.668,-33.691,-31.250,-22.949,912451.812,0.024
1627767270.643,-25.391,-34.668,-35.156,-20.020,912451.812,0.028
1627767270.647,-21.484,-34.180,-34.180,-15.137,912451.875,-0.030
1627767270.651,-28.320,-33.691,-32.227,-15.137,912451.875,-0.027
1627767270.655,-34.668,-29.297,-35.156,-20.020,912451.875,-0.023
1627767270.659,-28.809,-31.738,-33.203,-22.461,912451.875,-0.019
1627767270.663,-12.695,-36.621,-28.809,-14.160,912451.875,-0.015
1627767270.666,-20.020,-32.715,-32.715,-16.113,912451.875,-0.011
1627767270.670,-36.133,-31.250,-33.691,-28.320,912451.875,-0.007
1627767270.674,-36.133,-32.227,-29.297,-33.691,912451.875,-0.003
1627767270.678,-31.250,-33.691,-30.762,-34.668,912451.875,0.001
1627767270.682,-34.668,-33.691,-35.645,-34.180,912451.875,0.005
1627767270.700,-50.781,-27.344,-35.645,-32.715,912451.875,0.008
1627767270.704,-56.152,-22.461,-36.133,-38.086,912451.875,0.012
1627767270.708,-43.945,-23.438,-35.156,-43.457,912451.875,0.016
1627767270.712,-40.527,-26.855,-27.832,-37.598,912451.875,0.020
1627767270.716,-53.711,-22.461,-28.809,-36.621,912451.875,0.024
1627767270.720,-66.895,-18.066,-37.598,-46.387,912451.875,0.028
1627767270.724,-52.734,-20.020,-35.156,-44.434,912451.938,-0.031
1627767270.727,-41.504,-20.996,-33.203,-39.551,912451.938,-0.027
1627767270.731,-46.387,-21.973,-31.250,-40.039,912451.938,-0.023
1627767270.735,-49.805,-26.855,-28.320,-38.574,912451.938,-0.019
1627767270.739,-34.180,-27.344,-30.273,-30.273,912451.938,-0.015
1627767270.743,-17.578,-25.879,-33.203,-24.902,912451.938,-0.012
1627767270.745,-25.391,-26.855,-30.273,-23.926,912451.938,-0.010
1627767270.749,-39.062,-25.879,-25.879,-20.508,912451.938,-0.006
1627767270.753,-38.086,-25.391,-28.809,-23.438,912451.938,-0.002
1627767270.757,-23.926,-23.926,-34.180,-29.297,912451.938,0.002
1627767270.761,-20.020,-20.996,-33.691,-27.344,912451.938,0.006
1627767270.765,-38.574,-25.879,-27.832,-28.320,912451.938,0.010
1627767270.769,-41.504,-32.227,-28.320,-35.156,912451.938,0.014
1627767270.772,-33.203,-33.203,-33.691,-44.922,912451.938,0.018
1627767270.776,-37.109,-34.668,-37.109,-48.340,912451.938,0.022
1627767270.780,-43.457,-34.180,-38.086,-39.551,912451.938,0.026
1627767270.784,-53.711,-39.062,-37.598,-36.621,912451.938,0.030
1627767270.788,-47.363,-39.062,-35.645,-34.180,912452.000,-0.029
