timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp (Base),Secondary Timestamp (Remainder)
1627878186.278,-6.836,-29.785,-32.227,-10.254,1023371.250,0.000
1627878186.282,-27.344,-30.273,-32.227,-36.621,1023371.250,0.004
1627878186.286,-27.832,-32.227,-32.715,-41.992,1023371.250,0.008
1627878186.290,-11.230,-30.762,-32.227,-18.555,1023371.250,0.012
1627878186.294,-12.695,-31.738,-32.715,-15.625,1023371.250,0.016
1627878186.298,-27.832,-40.527,-34.668,-37.598,1023371.250,0.020
1627878186.302,-26.855,-39.062,-32.715,-40.039,1023371.250,0.024
1627878186.305,-14.160,-32.227,-28.809,-17.578,1023371.250,0.028
1627878186.309,-9.277,-27.832,-30.273,-5.859,1023371.312,-0.031
1627878186.313,-20.508,-28.320,-32.227,-30.273,1023371.312,-0.027
1627878186.317,-30.762,-27.832,-35.645,-48.340,1023371.312,-0.023
1627878186.321,-18.555,-24.414,-31.738,-32.715,1023371.312,-0.019
1627878186.323,-6.836,-27.344,-29.297,-13.184,1023371.312,-0.017
1627878186.327,-20.996,-29.785,-32.227,-23.926,1023371.312,-0.013
1627878186.331,-33.691,-28.809,-31.738,-41.504,1023371.312,-0.009
1627878186.335,-28.809,-28.809,-36.133,-32.227,1023371.312,-0.005
1627878186.339,-17.578,-28.809,-39.062,-11.230,1023371.312,-0.001
1627878186.343,-24.902,-29.785,-38.574,-15.137,1023371.312,0.003
1627878186.347,-37.598,-30.762,-33.203,-36.133,1023371.312,0.007
1627878186.350,-33.691,-30.762,-31.738,-35.645,1023371.312,0.010
1627878186.354,-20.508,-28.320,-32.715,-20.996,1023371.312,0.014
1627878186.358,-16.113,-32.715,-33.691,-17.578,1023371.312,0.018
1627878186.362,-30.762,-35.156,-32.715,-36.621,1023371.312,0.022
1627878186.366,-33.203,-26.855,-29.297,-47.363,1023371.312,0.026
1627878186.368,-17.578,-22.461,-30.762,-30.273,1023371.312,0.028
1627878186.372,-11.230,-25.879,-36.133,-9.766,1023371.375,-0.031
1627878186.376,-25.391,-26.855,-35.156,-26.367,1023371.375,-0.027
1627878186.380,-30.273,-19.043,-30.762,-43.945,1023371.375,-0.023
1627878186.384,-24.902,-22.949,-31.738,-36.133,1023371.375,-0.019
1627878186.388,-15.137,-22.949,-31.250,-18.066,1023371.375,-0.015
1627878186.392,-18.555,-15.137,-25.391,-16.602,1023371.375,-0.011
1627878186.395,-41.992,-20.508,-27.344,-45.410,1023371.375,-0.007
1627878186.399,-52.734,-29.297,-33.203,-60.059,1023371.375,-0.003
1627878186.403,-46.875,-32.715,-24.902,-47.852,1023371.375,0.000
1627878186.407,-58.105,-35.645,-22.461,-53.711,1023371.375,0.004
1627878186.411,-89.355,-38.574,-25.391,-88.867,1023371.375,0.008
1627878186.412,-106.445,-45.898,-24.902,-101.074,1023371.375,0.024
1627878186.416,-98.633,-46.875,-23.438,-87.402,1023371.375,0.028
1627878186.420,-105.957,-43.945,-31.250,-100.098,1023371.438,-0.031
