timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp (Base),Secondary Timestamp (Remainder)
1627886355.537,26.367,-29.297,-31.250,15.625,1031540.500,0.024
1627886355.541,19.531,-28.809,-36.621,12.207,1031540.500,0.028
1627886355.545,13.184,-25.879,-32.227,12.207,1031540.562,-0.030
1627886355.549,16.602,-24.902,-32.715,15.137,1031540.562,-0.027
1627886355.553,26.367,-21.973,-34.180,21.484,1031540.562,-0.023
1627886355.557,21.484,-25.391,-34.180,23.926,1031540.562,-0.019
1627886355.561,12.695,-25.879,-33.691,21.973,1031540.562,-0.015
1627886355.564,18.555,-19.043,-30.762,21.484,1031540.562,-0.011
1627886355.568,19.531,-19.043,-27.832,23.438,1031540.562,-0.007
1627886355.572,20.996,-17.578,-27.832,25.391,1031540.562,-0.003
1627886355.576,20.020,-15.625,-27.344,25.391,1031540.562,0.001
1627886355.580,11.719,-16.602,-28.320,19.043,1031540.562,0.005
1627886355.597,16.602,-16.602,-33.691,13.672,1031540.562,0.008
1627886355.601,17.578,-18.066,-35.645,17.578,1031540.562,0.012
1627886355.605,4.883,-20.508,-37.109,11.719,1031540.562,0.015
1627886355.609,1.465,-18.066,-37.109,3.418,1031540.562,0.019
1627886355.613,8.789,-21.484,-38.086,5.371,1031540.562,0.023
1627886355.617,15.137,-25.879,-41.016,5.859,1031540.562,0.027
1627886355.621,11.719,-27.344,-40.039,1.465,1031540.562,0.031
1627886355.624,5.859,-26.855,-35.156,3.418,1031540.625,-0.028
1627886355.628,10.254,-22.949,-32.715,7.324,1031540.625,-0.024
1627886355.632,9.766,-24.902,-33.203,10.254,1031540.625,-0.020
1627886355.636,3.418,-22.949,-31.250,3.906,1031540.625,-0.016
1627886355.640,-0.977,-20.996,-32.715,-6.836,1031540.625,-0.012
1627886355.642,-5.859,-20.508,-34.668,-10.742,1031540.625,-0.010
1627886355.646,-3.906,-21.973,-32.227,-8.789,1031540.625,-0.006
1627886355.650,-10.254,-24.902,-35.156,-10.742,1031540.625,-0.002
1627886355.654,-16.602,-22.949,-41.504,-20.508,1031540.625,0.002
1627886355.658,-9.277,-19.531,-38.574,-20.996,1031540.625,0.006
1627886355.662,-4.395,-25.879,-33.691,-11.719,1031540.625,0.009
1627886355.666,-7.324,-33.691,-35.156,-10.742,1031540.625,0.013
1627886355.669,-15.137,-30.273,-31.738,-18.066,1031540.625,0.017
1627886355.673,-13.672,-22.461,-27.832,-14.648,1031540.625,0.021
1627886355.677,-3.906,-20.020,-33.203,-5.371,1031540.625,0.025
1627886355.681,-4.395,-21.484,-34.180,-9.766,1031540.625,0.029
1627886355.685,-14.160,-19.531,-31.250,-12.695,1031540.688,-0.030
1627886355.687,-19.531,-18.555,-31.250,-15.625,1031540.688,-0.028
1627886355.691,-17.090,-17.578,-28.320,-14.160,1031540.688,-0.024
1627886355.695,-10.254,-21.484,-25.391,-10.742,1031540.688,-0.020
1627886355.699,-12.695,-22.949,-24.902,-16.113,1031540.688,-0.016
1627886355.703,-22.949,-23.926,-27.832,-25.879,1031540.688,-0.012
1627886355.707,-25.879,-27.344,-26.855,-23.926,1031540.688,-0.008
1627886355.711,-23.926,-28.809,-30.273,-24.902,1031540.688,-0.004
1627886355.714,-20.020,-27.832,-37.598,-31.250,1031540.688,-0.000
