timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp (Base),Secondary Timestamp (Remainder)
1627767125.214,-37.109,-39.062,-42.969,-58.105,912306.375,0.022
1627767125.218,-37.598,-38.086,-36.621,-49.316,912306.375,0.026
1627767125.222,-44.922,-39.551,-30.762,-40.039,912306.375,0.030
1627767125.226,-33.691,-33.203,-36.133,-34.180,912306.438,-0.029
1627767125.230,-28.809,-36.621,-40.039,-36.621,912306.438,-0.025
1627767125.234,-47.363,-44.922,-39.551,-43.945,912306.438,-0.021
1627767125.238,-55.176,-46.387,-37.598,-37.598,912306.438,-0.017
1627767125.241,-37.598,-39.551,-35.645,-24.902,912306.438,-0.013
1627767125.245,-17.090,-33.691,-35.645,-15.137,912306.438,-0.009
1627767125.249,-19.531,-36.621,-32.715,-11.230,912306.438,-0.005
1627767125.253,-40.039,-40.039,-27.344,-18.066,912306.438,-0.001
1627767125.257,-44.434,-42.480,-29.785,-26.367,912306.438,0.003
1627767125.259,-33.691,-42.480,-31.738,-27.832,912306.438,0.005
1627767125.263,-33.203,-38.574,-32.715,-27.832,912306.438,0.009
1627767125.267,-50.293,-40.039,-30.762,-31.250,912306.438,0.012
1627767125.271,-63.965,-41.992,-27.344,-37.598,912306.438,0.016
1627767125.275,-53.711,-41.016,-24.902,-46.875,912306.438,0.020
1627767125.279,-40.039,-40.527,-28.320,-50.781,912306.438,0.024
1627767125.283,-50.781,-40.527,-31.250,-57.617,912306.438,0.028
1627767125.286,-64.453,-42.480,-30.273,-59.570,912306.500,-0.030
1627767125.290,-54.199,-41.992,-28.809,-48.828,912306.500,-0.027
1627767125.294,-41.504,-41.504,-31.738,-54.199,912306.500,-0.023
1627767125.298,-42.969,-37.109,-34.180,-53.711,912306.500,-0.019
1627767125.302,-51.758,-36.621,-32.715,-43.457,912306.500,-0.015
1627767125.303,-47.363,-39.062,-29.297,-41.504,912306.500,-0.013
1627767125.307,-35.156,-39.062,-33.203,-43.945,912306.500,-0.009
1627767125.311,-31.738,-35.645,-39.062,-49.316,912306.500,-0.005
1627767125.315,-38.086,-31.738,-37.598,-45.410,912306.500,-0.001
1627767125.319,-38.086,-30.762,-30.762,-33.691,912306.500,0.003
1627767125.323,-25.391,-32.227,-29.785,-24.902,912306.500,0.007
1627767125.327,-15.625,-33.691,-28.809,-22.461,912306.500,0.011
1627767125.330,-22.949,-24.902,-27.832,-22.461,912306.500,0.015
1627767125.334,-33.691,-20.996,-36.133,-21.484,912306.500,0.018
1627767125.338,-33.691,-27.832,-41.504,-32.715,912306.500,0.022
