timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp (Base),Secondary Timestamp (Remainder)
1627883448.218,-36.133,-28.320,-28.809,-36.621,1028633.188,0.017
1627883448.222,-27.832,-27.832,-25.879,-23.926,1028633.188,0.020
1627883448.226,-28.320,-28.320,-29.297,-17.578,1028633.188,0.024
1627883448.230,-37.109,-31.738,-26.855,-23.438,1028633.188,0.028
1627883448.234,-41.504,-34.180,-22.949,-29.785,1028633.250,-0.030
1627883448.238,-40.039,-32.715,-24.902,-28.809,1028633.250,-0.026
1627883448.242,-31.250,-31.250,-23.926,-22.461,1028633.250,-0.023
1627883448.245,-25.391,-27.344,-24.414,-23.926,1028633.250,-0.019
1627883448.249,-30.762,-25.879,-25.879,-30.762,1028633.250,-0.015
1627883448.253,-32.227,-27.832,-27.832,-30.273,1028633.250,-0.011
1627883448.257,-22.949,-28.320,-30.273,-29.297,1028633.250,-0.007
1627883448.261,-24.902,-30.273,-33.203,-31.250,1028633.250,-0.003
1627883448.263,-36.133,-31.250,-35.156,-29.785,1028633.250,-0.000
1627883448.267,-34.180,-31.738,-36.621,-24.902,1028633.250,0.004
1627883448.271,-21.484,-26.855,-33.691,-25.879,1028633.250,0.008
1627883448.275,-15.625,-24.902,-32.227,-23.926,1028633.250,0.012
1627883448.279,-27.344,-30.762,-34.180,-30.273,1028633.250,0.016
1627883448.283,-31.250,-32.715,-31.250,-32.227,1028633.250,0.019
1627883448.287,-22.949,-30.273,-27.832,-24.414,1028633.250,0.023
1627883448.290,-19.531,-29.785,-28.809,-26.855,1028633.250,0.027
1627883448.294,-31.250,-32.715,-28.809,-29.785,1028633.250,0.031
1627883448.298,-42.480,-30.762,-29.297,-31.250,1028633.312,-0.027
1627883448.302,-38.574,-25.879,-28.809,-30.762,1028633.312,-0.024
1627883448.306,-30.273,-24.902,-29.785,-26.855,1028633.312,-0.020
1627883448.323,-33.203,-30.273,-30.762,-28.809,1028633.312,-0.017
1627883448.327,-43.457,-34.668,-29.785,-31.738,1028633.312,-0.013
1627883448.331,-38.574,-33.203,-29.785,-30.762,1028633.312,-0.009
1627883448.335,-31.738,-30.762,-31.250,-31.738,1028633.312,-0.005
1627883448.339,-30.273,-31.250,-31.250,-29.785,1028633.312,-0.001
1627883448.343,-35.156,-34.668,-27.344,-21.973,1028633.312,0.003
1627883448.347,-40.039,-34.180,-27.344,-23.438,1028633.312,0.007
1627883448.350,-37.109,-34.180,-36.133,-27.832,1028633.312,0.010
1627883448.354,-30.762,-33.203,-32.227,-22.461,1028633.312,0.014
1627883448.358,-34.180,-32.227,-23.926,-18.066,1028633.312,0.018
1627883448.362,-39.062,-29.785,-27.344,-22.949,1028633.312,0.022
1627883448.366,-30.273,-27.832,-29.297,-28.809,1028633.312,0.026
1627883448.368,-18.555,-27.832,-28.320,-20.996,1028633.312,0.028
1627883448.372,-21.484,-25.391,-29.297,-19.043,1028633.375,-0.030
1627883448.376,-35.645,-26.367,-27.832,-30.273,1028633.375,-0.026
1627883448.380,-29.297,-27.832,-25.391,-29.297,1028633.375,-0.022
1627883448.384,-21.484,-29.297,-25.879,-29.785,1028633.375,-0.019
1627883448.388,-29.297,-28.320,-23.926,-33.203,1028633.375,-0.015
1627883448.392,-35.645,-27.344,-26.367,-34.180,1028633.375,-0.011
1627883448.395,-36.621,-31.738,-29.297,-36.133,1028633.375,-0.007
1627883448.399,-28.809,-32.227,-27.832,-24.902,1028633.375,-0.003
1627883448.403,-25.391,-29.297,-27.832,-18.555,1028633.375,0.001
1627883448.407,-36.621,-27.832,-24.902,-28.809,1028633.375,0.005
1627883448.411,-34.668,-28.320,-24.414,-31.250,1028633.375,0.009
1627883448.413,-22.461,-29.785,-26.367,-28.320,1028633.375,0.011
1627883448.417,-24.414,-29.297,-25.879,-29.297,1028633.375,0.015
1627883448.421,-25.879,-26.367,-22.461,-32.715,1028633.375,0.019
1627883448.425,-19.531,-25.391,-19.531,-33.203,1028633.375,0.023
1627883448.429,-13.184,-20.996,-20.508,-35.156,1028633.375,0.027
1627883448.433,-7.324,-20.508,-23.438,-37.109,1028633.375,0.030
1627883448.437,-13.672,-26.367,-26.367,-35.156,1028633.438,-0.028
1627883448.440,-29.297,-32.227,-22.949,-35.645,1028633.438,-0.024
1627883448.444,-35.156,-31.738,-18.555,-23.926,1028633.438,-0.020
1627883448.448,-32.227,-28.809,-19.531,-18.555,1028633.438,-0.016
1627883448.452,-27.344,-27.344,-19.531,-17.578,1028633.438,-0.012
1627883448.456,-29.785,-26.855,-19.531,-14.648,1028633.438,-0.009
1627883448.458,-31.738,-28.809,-23.926,-27.344,1028633.438,-0.007
1627883448.462,-25.391,-27.832,-26.367,-32.227,1028633.438,-0.003
1627883448.466,-20.020,-29.297,-25.879,-24.902,1028633.438,0.001
1627883448.470,-26.855,-31.738,-26.855,-28.809,1028633.438,0.005
1627883448.474,-35.156,-38.574,-26.855,-30.273,1028633.438,0.009
