timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp (Base),Secondary Timestamp (Remainder)
1627883464.763,-33.691,-28.809,-30.762,-34.668,1028649.750,-0.000
1627883464.767,-22.949,-30.762,-31.738,-29.297,1028649.750,0.003
1627883464.771,-20.996,-27.832,-31.250,-24.414,1028649.750,0.007
1627883464.775,-35.645,-25.391,-30.273,-31.738,1028649.750,0.011
1627883464.779,-47.852,-31.738,-32.227,-39.551,1028649.750,0.015
1627883464.783,-45.410,-35.156,-32.227,-36.133,1028649.750,0.019
1627883464.786,-37.598,-31.738,-34.180,-35.156,1028649.750,0.023
1627883464.790,-35.645,-26.367,-33.203,-34.180,1028649.750,0.027
1627883464.794,-39.551,-24.414,-29.297,-34.668,1028649.750,0.031
1627883464.798,-36.133,-25.879,-27.344,-34.668,1028649.812,-0.028
1627883464.802,-26.855,-24.902,-26.367,-28.320,1028649.812,-0.024
1627883464.806,-27.344,-23.438,-26.367,-25.391,1028649.812,-0.020
1627883464.808,-34.668,-23.438,-25.879,-25.391,1028649.812,-0.018
1627883464.812,-32.715,-23.438,-29.297,-23.926,1028649.812,-0.014
1627883464.816,-21.973,-23.926,-31.250,-23.926,1028649.812,-0.010
1627883464.820,-25.391,-21.973,-26.855,-22.461,1028649.812,-0.006
1627883464.824,-33.691,-19.531,-24.902,-25.879,1028649.812,-0.002
1627883464.828,-32.227,-20.020,-26.367,-28.809,1028649.812,0.002
1627883464.831,-25.879,-22.949,-31.250,-18.555,1028649.812,0.006
1627883464.835,-19.043,-26.367,-33.691,-18.555,1028649.812,0.010
1627883464.839,-28.320,-27.832,-27.344,-28.809,1028649.812,0.014
1627883464.843,-37.598,-29.785,-31.250,-37.109,1028649.812,0.018
1627883464.847,-33.691,-27.832,-33.691,-40.039,1028649.812,0.021
1627883464.851,-27.832,-23.438,-26.367,-39.062,1028649.812,0.025
1627883464.868,-34.668,-22.949,-26.855,-41.504,1028649.812,0.028
1627883464.872,-43.945,-24.902,-32.227,-42.969,1028649.875,-0.030
1627883464.876,-41.992,-27.344,-35.645,-42.480,1028649.875,-0.026
1627883464.880,-35.645,-27.832,-33.203,-37.598,1028649.875,-0.022
1627883464.884,-34.180,-28.320,-30.273,-32.227,1028649.875,-0.019
1627883464.888,-40.039,-28.320,-27.344,-32.227,1028649.875,-0.015
1627883464.891,-37.109,-25.879,-22.949,-32.227,1028649.875,-0.011
1627883464.895,-27.832,-29.785,-27.832,-34.180,1028649.875,-0.007
