timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp (Base),Secondary Timestamp (Remainder)
1627886304.552,-29.785,-29.297,-26.367,-30.273,1031489.500,0.025
1627886304.556,-27.344,-27.832,-26.367,-27.832,1031489.500,0.029
1627886304.560,-36.133,-27.344,-29.785,-29.785,1031489.562,-0.030
1627886304.564,-42.969,-32.227,-30.273,-27.832,1031489.562,-0.026
1627886304.568,-29.297,-34.180,-25.879,-29.297,1031489.562,-0.022
1627886304.572,-30.273,-31.738,-26.855,-29.297,1031489.562,-0.018
1627886304.576,-39.062,-29.785,-34.180,-34.180,1031489.562,-0.014
1627886304.579,-35.645,-26.855,-31.738,-37.109,1031489.562,-0.010
1627886304.583,-30.273,-28.320,-30.273,-31.738,1031489.562,-0.007
1627886304.587,-19.043,-30.762,-31.250,-20.020,1031489.562,-0.003
1627886304.591,-23.438,-29.297,-29.785,-24.414,1031489.562,0.001
1627886304.595,-32.715,-30.762,-27.832,-29.785,1031489.562,0.005
1627886304.597,-27.832,-32.227,-31.250,-29.297,1031489.562,0.007
1627886304.601,-21.973,-32.715,-32.227,-30.273,1031489.562,0.011
1627886304.605,-28.320,-32.715,-31.738,-31.738,1031489.562,0.015
1627886304.609,-33.691,-26.367,-28.320,-31.738,1031489.562,0.019
1627886304.613,-31.738,-28.809,-23.438,-27.832,1031489.562,0.023
1627886304.617,-27.344,-31.250,-27.832,-28.320,1031489.562,0.027
1627886304.621,-23.438,-29.297,-30.762,-30.762,1031489.562,0.031
1627886304.624,-34.180,-32.227,-30.762,-32.227,1031489.625,-0.028
1627886304.628,-36.133,-30.273,-31.250,-28.809,1031489.625,-0.024
1627886304.632,-27.832,-28.320,-30.762,-22.949,1031489.625,-0.020
1627886304.636,-31.250,-31.738,-29.785,-24.414,1031489.625,-0.016
1627886304.640,-36.133,-32.227,-26.367,-29.785,1031489.625,-0.012
1627886304.642,-43.457,-31.250,-26.367,-29.785,1031489.625,-0.010
1627886304.646,-44.434,-34.668,-26.855,-29.297,1031489.625,-0.006
1627886304.650,-36.133,-33.691,-27.344,-29.297,1031489.625,-0.002
1627886304.654,-40.527,-34.668,-29.297,-26.855,1031489.625,0.002
1627886304.658,-36.621,-33.203,-27.832,-15.625,1031489.625,0.006
1627886304.662,-29.785,-27.832,-33.203,-20.996,1031489.625,0.010
1627886304.666,-36.621,-24.902,-38.574,-41.992,1031489.625,0.014
1627886304.669,-36.621,-26.367,-34.668,-43.457,1031489.625,0.018
1627886304.673,-31.250,-27.832,-33.203,-34.668,1031489.625,0.021
1627886304.677,-28.320,-23.926,-36.133,-38.086,1031489.625,0.025
1627886304.681,-25.391,-20.996,-38.086,-36.621,1031489.625,0.029
1627886304.685,-28.809,-24.414,-35.645,-38.574,1031489.688,-0.029
1627886304.687,-31.738,-24.414,-32.715,-38.574,1031489.688,-0.027
1627886304.691,-30.762,-24.414,-34.180,-36.621,1031489.688,-0.023
1627886304.695,-31.250,-25.879,-33.203,-34.668,1031489.688,-0.019
1627886304.699,-30.273,-24.414,-29.785,-32.227,1031489.688,-0.016
1627886304.703,-37.598,-24.902,-34.180,-38.086,1031489.688,-0.012
1627886304.707,-41.504,-24.414,-37.109,-44.434,1031489.688,-0.008
1627886304.711,-35.156,-28.809,-35.645,-42.480,1031489.688,-0.004
1627886304.714,-27.832,-30.762,-31.250,-28.809,1031489.688,0.000
1627886304.718,-31.250,-27.832,-25.879,-24.414,1031489.688,0.004
1627886304.722,-38.574,-27.344,-27.344,-32.715,1031489.688,0.008
1627886304.726,-37.598,-29.297,-30.762,-35.156,1031489.688,0.012
1627886304.730,-29.785,-25.391,-32.715,-30.273,1031489.688,0.016
1627886304.732,-30.273,-22.461,-35.645,-30.273,1031489.688,0.017
1627886304.736,-37.109,-28.320,-34.180,-35.156,1031489.688,0.021
1627886304.740,-32.227,-25.391,-32.715,-32.227,1031489.688,0.025
1627886304.744,-27.832,-24.414,-32.227,-24.414,1031489.688,0.029
1627886304.748,-18.555,-28.320,-31.250,-20.508,1031489.750,-0.029
1627886304.752,-16.602,-23.438,-28.809,-26.367,1031489.750,-0.026
1627886304.756,-21.973,-24.902,-30.762,-32.715,1031489.750,-0.022
1627886304.759,-13.184,-29.297,-31.738,-31.250,1031489.750,-0.018
1627886304.763,-1.465,-23.926,-27.832,-32.227,1031489.750,-0.014
1627886304.767,-2.441,-20.996,-28.320,-36.133,1031489.750,-0.010
1627886304.771,0.000,-21.484,-30.762,-40.039,1031489.750,-0.006
1627886304.775,-5.371,-21.973,-33.691,-39.062,1031489.750,-0.002
1627886304.777,-15.137,-22.949,-36.621,-26.855,1031489.750,0.013
1627886304.781,-17.090,-20.020,-35.645,-19.531,1031489.750,0.017
1627886304.785,-29.785,-18.066,-34.180,-30.273,1031489.750,0.021
1627886304.789,-33.691,-24.902,-32.715,-40.527,1031489.750,0.025
1627886304.793,-23.438,-27.344,-29.297,-31.250,1031489.750,0.029
1627886304.797,-23.926,-22.461,-29.785,-29.785,1031489.812,-0.030
1627886304.801,-36.133,-25.879,-31.250,-39.062,1031489.812,-0.026
1627886304.804,-39.062,-30.273,-36.133,-43.457,1031489.812,-0.022
1627886304.808,-41.992,-31.738,-35.645,-41.504,1031489.812,-0.018
1627886304.812,-33.691,-31.738,-33.691,-38.086,1031489.812,-0.014
1627886304.816,-36.133,-32.227,-38.086,-41.992,1031489.812,-0.010
1627886304.820,-52.246,-35.645,-40.527,-45.410,1031489.812,-0.006
1627886304.837,-46.875,-35.645,-39.062,-40.039,1031489.812,-0.003
1627886304.841,-34.180,-34.180,-37.598,-32.227,1031489.812,0.001
1627886304.845,-34.180,-32.715,-36.621,-34.180,1031489.812,0.005
1627886304.849,-37.109,-27.344,-33.691,-38.086,1031489.812,0.009
1627886304.853,-37.109,-28.809,-31.738,-33.203,1031489.812,0.013
1627886304.857,-28.320,-31.738,-30.273,-22.949,1031489.812,0.017
1627886304.861,-19.043,-28.809,-28.320,-25.879,1031489.812,0.021
1627886304.864,-22.461,-25.391,-28.320,-26.367,1031489.812,0.025
1627886304.868,-25.391,-26.855,-28.320,-23.438,1031489.812,0.029
1627886304.872,-27.344,-29.297,-31.738,-24.902,1031489.875,-0.030
1627886304.876,-25.391,-28.320,-32.227,-18.066,1031489.875,-0.026
1627886304.880,-24.902,-30.273,-30.762,-22.461,1031489.875,-0.022
1627886304.882,-27.344,-34.180,-32.227,-27.344,1031489.875,-0.020
1627886304.886,-23.438,-35.156,-27.344,-21.973,1031489.875,-0.016
1627886304.890,-19.531,-36.133,-23.438,-19.531,1031489.875,-0.013
1627886304.894,-32.227,-32.227,-24.414,-28.809,1031489.875,-0.009
1627886304.898,-44.434,-31.250,-26.855,-31.250,1031489.875,-0.005
1627886304.902,-36.621,-34.180,-29.785,-28.809,1031489.875,-0.001
1627886304.906,-29.785,-33.203,-32.715,-33.691,1031489.875,0.003
1627886304.909,-41.016,-32.715,-33.203,-37.598,1031489.875,0.007
1627886304.913,-52.734,-32.227,-32.227,-38.574,1031489.875,0.011
1627886304.917,-46.875,-34.180,-37.598,-35.645,1031489.875,0.015
1627886304.921,-38.574,-40.039,-41.016,-33.203,1031489.875,0.019
1627886304.925,-35.645,-38.086,-36.621,-42.480,1031489.875,0.023
1627886304.927,-38.086,-34.180,-31.738,-48.340,1031489.875,0.025
1627886304.931,-41.016,-35.156,-30.762,-38.574,1031489.875,0.029
1627886304.935,-26.855,-35.156,-31.738,-31.250,1031489.938,-0.030
1627886304.939,-24.414,-37.598,-30.762,-26.367,1031489.938,-0.026
1627886304.943,-37.598,-37.598,-28.809,-30.273,1031489.938,-0.022
1627886304.947,-37.598,-30.273,-27.344,-32.227,1031489.938,-0.018
1627886304.951,-33.203,-30.273,-29.785,-26.367,1031489.938,-0.014
1627886304.954,-31.250,-35.156,-33.203,-27.344,1031489.938,-0.010
1627886304.958,-36.133,-39.062,-34.180,-26.367,1031489.938,-0.006
1627886304.962,-41.016,-38.086,-38.086,-26.367,1031489.938,-0.003
1627886304.966,-35.156,-37.598,-38.086,-30.762,1031489.938,0.001
1627886304.970,-25.879,-41.992,-30.762,-20.996,1031489.938,0.005
1627886304.971,-15.625,-41.504,-26.855,-3.418,1031489.938,0.007
1627886304.975,-10.742,-26.855,-29.785,-6.836,1031489.938,0.011
1627886304.979,-23.926,-21.484,-31.738,-28.809,1031489.938,0.015
1627886304.983,-40.527,-31.250,-31.250,-37.598,1031489.938,0.019
1627886304.987,-35.156,-28.320,-30.273,-39.551,1031489.938,0.023
1627886304.991,-36.621,-23.926,-34.668,-51.270,1031489.938,0.027
1627886304.995,-40.039,-24.414,-36.133,-45.410,1031489.938,0.031
1627886304.998,-38.574,-20.996,-35.645,-38.574,1031490.000,-0.028
1627886305.002,-44.922,-23.926,-38.086,-41.504,1031490.000,-0.024
1627886305.006,-36.133,-20.508,-36.133,-32.715,1031490.000,-0.020
1627886305.010,-35.156,-19.531,-34.668,-35.156,1031490.000,-0.016
1627886305.014,-40.039,-25.391,-37.598,-38.086,1031490.000,-0.012
1627886305.017,-32.715,-22.949,-31.250,-24.902,1031490.000,-0.010
1627886305.021,-31.738,-20.508,-25.879,-27.344,1031490.000,-0.006
1627886305.025,-27.344,-18.555,-23.926,-25.879,1031490.000,-0.002
1627886305.029,-23.438,-18.555,-27.344,-26.855,1031490.000,0.001
1627886305.033,-22.461,-23.438,-32.227,-35.156,1031490.000,0.005
1627886305.037,-28.809,-26.367,-35.156,-39.551,1031490.000,0.009
1627886305.041,-41.504,-28.809,-34.180,-46.875,1031490.000,0.013
1627886305.044,-42.969,-26.367,-29.785,-41.016,1031490.000,0.017
1627886305.048,-31.738,-22.949,-29.297,-29.785,1031490.000,0.021
1627886305.052,-28.320,-22.949,-29.785,-34.668,1031490.000,0.025
1627886305.056,-42.480,-25.391,-32.715,-45.898,1031490.000,0.029
1627886305.060,-44.434,-22.461,-31.738,-40.039,1031490.062,-0.030
1627886305.062,-35.645,-24.414,-29.785,-30.273,1031490.062,-0.028
1627886305.066,-31.250,-26.855,-32.227,-28.809,1031490.062,-0.024
1627886305.070,-38.574,-22.949,-31.250,-33.691,1031490.062,-0.020
1627886305.074,-50.293,-23.926,-28.320,-37.109,1031490.062,-0.016
1627886305.078,-31.250,-27.344,-29.785,-33.203,1031490.062,-0.012
1627886305.082,-23.438,-31.738,-36.133,-35.156,1031490.062,-0.008
1627886305.086,-32.715,-29.297,-41.992,-37.109,1031490.062,-0.004
1627886305.089,-30.762,-26.855,-37.598,-27.832,1031490.062,-0.000
1627886305.093,-23.438,-29.785,-32.227,-22.949,1031490.062,0.004
1627886305.097,-12.207,-27.344,-33.203,-19.531,1031490.062,0.008
1627886305.101,-10.254,-23.926,-32.715,-14.160,1031490.062,0.011
1627886305.105,-18.066,-23.438,-30.762,-20.020,1031490.062,0.015
1627886305.107,-23.926,-24.414,-33.203,-22.949,1031490.062,0.018
1627886305.111,-18.066,-24.414,-30.273,-18.555,1031490.062,0.022
