timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp (Base),Secondary Timestamp (Remainder)
1627886234.291,-46.875,-28.320,-25.391,-34.180,1031419.250,0.014
1627886234.295,-37.598,-26.855,-25.879,-31.738,1031419.250,0.018
1627886234.299,-38.574,-29.297,-24.902,-33.691,1031419.250,0.022
1627886234.303,-47.363,-29.297,-24.902,-40.527,1031419.250,0.026
1627886234.307,-51.270,-31.250,-26.855,-40.527,1031419.250,0.030
1627886234.311,-44.434,-32.227,-28.809,-38.086,1031419.312,-0.029
1627886234.315,-39.062,-30.273,-30.273,-37.598,1031419.312,-0.025
1627886234.318,-44.434,-32.715,-33.691,-36.133,1031419.312,-0.021
1627886234.322,-43.945,-36.621,-35.156,-41.992,1031419.312,-0.017
1627886234.326,-33.203,-36.133,-31.250,-43.457,1031419.312,-0.013
1627886234.330,-24.414,-33.203,-30.273,-36.133,1031419.312,-0.009
1627886234.334,-21.484,-33.203,-30.762,-36.133,1031419.312,-0.005
1627886234.351,-20.508,-29.297,-32.227,-36.621,1031419.312,0.012
1627886234.355,-13.672,-26.367,-33.203,-37.598,1031419.312,0.016
1627886234.359,-4.395,-25.879,-32.715,-33.203,1031419.312,0.020
1627886234.363,-15.137,-27.344,-29.785,-25.879,1031419.312,0.023
1627886234.367,-30.762,-22.949,-26.367,-27.832,1031419.312,0.027
1627886234.371,-40.039,-23.438,-25.879,-26.367,1031419.312,0.031
1627886234.375,-35.156,-32.227,-30.273,-23.926,1031419.375,-0.027
1627886234.378,-36.133,-33.203,-31.738,-28.320,1031419.375,-0.023
1627886234.382,-51.758,-33.203,-33.691,-37.598,1031419.375,-0.020
1627886234.386,-50.293,-32.227,-31.738,-39.551,1031419.375,-0.016
1627886234.390,-43.945,-32.227,-31.738,-36.133,1031419.375,-0.012
1627886234.394,-35.645,-30.762,-33.691,-34.668,1031419.375,-0.008
1627886234.381,-42.969,-27.832,-28.809,-43.457,1031419.375,-0.021
1627886234.385,-58.594,-30.762,-31.250,-47.852,1031419.375,-0.017
1627886234.389,-46.387,-31.250,-34.668,-40.039,1031419.375,-0.013
1627886234.393,-39.551,-33.203,-33.691,-38.086,1031419.375,-0.009
1627886234.397,-43.945,-32.715,-32.227,-32.227,1031419.375,-0.005
1627886234.401,-46.875,-26.367,-30.762,-36.133,1031419.375,-0.001
1627886234.405,-51.270,-27.344,-30.762,-41.016,1031419.375,0.003
1627886234.408,-44.434,-33.691,-28.809,-37.109,1031419.375,0.007
1627886234.412,-37.598,-27.832,-29.297,-37.109,1031419.375,0.010
1627886234.416,-48.828,-24.902,-36.621,-43.457,1031419.375,0.014
1627886234.420,-48.340,-27.832,-39.062,-40.527,1031419.375,0.018
1627886234.424,-31.738,-22.461,-35.645,-33.203,1031419.375,0.022
1627886234.427,-28.809,-20.996,-37.598,-37.109,1031419.438,-0.024
1627886234.431,-31.738,-20.508,-38.086,-44.922,1031419.438,-0.021
1627886234.435,-34.668,-18.555,-37.109,-43.945,1031419.438,-0.017
1627886234.439,-34.668,-27.344,-35.645,-38.574,1031419.438,-0.013
1627886234.443,-27.832,-27.832,-37.109,-37.598,1031419.438,-0.009
1627886234.447,-31.738,-21.973,-39.062,-40.039,1031419.438,-0.005
1627886234.451,-36.621,-26.367,-37.109,-35.156,1031419.438,-0.001
1627886234.454,-32.715,-30.762,-36.133,-37.109,1031419.438,0.003
1627886234.458,-22.949,-30.762,-33.203,-28.320,1031419.438,0.007
1627886234.462,-19.043,-26.367,-35.645,-16.602,1031419.438,0.011
1627886234.466,-39.551,-26.855,-41.992,-44.434,1031419.438,0.015
1627886234.470,-44.922,-27.832,-41.992,-56.641,1031419.438,0.019
1627886234.471,-32.715,-23.438,-36.133,-45.410,1031419.438,0.021
1627886234.475,-40.527,-25.879,-31.250,-42.969,1031419.438,0.025
1627886234.479,-48.340,-27.832,-28.320,-50.293,1031419.438,0.029
1627886234.483,-44.922,-25.391,-31.250,-47.363,1031419.500,-0.030
1627886234.487,-45.410,-29.785,-32.715,-38.086,1031419.500,-0.026
1627886234.491,-43.945,-32.715,-27.832,-33.203,1031419.500,-0.022
1627886234.495,-43.945,-29.785,-26.855,-33.691,1031419.500,-0.018
1627886234.498,-40.039,-31.738,-28.809,-35.645,1031419.500,-0.014
1627886234.502,-32.227,-36.133,-32.227,-34.180,1031419.500,-0.010
1627886234.506,-25.391,-37.109,-33.691,-29.297,1031419.500,-0.006
1627886234.510,-29.297,-35.156,-33.203,-29.785,1031419.500,-0.002
1627886234.514,-32.715,-30.273,-29.785,-31.738,1031419.500,0.002
1627886234.531,-27.344,-27.344,-32.227,-23.926,1031419.500,0.004
1627886234.535,-26.855,-28.320,-37.109,-17.578,1031419.500,0.008
1627886234.539,-33.691,-26.367,-35.156,-24.902,1031419.500,0.012
1627886234.543,-37.109,-29.297,-34.180,-36.133,1031419.500,0.016
1627886234.547,-38.086,-30.273,-34.668,-41.992,1031419.500,0.020
1627886234.551,-33.691,-26.367,-33.691,-35.645,1031419.500,0.024
1627886234.555,-30.762,-24.414,-31.250,-32.715,1031419.500,0.028
1627886234.558,-40.039,-21.973,-33.203,-36.621,1031419.562,-0.031
1627886234.562,-44.434,-22.461,-37.598,-40.527,1031419.562,-0.027
1627886234.566,-35.156,-21.973,-38.086,-38.086,1031419.562,-0.023
1627886234.570,-28.809,-22.461,-34.180,-32.227,1031419.562,-0.019
1627886234.574,-41.016,-25.879,-31.738,-33.691,1031419.562,-0.015
1627886234.576,-46.875,-29.785,-36.133,-41.992,1031419.562,-0.013
1627886234.580,-38.574,-28.320,-38.574,-44.434,1031419.562,-0.009
1627886234.584,-30.762,-24.902,-33.203,-34.668,1031419.562,-0.006
1627886234.588,-32.227,-23.926,-31.250,-32.227,1031419.562,-0.002
1627886234.592,-37.109,-20.996,-33.203,-35.645,1031419.562,0.002
1627886234.596,-35.645,-24.902,-33.203,-33.203,1031419.562,0.006
1627886234.600,-23.926,-24.414,-29.785,-30.762,1031419.562,0.010
1627886234.603,-23.438,-21.973,-24.902,-29.297,1031419.562,0.014
1627886234.607,-36.133,-29.785,-28.809,-30.273,1031419.562,0.018
1627886234.611,-35.156,-33.691,-34.668,-31.738,1031419.562,0.022
1627886234.615,-33.203,-30.762,-36.133,-34.668,1031419.562,0.026
1627886234.619,-31.250,-30.273,-29.297,-32.227,1031419.562,0.030
1627886234.621,-30.273,-31.738,-25.391,-32.227,1031419.625,-0.031
1627886234.625,-34.668,-30.273,-28.809,-37.109,1031419.625,-0.027
1627886234.629,-35.645,-29.785,-28.320,-34.180,1031419.625,-0.023
1627886234.633,-35.645,-31.250,-28.809,-26.855,1031419.625,-0.019
1627886234.637,-34.180,-29.297,-28.809,-30.762,1031419.625,-0.015
1627886234.641,-37.109,-32.715,-29.297,-33.203,1031419.625,-0.011
1627886234.645,-39.062,-37.598,-32.715,-33.203,1031419.625,-0.007
1627886234.648,-33.203,-30.762,-33.203,-27.344,1031419.625,-0.003
1627886234.652,-36.133,-28.320,-27.344,-18.555,1031419.625,0.001
1627886234.656,-41.992,-33.203,-25.879,-23.438,1031419.625,0.005
1627886234.660,-41.992,-34.180,-30.273,-30.273,1031419.625,0.009
1627886234.664,-38.574,-34.668,-29.297,-25.879,1031419.625,0.012
1627886234.666,-36.621,-32.715,-28.809,-22.461,1031419.625,0.014
1627886234.670,-43.945,-33.203,-30.762,-28.809,1031419.625,0.018
1627886234.674,-41.504,-31.250,-30.762,-30.273,1031419.625,0.022
1627886234.678,-32.715,-27.832,-28.809,-28.320,1031419.625,0.026
1627886234.682,-31.738,-28.320,-28.809,-27.344,1031419.625,0.030
1627886234.686,-35.156,-30.762,-27.832,-29.297,1031419.688,-0.029
1627886234.690,-33.691,-32.715,-26.855,-33.203,1031419.688,-0.025
1627886234.693,-30.273,-30.762,-29.297,-33.203,1031419.688,-0.021
1627886234.697,-28.320,-25.391,-24.414,-23.438,1031419.688,-0.017
1627886234.701,-30.762,-23.926,-24.902,-26.855,1031419.688,-0.013
1627886234.705,-36.621,-23.926,-31.250,-33.691,1031419.688,-0.009
1627886234.709,-37.598,-19.043,-25.391,-27.344,1031419.688,-0.005
1627886234.711,-21.973,-15.137,-23.926,-24.902,1031419.688,-0.003
1627886234.715,-17.578,-17.090,-28.809,-26.367,1031419.688,0.001
1627886234.719,-36.621,-20.996,-28.320,-32.715,1031419.688,0.005
1627886234.723,-35.645,-20.020,-23.926,-30.762,1031419.688,0.009
1627886234.727,-19.531,-21.973,-26.367,-20.508,1031419.688,0.013
1627886234.731,-20.508,-29.785,-28.809,-22.949,1031419.688,0.017
1627886234.735,-29.785,-29.297,-26.855,-27.344,1031419.688,0.021
1627886234.738,-27.832,-23.438,-28.809,-18.555,1031419.688,0.024
1627886234.742,-23.926,-27.344,-30.762,-22.949,1031419.688,0.028
1627886234.746,-29.297,-32.715,-32.227,-34.668,1031419.750,-0.030
1627886234.750,-39.062,-33.203,-31.738,-39.062,1031419.750,-0.026
1627886234.754,-37.109,-29.785,-31.738,-38.086,1031419.750,-0.022
1627886234.756,-32.227,-28.320,-31.250,-31.250,1031419.750,-0.021
1627886234.760,-30.762,-30.762,-30.273,-25.879,1031419.750,-0.017
1627886234.764,-37.109,-31.250,-30.762,-31.738,1031419.750,-0.013
1627886234.768,-39.062,-26.855,-31.738,-31.738,1031419.750,-0.009
1627886234.772,-30.762,-25.391,-27.832,-29.785,1031419.750,-0.005
1627886234.776,-27.344,-26.367,-26.855,-29.297,1031419.750,-0.001
1627886234.780,-30.762,-25.879,-28.320,-31.250,1031419.750,0.003
1627886234.783,-34.180,-24.414,-28.320,-27.344,1031419.750,0.007
1627886234.787,-28.320,-23.926,-27.344,-22.461,1031419.750,0.010
1627886234.791,-22.949,-29.297,-31.738,-26.855,1031419.750,0.014
1627886234.795,-23.926,-31.250,-35.156,-25.879,1031419.750,0.018
1627886234.799,-30.762,-29.785,-27.832,-27.344,1031419.750,0.022
1627886234.801,-39.062,-35.645,-30.762,-38.086,1031419.812,-0.024
1627886234.805,-34.668,-36.621,-33.203,-40.527,1031419.812,-0.021
1627886234.809,-34.180,-29.785,-30.273,-40.039,1031419.812,-0.017
1627886234.813,-41.992,-28.809,-29.785,-41.992,1031419.812,-0.013
1627886234.817,-45.410,-29.297,-30.273,-43.457,1031419.812,-0.009
1627886234.821,-41.992,-27.832,-29.297,-38.086,1031419.812,-0.005
1627886234.825,-37.598,-22.949,-31.250,-30.273,1031419.812,-0.001
1627886234.828,-35.156,-21.973,-32.715,-40.527,1031419.812,0.003
1627886234.832,-42.480,-29.785,-32.715,-48.340,1031419.812,0.007
1627886234.836,-42.480,-30.273,-34.668,-46.875,1031419.812,0.011
1627886234.840,-30.762,-23.438,-33.203,-41.504,1031419.812,0.015
1627886234.844,-30.762,-24.902,-33.691,-38.086,1031419.812,0.019
1627886234.861,-35.156,-24.902,-35.156,-42.969,1031419.812,0.022
1627886234.865,-33.691,-21.973,-33.691,-43.457,1031419.812,0.026
1627886234.869,-25.879,-21.484,-32.227,-31.250,1031419.812,0.030
