timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp (Base),Secondary Timestamp (Remainder)
1627767217.314,-40.039,-38.574,-32.227,-40.039,912398.500,-0.002
1627767217.318,-42.480,-38.086,-26.367,-35.645,912398.500,0.002
1627767217.322,-52.734,-38.086,-30.273,-40.039,912398.500,0.005
1627767217.326,-45.898,-39.551,-33.203,-40.039,912398.500,0.009
1627767217.330,-31.738,-40.039,-31.250,-38.574,912398.500,0.013
1627767217.334,-37.598,-44.922,-33.203,-37.109,912398.500,0.017
1627767217.338,-47.363,-49.316,-34.668,-41.016,912398.500,0.021
1627767217.341,-39.062,-45.410,-29.785,-39.551,912398.500,0.025
1627767217.345,-28.320,-40.527,-28.809,-33.203,912398.500,0.029
1627767217.349,-29.785,-35.645,-26.855,-25.879,912398.562,-0.030
1627767217.353,-38.574,-37.598,-26.367,-24.902,912398.562,-0.026
1627767217.357,-47.363,-41.504,-30.762,-30.273,912398.562,-0.022
1627767217.357,-47.363,-41.504,-30.762,-30.273,912398.562,-0.022
1627767217.359,-39.551,-41.016,-30.762,-28.809,912398.562,-0.020
1627767217.363,-31.738,-40.039,-29.785,-25.879,912398.562,-0.016
1627767217.367,-40.527,-41.992,-30.762,-26.855,912398.562,-0.012
1627767217.371,-48.828,-46.875,-34.180,-29.297,912398.562,-0.008
1627767217.375,-42.480,-45.410,-33.203,-27.344,912398.562,-0.004
1627767217.379,-34.180,-44.922,-32.715,-25.391,912398.562,-0.000
1627767217.383,-40.039,-42.969,-27.344,-20.996,912398.562,0.004
1627767217.386,-46.387,-39.551,-27.344,-18.555,912398.562,0.008
1627767217.390,-41.992,-40.039,-31.250,-21.484,912398.562,0.012
1627767217.394,-30.273,-37.598,-30.273,-22.949,912398.562,0.015
1627767217.398,-33.203,-37.598,-31.738,-30.273,912398.562,0.019
1627767217.402,-55.176,-40.039,-36.133,-41.992,912398.562,0.023
1627767217.404,-55.176,-35.156,-36.621,-43.945,912398.562,0.025
1627767217.408,-40.039,-30.762,-34.668,-40.527,912398.562,0.029
1627767217.412,-41.504,-28.320,-35.156,-45.898,912398.625,-0.029
