timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp (Base),Secondary Timestamp (Remainder)
1627883483.888,21.484,-28.809,-34.180,34.668,1028668.875,-0.014
1627883483.892,13.184,-29.785,-32.715,21.973,1028668.875,-0.010
1627883483.896,8.789,-31.250,-32.227,13.672,1028668.875,-0.006
1627883483.900,15.137,-34.668,-31.250,13.672,1028668.875,-0.002
1627883483.904,16.602,-34.180,-31.250,10.742,1028668.875,0.002
1627883483.908,8.301,-36.133,-33.203,10.254,1028668.875,0.006
1627883483.912,-2.441,-34.668,-33.691,8.301,1028668.875,0.010
1627883483.915,6.836,-31.738,-34.180,8.301,1028668.875,0.014
1627883483.919,20.020,-29.785,-31.738,9.766,1028668.875,0.018
1627883483.923,10.254,-33.203,-30.273,1.953,1028668.875,0.022
1627883483.927,-2.441,-32.227,-31.738,-3.906,1028668.875,0.026
1627883483.931,-1.465,-30.762,-32.227,-7.324,1028668.875,0.029
1627883483.933,3.418,-35.645,-35.645,-14.648,1028668.875,0.031
1627883483.937,1.953,-30.762,-35.156,-11.230,1028668.938,-0.028
1627883483.941,-6.836,-32.715,-32.715,-8.789,1028668.938,-0.024
1627883483.945,-4.883,-33.203,-30.273,-9.766,1028668.938,-0.020
1627883483.949,1.953,-27.344,-29.297,-4.395,1028668.938,-0.016
1627883483.953,-5.371,-28.320,-33.691,-8.789,1028668.938,-0.012
1627883483.957,-19.531,-30.762,-31.738,-13.184,1028668.938,-0.008
1627883483.960,-18.066,-29.297,-30.273,-13.672,1028668.938,-0.004
1627883483.964,-18.066,-35.156,-28.809,-21.484,1028668.938,-0.000
1627883483.968,-20.996,-40.039,-29.785,-20.996,1028668.938,0.004
1627883483.972,-20.996,-37.109,-33.203,-20.996,1028668.938,0.007
1627883483.976,-25.879,-41.016,-31.738,-27.344,1028668.938,0.011
1627883483.978,-19.043,-40.039,-29.785,-20.996,1028668.938,0.028
1627883483.982,-11.230,-36.621,-31.738,-14.160,1028669.000,-0.031
1627883483.986,-23.438,-35.156,-38.086,-24.414,1028669.000,-0.027
1627883483.990,-32.715,-32.715,-39.551,-29.785,1028669.000,-0.023
1627883483.994,-23.438,-29.785,-36.621,-20.508,1028669.000,-0.019
1627883483.998,-22.949,-33.203,-36.133,-21.484,1028669.000,-0.015
