timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp (Base),Secondary Timestamp (Remainder)
1627776046.502,-42.969,-29.297,7.812,-19.531,921227.750,-0.005
1627776046.506,-34.180,-34.180,-15.625,-6.836,921227.750,-0.001
1627776046.510,-40.527,-29.785,-8.789,-19.043,921227.750,0.003
1627776046.514,-44.922,-29.297,-20.508,-32.715,921227.750,0.007
1627776046.518,-64.941,-39.062,-22.461,-62.012,921227.750,0.011
1627776046.522,-80.566,-34.668,0.488,-82.520,921227.750,0.015
1627776046.526,-42.969,-11.719,-15.137,-24.902,921227.750,0.019
1627776046.529,-23.438,-9.766,-22.949,-13.184,921227.750,0.023
1627776046.533,-41.504,-31.738,-4.395,-42.480,921227.750,0.026
1627776046.537,-63.965,-48.828,-0.488,-54.199,921227.750,0.030
1627776046.541,-62.988,-36.621,-0.977,-48.828,921227.812,-0.028
1627776046.545,-42.969,-20.508,-4.395,-24.414,921227.812,-0.024
1627776046.547,-49.805,-38.086,-15.137,-33.691,921227.812,-0.009
1627776046.551,-56.641,-41.992,-13.672,-37.109,921227.812,-0.005
1627776046.555,-53.711,-29.785,-1.465,-42.969,921227.812,-0.001
1627776046.559,-60.547,-43.945,-14.648,-64.941,921227.812,0.003
1627776046.563,-39.062,-36.621,-26.367,-33.203,921227.812,0.007
1627776046.567,-29.785,-30.273,-29.785,-21.484,921227.812,0.011
1627776046.571,-35.645,-49.316,-40.039,-29.785,921227.812,0.015
1627776046.574,-23.926,-35.156,-39.551,-29.297,921227.812,0.019
1627776046.578,-25.879,-20.996,-29.297,-20.508,921227.812,0.023
1627776046.582,-37.109,-28.809,-26.855,-21.484,921227.812,0.027
1627776046.586,-41.504,-39.062,-24.414,-33.203,921227.812,0.031
1627776046.590,-40.039,-40.039,-9.766,-15.625,921227.875,-0.028
1627776046.592,-19.531,-11.719,5.859,11.230,921227.875,-0.026
1627776046.596,-35.156,-9.277,-26.367,-8.789,921227.875,-0.022
1627776046.600,-60.547,-19.043,-50.781,-28.809,921227.875,-0.018
1627776046.604,-62.988,-21.484,-35.156,-36.621,921227.875,-0.014
1627776046.608,-62.500,-23.926,-25.391,-39.551,921227.875,-0.010
1627776046.612,-61.035,-24.414,-25.391,-36.133,921227.875,-0.006
1627776046.616,-58.105,-32.227,-36.133,-29.785,921227.875,-0.002
1627776046.619,-60.059,-29.297,-41.504,-23.438,921227.875,0.002
1627776046.623,-72.266,-30.273,-40.527,-41.016,921227.875,0.006
1627776046.627,-73.242,-26.855,-32.715,-45.410,921227.875,0.009
1627776046.631,-67.383,-23.438,-28.809,-46.387,921227.875,0.013
1627776046.635,-74.219,-41.992,-41.992,-51.758,921227.875,0.017
1627776046.652,-43.945,-31.250,-46.387,-18.555,921227.875,0.020
1627776046.656,-32.227,-29.785,-45.410,-27.344,921227.875,0.024
1627776046.660,-27.344,-31.250,-28.809,-42.969,921227.875,0.028
1627776046.664,-9.766,-18.066,-32.715,-17.578,921227.938,-0.031
1627776046.668,-31.250,-32.715,-40.527,-28.320,921227.938,-0.027
1627776046.672,-19.043,-24.902,-30.273,-29.297,921227.938,-0.023
1627776046.676,6.836,-7.324,-39.062,-18.555,921227.938,-0.019
1627776046.679,-7.324,-9.277,-21.973,-23.438,921227.938,-0.015
1627776046.683,-31.738,-26.367,-11.719,-41.504,921227.938,-0.011
1627776046.687,-8.301,-20.508,-4.883,-20.508,921227.938,-0.007
1627776046.691,-30.273,-36.621,5.371,-43.945,921227.938,-0.003
1627776046.695,-45.898,-56.641,33.203,-57.617,921227.938,0.001
1627776046.697,8.301,-25.879,36.133,8.301,921227.938,0.002
