timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp (Base),Secondary Timestamp (Remainder)
1627876424.503,-38.086,-24.902,-27.344,-36.133,1021609.500,-0.011
1627876424.507,-43.457,-22.949,-28.320,-45.898,1021609.500,-0.007
1627876424.511,-23.438,-22.949,-28.809,-30.762,1021609.500,-0.003
1627876424.515,-7.324,-25.879,-29.785,-12.695,1021609.500,0.001
1627876424.519,-22.461,-28.809,-28.809,-19.043,1021609.500,0.005
1627876424.523,-43.945,-26.855,-29.297,-42.969,1021609.500,0.009
1627876424.527,-38.086,-26.855,-30.762,-29.297,1021609.500,0.013
1627876424.530,-14.648,-28.809,-30.273,-10.254,1021609.500,0.017
1627876424.534,-14.648,-27.344,-29.297,-18.555,1021609.500,0.021
1627876424.538,-36.133,-25.391,-28.809,-40.527,1021609.500,0.025
1627876424.542,-42.969,-29.297,-28.809,-38.086,1021609.500,0.029
1627876424.546,-22.461,-29.785,-27.832,-14.648,1021609.562,-0.030
1627876424.548,-24.902,-25.879,-29.785,-19.043,1021609.562,-0.027
1627876424.552,-61.523,-28.320,-34.180,-51.758,1021609.562,-0.023
1627876424.556,-59.082,-28.320,-33.203,-57.129,1021609.562,-0.019
1627876424.560,-32.715,-26.367,-36.621,-37.109,1021609.562,-0.015
1627876424.564,-21.973,-29.785,-33.203,-15.625,1021609.562,-0.012
1627876424.568,-43.945,-34.180,-32.715,-31.250,1021609.562,-0.008
1627876424.572,-53.223,-29.297,-36.621,-47.852,1021609.562,-0.004
1627876424.575,-27.344,-25.391,-32.715,-34.180,1021609.562,0.000
1627876424.579,-7.812,-27.344,-36.621,-14.648,1021609.562,0.004
1627876424.583,-19.043,-24.902,-38.574,-30.762,1021609.562,0.008
1627876424.587,-41.016,-27.832,-36.133,-51.758,1021609.562,0.012
1627876424.591,-33.203,-30.762,-35.156,-37.598,1021609.562,0.016
1627876424.608,-4.883,-28.320,-33.203,-13.184,1021609.562,0.019
1627876424.612,-3.418,-23.926,-29.785,-6.836,1021609.562,0.022
1627876424.616,-33.691,-24.414,-29.297,-36.621,1021609.562,0.026
1627876424.620,-36.133,-26.855,-30.762,-48.340,1021609.562,0.030
1627876424.624,-13.184,-23.926,-30.762,-16.113,1021609.625,-0.028
1627876424.628,-14.160,-20.508,-32.715,0.488,1021609.625,-0.024
1627876424.632,-31.738,-18.555,-31.738,-25.391,1021609.625,-0.021
1627876424.635,-38.086,-21.484,-33.203,-43.457,1021609.625,-0.017
1627876424.639,-22.461,-27.832,-32.715,-27.344,1021609.625,-0.013
1627876424.643,-11.719,-27.344,-29.297,-11.719,1021609.625,-0.009
1627876424.647,-30.273,-26.855,-25.879,-33.691,1021609.625,-0.005
1627876424.651,-46.875,-25.391,-26.855,-51.270,1021609.625,-0.001
1627876424.653,-36.621,-25.391,-32.227,-37.598,1021609.625,0.001
1627876424.657,-17.578,-32.715,-34.180,-23.926,1021609.625,0.005
1627876424.661,-25.879,-25.391,-31.738,-27.832,1021609.625,0.009
1627876424.665,-47.363,-22.461,-26.367,-48.828,1021609.625,0.013
1627876424.669,-30.762,-29.297,-26.367,-41.992,1021609.625,0.017
1627876424.673,-2.441,-31.250,-33.203,-8.789,1021609.625,0.020
1627876424.677,-12.695,-30.762,-36.133,-13.184,1021609.625,0.024
1627876424.680,-32.227,-30.762,-35.156,-40.039,1021609.625,0.028
1627876424.684,-28.809,-33.203,-31.250,-30.762,1021609.688,-0.030
1627876424.688,-5.859,-34.668,-28.809,-7.812,1021609.688,-0.026
1627876424.692,3.906,-31.250,-27.832,-7.324,1021609.688,-0.022
1627876424.696,-21.484,-32.227,-29.297,-35.156,1021609.688,-0.019
1627876424.698,-35.645,-30.273,-35.645,-53.223,1021609.688,-0.016
1627876424.702,-14.648,-27.344,-36.621,-36.133,1021609.688,-0.012
1627876424.706,-2.930,-30.762,-33.691,-23.926,1021609.688,-0.008
1627876424.710,-13.672,-34.180,-33.691,-38.086,1021609.688,-0.004
1627876424.714,-25.391,-33.691,-33.691,-56.152,1021609.688,-0.000
1627876424.718,-16.113,-36.133,-37.109,-40.039,1021609.688,0.004
1627876424.722,-4.395,-37.109,-33.203,-11.719,1021609.688,0.007
1627876424.725,-16.602,-32.227,-30.273,-18.066,1021609.688,0.011
1627876424.729,-42.969,-29.785,-26.855,-40.527,1021609.688,0.015
1627876424.733,-41.016,-29.785,-24.902,-45.410,1021609.688,0.019
1627876424.737,-15.625,-27.832,-27.832,-22.461,1021609.688,0.023
1627876424.741,-22.949,-27.832,-30.273,-20.996,1021609.688,0.027
1627876424.743,-48.828,-35.645,-28.809,-49.805,1021609.688,0.028
1627876424.747,-47.852,-30.273,-27.344,-49.805,1021609.750,-0.030
1627876424.751,-26.855,-22.461,-31.250,-28.809,1021609.750,-0.026
1627876424.755,-19.043,-21.973,-27.344,-22.461,1021609.750,-0.022
1627876424.759,-52.246,-26.855,-23.438,-53.223,1021609.750,-0.018
1627876424.763,-75.195,-31.250,-29.297,-77.637,1021609.750,-0.015
1627876424.767,-65.430,-31.738,-29.297,-68.848,1021609.750,-0.011
1627876424.770,-52.734,-31.738,-27.832,-49.316,1021609.750,-0.007
1627876424.774,-77.637,-32.227,-27.832,-76.660,1021609.750,-0.003
1627876424.778,-134.277,-39.551,-36.621,-140.625,1021609.750,0.001
1627876424.782,-150.879,-42.969,-40.039,-154.297,1021609.750,0.005
1627876424.786,-148.438,-43.945,-36.133,-143.066,1021609.750,0.009
1627876424.788,-179.688,-49.316,-38.574,-175.293,1021609.750,0.011
1627876424.792,-221.680,-47.852,-46.387,-230.957,1021609.750,0.015
1627876424.796,-229.492,-53.711,-45.410,-237.305,1021609.750,0.019
1627876424.800,-228.516,-66.406,-38.086,-227.539,1021609.750,0.023
1627876424.804,-229.004,-62.500,-34.668,-229.980,1021609.750,0.027
1627876424.808,-244.141,-57.617,-34.180,-242.676,1021609.750,0.031
1627876424.812,-236.816,-63.477,-38.574,-228.516,1021609.812,-0.028
1627876424.815,-187.988,-62.988,-40.527,-176.758,1021609.812,-0.024
1627876424.819,-168.457,-63.477,-29.297,-148.926,1021609.812,-0.020
1627876424.823,-161.621,-58.105,-29.297,-145.996,1021609.812,-0.016
1627876424.827,-133.789,-49.805,-36.621,-126.953,1021609.812,-0.012
1627876424.831,-97.168,-48.340,-37.598,-91.797,1021609.812,-0.008
1627876424.833,-52.246,-43.457,-33.691,-48.340,1021609.812,-0.007
1627876424.837,-39.551,-37.109,-33.203,-36.621,1021609.812,-0.003
1627876424.841,-45.898,-30.273,-34.668,-41.016,1021609.812,0.001
1627876424.845,-18.555,-25.879,-29.297,-14.648,1021609.812,0.005
1627876424.849,16.113,-30.273,-29.785,19.043,1021609.812,0.009
1627876424.853,23.926,-24.902,-31.738,20.996,1021609.812,0.013
1627876424.857,9.277,-21.484,-31.250,7.812,1021609.812,0.017
1627876424.860,17.578,-24.414,-26.367,25.391,1021609.812,0.021
1627876424.864,46.875,-20.020,-23.438,52.246,1021609.812,0.025
1627876424.868,56.641,-15.625,-26.855,49.805,1021609.812,0.029
1627876424.872,47.852,-14.648,-23.438,33.203,1021609.875,-0.030
1627876424.876,40.039,-15.625,-23.926,32.227,1021609.875,-0.026
1627876424.878,59.570,-22.461,-25.391,43.945,1021609.875,-0.010
1627876424.882,75.684,-26.367,-23.438,62.012,1021609.875,-0.007
1627876424.886,55.176,-21.484,-23.438,45.410,1021609.875,-0.003
1627876424.890,38.574,-21.484,-26.367,24.414,1021609.875,0.001
1627876424.894,56.152,-23.438,-25.879,40.527,1021609.875,0.005
1627876424.898,76.660,-19.531,-20.996,65.918,1021609.875,0.009
1627876424.902,63.965,-13.184,-17.578,63.965,1021609.875,0.013
1627876424.905,37.109,-17.090,-20.508,40.527,1021609.875,0.017
1627876424.909,48.828,-17.578,-21.973,39.062,1021609.875,0.021
1627876424.913,71.289,-14.160,-19.531,63.965,1021609.875,0.025
1627876424.917,59.570,-19.531,-26.855,55.664,1021609.875,0.029
1627876424.921,32.715,-17.090,-27.832,20.996,1021609.938,-0.030
1627876424.923,35.156,-13.184,-21.973,16.113,1021609.938,-0.027
1627876424.927,55.176,-19.043,-25.879,35.156,1021609.938,-0.023
1627876424.931,56.152,-22.949,-31.738,43.457,1021609.938,-0.019
1627876424.935,28.320,-23.438,-31.250,15.625,1021609.938,-0.016
1627876424.939,12.207,-24.414,-33.691,0.000,1021609.938,-0.012
1627876424.943,29.297,-25.879,-35.645,20.996,1021609.938,-0.008
1627876424.947,36.133,-23.438,-34.180,30.273,1021609.938,-0.004
1627876424.950,14.648,-21.973,-33.203,11.719,1021609.938,0.000
1627876424.954,-3.418,-24.902,-34.668,-4.395,1021609.938,0.004
1627876424.958,9.766,-27.344,-35.645,6.836,1021609.938,0.008
1627876424.962,40.039,-28.320,-30.762,27.832,1021609.938,0.012
1627876424.966,34.180,-22.461,-28.320,8.789,1021609.938,0.016
1627876424.983,0.488,-23.438,-28.809,-15.625,1021609.938,0.018
1627876424.987,-0.977,-25.879,-31.250,-8.301,1021609.938,0.022
1627876424.991,16.602,-26.855,-32.715,7.812,1021609.938,0.026
