timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp (Base),Secondary Timestamp (Remainder)
1627885448.767,-34.180,-29.297,-29.297,-33.691,1030633.750,-0.010
1627885448.771,-38.574,-24.414,-26.855,-41.992,1030633.750,-0.006
1627885448.775,-52.734,-26.367,-24.902,-45.410,1030633.750,-0.002
1627885448.779,-47.852,-28.320,-26.855,-40.039,1030633.750,0.002
1627885448.783,-39.062,-28.809,-29.297,-38.574,1030633.750,0.005
1627885448.787,-47.852,-30.762,-25.391,-41.016,1030633.750,0.009
1627885448.791,-52.246,-25.879,-19.531,-44.922,1030633.750,0.013
1627885448.794,-41.016,-25.391,-14.160,-34.180,1030633.750,0.017
1627885448.798,-41.504,-28.320,-18.066,-27.344,1030633.750,0.021
1627885448.802,-44.434,-26.367,-29.297,-36.621,1030633.750,0.025
1627885448.806,-47.363,-27.832,-29.785,-39.551,1030633.750,0.029
1627885448.810,-49.316,-34.180,-29.297,-41.504,1030633.812,-0.030
1627885448.812,-40.039,-30.273,-26.855,-35.156,1030633.812,-0.015
1627885448.816,-33.203,-29.785,-28.320,-29.785,1030633.812,-0.011
1627885448.820,-43.945,-30.273,-32.227,-37.598,1030633.812,-0.007
1627885448.824,-53.711,-27.344,-29.297,-41.992,1030633.812,-0.003
1627885448.828,-44.434,-24.902,-25.391,-33.203,1030633.812,0.001
1627885448.832,-33.203,-19.531,-23.926,-32.227,1030633.812,0.005
1627885448.836,-41.504,-20.996,-22.949,-38.086,1030633.812,0.009
1627885448.839,-55.664,-22.461,-28.320,-44.434,1030633.812,0.013
1627885448.843,-56.152,-24.902,-34.180,-51.758,1030633.812,0.017
1627885448.847,-45.898,-26.855,-27.832,-44.434,1030633.812,0.021
1627885448.851,-43.457,-26.855,-27.344,-41.016,1030633.812,0.025
1627885448.855,-54.688,-25.391,-29.297,-44.922,1030633.812,0.028
1627885448.857,-50.293,-24.902,-32.227,-39.551,1030633.812,0.031
1627885448.861,-33.691,-25.879,-37.109,-33.203,1030633.875,-0.028
1627885448.865,-35.156,-26.367,-40.039,-32.715,1030633.875,-0.024
1627885448.869,-47.363,-23.926,-39.551,-34.180,1030633.875,-0.020
1627885448.873,-41.016,-22.949,-36.621,-36.133,1030633.875,-0.016
1627885448.877,-25.391,-23.926,-33.691,-34.180,1030633.875,-0.012
1627885448.881,-22.949,-25.391,-31.250,-31.250,1030633.875,-0.008
1627885448.884,-29.297,-28.320,-30.762,-38.086,1030633.875,-0.004
1627885448.888,-36.133,-26.855,-31.250,-40.527,1030633.875,-0.000
1627885448.892,-30.273,-27.344,-36.133,-34.180,1030633.875,0.004
1627885448.896,-20.020,-28.809,-35.645,-31.738,1030633.875,0.008
1627885448.900,-25.879,-27.344,-32.715,-35.645,1030633.875,0.012
1627885448.917,-41.504,-25.879,-33.203,-37.109,1030633.875,0.015
1627885448.921,-39.551,-24.414,-32.715,-33.203,1030633.875,0.019
1627885448.925,-28.809,-20.508,-29.297,-27.344,1030633.875,0.023
1627885448.929,-22.461,-15.625,-26.855,-21.973,1030633.875,0.027
1627885448.933,-22.949,-17.578,-31.738,-26.367,1030633.875,0.030
1627885448.937,-28.809,-22.461,-35.645,-31.250,1030633.938,-0.028
1627885448.941,-29.785,-20.996,-37.109,-34.668,1030633.938,-0.024
1627885448.944,-29.297,-23.438,-41.992,-35.156,1030633.938,-0.020
1627885448.948,-37.109,-22.461,-36.133,-36.621,1030633.938,-0.016
1627885448.952,-42.480,-18.066,-32.227,-41.992,1030633.938,-0.012
1627885448.956,-38.574,-22.461,-34.180,-41.504,1030633.938,-0.009
1627885448.960,-33.691,-25.879,-38.574,-37.598,1030633.938,-0.005
1627885448.962,-42.480,-21.973,-36.621,-36.621,1030633.938,-0.003
1627885448.966,-50.293,-21.973,-32.227,-41.504,1030633.938,0.001
1627885448.970,-42.480,-21.484,-30.762,-37.109,1030633.938,0.005
1627885448.974,-34.668,-20.508,-27.832,-26.855,1030633.938,0.009
1627885448.978,-40.527,-24.414,-30.762,-37.598,1030633.938,0.013
1627885448.982,-41.504,-19.531,-35.645,-43.457,1030633.938,0.017
1627885448.986,-22.949,-16.113,-33.203,-21.484,1030633.938,0.021
1627885448.989,-34.180,-20.996,-21.484,-12.695,1030633.938,0.025
1627885448.993,-61.035,-22.461,-18.555,-32.715,1030633.938,0.029
1627885448.997,-48.340,-29.297,-26.367,-36.133,1030634.000,-0.030
1627885449.001,-48.340,-36.621,-25.879,-33.203,1030634.000,-0.026
1627885449.005,-52.246,-37.598,-24.902,-37.109,1030634.000,-0.022
1627885449.007,-43.945,-37.598,-20.996,-31.250,1030634.000,-0.020
1627885449.011,-58.594,-42.480,-25.391,-41.992,1030634.000,-0.016
1627885449.015,-65.918,-39.551,-26.367,-41.016,1030634.000,-0.012
1627885449.019,-60.059,-36.621,-20.020,-34.668,1030634.000,-0.008
1627885449.023,-46.387,-36.621,-20.020,-32.715,1030634.000,-0.004
1627885449.027,-47.363,-34.668,-16.113,-33.691,1030634.000,-0.001
1627885449.031,-52.734,-37.109,-16.113,-34.668,1030634.000,0.003
