timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp (Base),Secondary Timestamp (Remainder)
1627876441.378,-9.766,-20.508,-29.297,-6.836,1021626.375,-0.024
1627876441.382,-37.598,-21.973,-26.855,-33.203,1021626.375,-0.020
1627876441.386,-39.551,-25.391,-23.438,-39.062,1021626.375,-0.016
1627876441.390,-19.043,-28.809,-26.367,-29.785,1021626.375,-0.012
1627876441.394,-11.719,-29.785,-30.273,-17.578,1021626.375,-0.008
1627876441.398,-33.203,-30.273,-36.621,-36.133,1021626.375,-0.004
1627876441.402,-39.551,-25.391,-35.156,-38.086,1021626.375,-0.000
1627876441.405,-17.578,-23.438,-31.738,-15.137,1021626.375,0.003
1627876441.409,-5.371,-24.414,-34.180,-7.324,1021626.375,0.007
1627876441.413,-21.484,-20.020,-31.738,-17.090,1021626.375,0.011
1627876441.417,-37.598,-19.531,-30.762,-33.203,1021626.375,0.015
1627876441.421,-31.738,-24.414,-34.668,-32.715,1021626.375,0.019
1627876441.423,-5.371,-23.438,-31.250,-10.254,1021626.438,-0.028
1627876441.427,-8.789,-24.902,-29.785,-6.836,1021626.438,-0.024
1627876441.431,-36.621,-30.273,-34.668,-36.133,1021626.438,-0.020
1627876441.435,-32.715,-31.738,-35.645,-43.945,1021626.438,-0.016
1627876441.439,-7.812,-30.273,-34.180,-22.949,1021626.438,-0.012
1627876441.443,-0.977,-27.832,-31.250,-13.184,1021626.438,-0.008
1627876441.447,-29.785,-26.367,-30.762,-36.133,1021626.438,-0.004
1627876441.450,-38.574,-28.320,-31.738,-49.316,1021626.438,-0.001
1627876441.454,-17.578,-32.715,-32.715,-34.180,1021626.438,0.003
1627876441.458,-5.859,-29.297,-34.668,-17.578,1021626.438,0.007
1627876441.462,-22.461,-28.320,-32.227,-37.598,1021626.438,0.011
1627876441.466,-36.621,-32.715,-27.832,-53.223,1021626.438,0.015
1627876441.468,-28.320,-32.715,-30.762,-35.645,1021626.438,0.018
1627876441.472,-13.672,-31.250,-32.715,-10.742,1021626.438,0.022
1627876441.476,-23.438,-32.227,-31.250,-22.949,1021626.438,0.026
1627876441.480,-42.969,-30.273,-33.203,-44.922,1021626.438,0.030
1627876441.484,-33.203,-26.855,-36.133,-35.156,1021626.500,-0.028
1627876441.488,-5.859,-25.879,-34.668,-7.812,1021626.500,-0.025
1627876441.492,-7.812,-25.391,-34.180,-11.719,1021626.500,-0.021
1627876441.495,-34.668,-27.344,-31.250,-31.250,1021626.500,-0.017
1627876441.499,-31.250,-27.832,-28.809,-26.855,1021626.500,-0.013
1627876441.503,-9.277,-27.344,-31.738,-8.301,1021626.500,-0.009
1627876441.507,-7.812,-25.391,-27.344,-3.906,1021626.500,-0.005
1627876441.511,-38.086,-25.879,-23.926,-28.320,1021626.500,-0.001
1627876441.528,-42.969,-28.320,-26.855,-27.832,1021626.500,0.001
1627876441.532,-18.555,-25.391,-36.133,-14.648,1021626.500,0.005
1627876441.536,-15.625,-28.320,-39.551,-22.461,1021626.500,0.009
1627876441.540,-43.457,-30.762,-32.715,-40.527,1021626.500,0.013
1627876441.544,-54.199,-27.832,-26.855,-45.898,1021626.500,0.017
1627876441.548,-34.668,-28.320,-27.344,-29.297,1021626.500,0.021
1627876441.552,-17.578,-29.297,-28.320,-7.812,1021626.500,0.024
1627876441.555,-33.203,-28.809,-26.367,-21.484,1021626.500,0.028
1627876441.559,-50.293,-26.367,-21.484,-41.504,1021626.562,-0.030
1627876441.563,-36.621,-28.320,-19.531,-31.250,1021626.562,-0.026
1627876441.567,-10.254,-34.180,-23.926,-18.555,1021626.562,-0.022
1627876441.571,-13.672,-30.273,-25.391,-18.066,1021626.562,-0.018
1627876441.588,-41.504,-28.809,-25.391,-37.109,1021626.562,-0.001
1627876441.592,-40.527,-31.738,-28.809,-41.016,1021626.562,0.003
1627876441.596,-16.113,-30.762,-31.738,-24.902,1021626.562,0.007
1627876441.600,-4.395,-29.785,-30.762,-13.672,1021626.562,0.011
1627876441.604,-20.508,-29.297,-28.320,-32.227,1021626.562,0.015
1627876441.608,-28.320,-26.855,-32.227,-42.969,1021626.562,0.018
1627876441.612,-6.836,-25.391,-30.273,-28.809,1021626.562,0.022
1627876441.615,11.230,-23.438,-31.738,-23.438,1021626.562,0.026
1627876441.619,-7.324,-20.020,-30.762,-39.551,1021626.562,0.030
1627876441.623,-39.551,-26.855,-30.273,-50.293,1021626.625,-0.028
1627876441.627,-32.227,-32.715,-34.180,-36.133,1021626.625,-0.024
