timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp (Base),Secondary Timestamp (Remainder)
1627882117.650,-43.945,-20.020,-37.109,-41.016,1027302.625,0.012
1627882117.654,-50.781,-18.555,-35.156,-43.945,1027302.625,0.016
1627882117.658,-51.758,-20.020,-34.180,-39.062,1027302.625,0.020
1627882117.662,-39.062,-18.066,-35.156,-37.109,1027302.625,0.024
1627882117.666,-26.855,-20.508,-33.203,-38.086,1027302.625,0.028
1627882117.670,-41.992,-21.973,-32.715,-41.992,1027302.688,-0.031
1627882117.674,-58.105,-20.996,-32.227,-46.875,1027302.688,-0.027
1627882117.677,-55.176,-24.414,-28.809,-43.945,1027302.688,-0.023
1627882117.681,-42.480,-20.996,-28.320,-46.875,1027302.688,-0.019
1627882117.685,-44.922,-17.578,-30.762,-47.363,1027302.688,-0.015
1627882117.689,-57.129,-22.461,-34.668,-50.293,1027302.688,-0.011
1627882117.693,-60.547,-20.996,-33.203,-53.711,1027302.688,-0.007
1627882117.710,-44.922,-14.648,-31.250,-50.293,1027302.688,-0.004
1627882117.714,-40.039,-20.020,-29.297,-43.945,1027302.688,-0.000
1627882117.718,-56.641,-19.531,-30.762,-44.434,1027302.688,0.004
1627882117.722,-63.965,-19.043,-34.180,-50.293,1027302.688,0.008
1627882117.726,-54.199,-23.926,-37.109,-43.945,1027302.688,0.012
1627882117.730,-49.805,-21.973,-33.203,-40.527,1027302.688,0.016
1627882117.734,-61.035,-22.461,-30.273,-48.340,1027302.688,0.019
1627882117.737,-65.430,-23.438,-29.785,-51.758,1027302.688,0.023
1627882117.741,-62.012,-21.973,-24.902,-48.340,1027302.688,0.027
1627882117.745,-52.734,-25.391,-27.344,-42.480,1027302.688,0.031
1627882117.749,-57.129,-32.227,-30.762,-42.480,1027302.750,-0.027
1627882117.753,-69.336,-29.785,-30.273,-48.340,1027302.750,-0.024
1627882117.755,-62.500,-24.902,-29.785,-47.852,1027302.750,-0.022
1627882117.759,-49.316,-27.344,-29.785,-46.875,1027302.750,-0.018
1627882117.763,-51.270,-24.414,-30.273,-47.363,1027302.750,-0.014
1627882117.767,-55.664,-21.484,-31.250,-42.969,1027302.750,-0.010
1627882117.771,-61.035,-21.484,-31.250,-45.898,1027302.750,-0.006
1627882117.775,-59.082,-21.973,-33.203,-48.828,1027302.750,-0.002
1627882117.779,-48.828,-23.926,-33.203,-42.480,1027302.750,0.001
1627882117.782,-62.988,-25.391,-34.180,-46.387,1027302.750,0.005
1627882117.786,-77.148,-27.832,-37.598,-50.781,1027302.750,0.009
1627882117.790,-54.199,-25.879,-32.715,-38.574,1027302.750,0.013
1627882117.794,-40.039,-24.414,-32.715,-39.062,1027302.750,0.017
1627882117.798,-52.246,-22.461,-35.156,-48.828,1027302.750,0.021
1627882117.800,-51.758,-18.555,-34.180,-48.828,1027302.750,0.023
1627882117.804,-46.387,-17.090,-33.691,-49.316,1027302.750,0.027
1627882117.808,-36.621,-17.090,-25.879,-44.434,1027302.750,0.031
1627882117.812,-43.457,-17.578,-25.879,-41.504,1027302.812,-0.028
1627882117.816,-63.477,-20.508,-31.738,-47.363,1027302.812,-0.024
1627882117.820,-55.664,-23.438,-34.668,-48.828,1027302.812,-0.020
1627882117.824,-41.504,-24.414,-32.715,-39.551,1027302.812,-0.016
1627882117.827,-47.852,-29.297,-32.227,-38.086,1027302.812,-0.012
1627882117.831,-52.734,-32.715,-33.691,-41.016,1027302.812,-0.008
1627882117.835,-49.805,-27.832,-32.227,-39.551,1027302.812,-0.004
1627882117.839,-53.223,-26.855,-30.762,-41.504,1027302.812,-0.000
1627882117.843,-51.758,-24.902,-29.297,-44.922,1027302.812,0.003
1627882117.845,-56.641,-22.461,-28.320,-44.434,1027302.812,0.006
1627882117.849,-60.059,-22.461,-27.344,-39.062,1027302.812,0.009
1627882117.853,-56.641,-21.484,-26.855,-38.574,1027302.812,0.013
1627882117.857,-48.340,-19.531,-26.855,-38.086,1027302.812,0.017
1627882117.861,-49.316,-19.531,-29.297,-39.062,1027302.812,0.021
1627882117.865,-58.105,-18.066,-33.203,-45.410,1027302.812,0.025
1627882117.869,-53.711,-19.043,-32.227,-46.387,1027302.812,0.029
1627882117.872,-51.758,-23.926,-32.715,-44.922,1027302.875,-0.030
1627882117.876,-57.617,-22.949,-27.344,-39.062,1027302.875,-0.026
1627882117.880,-65.430,-24.902,-25.391,-46.387,1027302.875,-0.022
1627882117.884,-62.988,-23.438,-26.367,-51.270,1027302.875,-0.018
1627882117.888,-50.781,-21.973,-27.832,-50.781,1027302.875,-0.014
1627882117.890,-52.734,-24.902,-29.297,-54.199,1027302.875,-0.012
1627882117.894,-56.152,-23.926,-24.902,-53.223,1027302.875,-0.008
1627882117.898,-55.176,-20.996,-25.391,-52.734,1027302.875,-0.004
1627882117.902,-54.688,-22.461,-25.879,-50.781,1027302.875,-0.000
1627882117.906,-50.293,-25.391,-22.949,-39.062,1027302.875,0.004
1627882117.910,-60.059,-21.973,-23.926,-36.621,1027302.875,0.008
1627882117.914,-63.477,-21.484,-33.203,-48.828,1027302.875,0.012
1627882117.917,-56.152,-22.461,-36.621,-46.387,1027302.875,0.016
