timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp (Base),Secondary Timestamp (Remainder)
1627885501.687,-43.457,-30.762,-36.133,-32.227,1030686.688,-0.027
1627885501.691,-53.223,-34.668,-35.156,-35.156,1030686.688,-0.023
1627885501.695,-40.527,-35.645,-32.715,-32.227,1030686.688,-0.019
1627885501.699,-35.156,-31.250,-31.250,-32.227,1030686.688,-0.015
1627885501.703,-36.133,-31.250,-33.203,-33.203,1030686.688,-0.011
1627885501.707,-40.527,-30.762,-33.203,-30.762,1030686.688,-0.007
1627885501.711,-43.945,-30.762,-29.785,-28.809,1030686.688,-0.003
1627885501.714,-35.156,-24.902,-29.785,-20.996,1030686.688,0.001
1627885501.718,-26.855,-20.996,-27.832,-14.648,1030686.688,0.005
1627885501.722,-31.250,-21.973,-30.273,-29.785,1030686.688,0.008
1627885501.726,-38.574,-22.461,-30.273,-32.227,1030686.688,0.012
1627885501.730,-36.133,-27.344,-30.762,-28.809,1030686.688,0.016
1627885501.730,-36.133,-27.344,-30.762,-28.809,1030686.688,0.016
1627885501.732,-29.785,-27.832,-33.691,-27.344,1030686.688,0.018
1627885501.736,-35.645,-25.879,-40.039,-32.227,1030686.688,0.022
1627885501.740,-45.410,-30.273,-40.527,-38.086,1030686.688,0.025
1627885501.744,-43.457,-33.691,-37.598,-38.086,1030686.688,0.029
1627885501.748,-32.715,-26.855,-31.738,-35.645,1030686.750,-0.029
1627885501.752,-29.785,-19.531,-25.879,-31.250,1030686.750,-0.025
1627885501.756,-43.945,-24.902,-34.668,-37.109,1030686.750,-0.021
1627885501.759,-52.734,-23.926,-33.691,-32.227,1030686.750,-0.018
1627885501.763,-26.855,-19.043,-22.949,-25.879,1030686.750,-0.014
1627885501.767,-18.066,-22.461,-22.949,-26.367,1030686.750,-0.010
1627885501.771,-34.668,-28.320,-23.438,-28.809,1030686.750,-0.006
1627885501.775,-43.945,-32.715,-21.484,-38.574,1030686.750,-0.002
1627885501.777,-37.109,-30.762,-24.902,-39.551,1030686.750,0.015
1627885501.781,-30.273,-27.832,-25.879,-30.762,1030686.750,0.019
1627885501.785,-45.898,-29.297,-23.438,-29.785,1030686.750,0.023
1627885501.789,-55.664,-33.203,-25.879,-30.762,1030686.750,0.027
1627885501.793,-47.363,-30.273,-29.297,-29.297,1030686.750,0.031
1627885501.797,-34.180,-25.391,-31.250,-25.879,1030686.812,-0.028
1627885501.801,-25.879,-23.926,-38.086,-21.973,1030686.812,-0.024
1627885501.804,-38.086,-25.879,-29.297,-18.066,1030686.812,-0.020
1627885501.808,-49.316,-33.203,-15.625,-27.344,1030686.812,-0.016
1627885501.812,-45.410,-29.785,-20.020,-35.645,1030686.812,-0.012
1627885501.816,-41.504,-25.391,-24.414,-34.668,1030686.812,-0.008
