timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp (Base),Secondary Timestamp (Remainder)
1627842449.676,-47.852,-43.945,-42.480,-42.969,987634.625,0.025
1627842449.680,-41.504,-38.574,-38.574,-33.203,987634.625,0.029
1627842449.684,-38.086,-42.480,-31.738,-42.969,987634.688,-0.030
1627842449.688,-37.598,-48.340,-37.598,-51.270,987634.688,-0.026
1627842449.692,-30.273,-43.457,-39.551,-42.480,987634.688,-0.022
1627842449.696,-25.391,-39.551,-37.109,-42.480,987634.688,-0.018
1627842449.700,-24.414,-43.945,-43.945,-41.504,987634.688,-0.014
1627842449.703,-20.996,-49.316,-44.434,-32.227,987634.688,-0.011
1627842449.707,-21.484,-50.293,-39.551,-27.344,987634.688,-0.007
1627842449.711,-23.926,-45.410,-36.621,-21.973,987634.688,-0.003
1627842449.715,-22.949,-41.992,-34.668,-13.672,987634.688,0.001
1627842449.719,-20.020,-39.551,-35.645,-13.672,987634.688,0.005
1627842449.721,-21.973,-39.551,-37.598,-21.973,987634.688,0.007
1627842449.725,-24.902,-39.551,-37.109,-23.926,987634.688,0.011
1627842449.729,-21.973,-36.133,-35.156,-20.508,987634.688,0.015
1627842449.733,-22.949,-35.645,-37.598,-26.367,987634.688,0.019
1627842449.737,-24.902,-38.086,-40.039,-23.926,987634.688,0.023
1627842449.741,-27.832,-39.062,-38.086,-19.531,987634.688,0.026
1627842449.745,-32.715,-36.133,-33.203,-16.113,987634.688,0.030
1627842449.748,-31.250,-36.621,-30.762,-15.625,987634.750,-0.028
1627842449.752,-34.668,-41.992,-36.133,-28.320,987634.750,-0.024
1627842449.756,-36.133,-41.504,-38.086,-33.203,987634.750,-0.020
1627842449.760,-36.621,-41.992,-41.504,-39.062,987634.750,-0.016
1627842449.764,-41.992,-46.387,-47.363,-44.434,987634.750,-0.013
1627842449.765,-32.715,-47.852,-49.805,-42.969,987634.750,0.003
1627842449.769,-28.320,-46.387,-50.781,-45.898,987634.750,0.007
1627842449.773,-29.785,-44.922,-51.758,-54.199,987634.750,0.011
1627842449.777,-24.414,-43.457,-51.270,-55.176,987634.750,0.015
1627842449.781,-18.555,-38.574,-46.875,-49.805,987634.750,0.019
1627842449.785,-11.719,-34.668,-40.527,-44.434,987634.750,0.023
1627842449.789,-11.230,-31.738,-40.039,-38.574,987634.750,0.027
1627842449.792,-11.719,-31.250,-41.504,-33.691,987634.750,0.031
1627842449.796,-11.719,-34.668,-42.480,-30.762,987634.812,-0.028
1627842449.800,-10.254,-31.250,-41.016,-29.297,987634.812,-0.024
1627842449.804,-5.859,-29.785,-39.551,-25.879,987634.812,-0.020
1627842449.808,-6.836,-30.762,-36.621,-21.484,987634.812,-0.016
1627842449.811,-17.090,-34.668,-33.691,-22.949,987634.812,-0.014
1627842449.815,-21.973,-38.086,-35.156,-18.066,987634.812,-0.010
1627842449.819,-25.879,-39.062,-36.133,-17.090,987634.812,-0.006
