timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp (Base),Secondary Timestamp (Remainder)
1627797194.646,-67.383,-30.273,-28.320,-50.293,942375.875,0.014
1627797194.650,-75.684,-26.367,-23.926,-47.852,942375.875,0.018
1627797194.654,-67.383,-25.391,-26.367,-48.828,942375.875,0.022
1627797194.658,-49.316,-27.832,-27.344,-47.852,942375.875,0.026
1627797194.662,-44.434,-20.020,-24.414,-43.945,942375.875,0.030
1627797194.666,-57.617,-20.996,-20.508,-50.781,942375.938,-0.029
1627797194.670,-60.547,-24.902,-24.414,-53.223,942375.938,-0.025
1627797194.673,-42.480,-22.461,-29.297,-39.551,942375.938,-0.021
1627797194.677,-29.785,-22.461,-28.809,-38.574,942375.938,-0.017
1627797194.681,-40.527,-25.391,-34.668,-48.828,942375.938,-0.013
1627797194.685,-50.293,-25.879,-33.203,-52.734,942375.938,-0.009
1627797194.689,-39.551,-23.438,-24.902,-42.969,942375.938,-0.005
1627797194.689,-39.551,-23.438,-24.902,-42.969,942375.938,-0.005
1627797194.692,-26.855,-19.531,-26.367,-33.203,942375.938,0.010
1627797194.696,-45.898,-20.996,-27.832,-38.574,942375.938,0.014
1627797194.700,-60.547,-21.484,-24.414,-39.551,942375.938,0.018
1627797194.704,-51.270,-20.020,-24.414,-31.738,942375.938,0.022
1627797194.708,-45.898,-20.996,-31.738,-39.062,942375.938,0.026
1627797194.712,-43.945,-19.531,-35.645,-41.504,942375.938,0.030
1627797194.716,-57.129,-23.926,-27.832,-29.297,942376.000,-0.029
1627797194.719,-60.547,-29.785,-20.020,-24.902,942376.000,-0.025
1627797194.723,-53.223,-26.367,-20.996,-33.203,942376.000,-0.021
1627797194.727,-54.199,-20.508,-31.250,-45.410,942376.000,-0.017
1627797194.731,-57.617,-19.043,-32.227,-53.711,942376.000,-0.013
1627797194.735,-64.941,-21.484,-29.785,-59.082,942376.000,-0.009
1627797194.736,-51.758,-21.973,-33.691,-52.734,942376.000,-0.006
1627797194.740,-43.457,-21.973,-30.762,-41.992,942376.000,-0.002
1627797194.744,-58.105,-27.344,-31.250,-47.363,942376.000,0.001
1627797194.748,-59.570,-22.461,-37.109,-46.875,942376.000,0.005
1627797194.752,-45.898,-20.508,-31.250,-35.156,942376.000,0.009
1627797194.756,-50.293,-30.762,-26.367,-34.180,942376.000,0.013
1627797194.760,-61.035,-36.133,-28.809,-35.645,942376.000,0.017
1627797194.763,-57.129,-27.832,-28.809,-37.109,942376.000,0.021
1627797194.767,-53.711,-22.461,-33.691,-41.992,942376.000,0.025
1627797194.771,-46.875,-28.320,-33.691,-34.180,942376.000,0.029
1627797194.775,-49.805,-30.273,-28.320,-32.227,942376.062,-0.030
1627797194.779,-60.547,-21.973,-33.203,-40.039,942376.062,-0.026
1627797194.796,-62.500,-20.996,-34.180,-40.527,942376.062,-0.023
1627797194.800,-53.223,-26.855,-28.320,-40.527,942376.062,-0.019
1627797194.804,-50.293,-31.738,-29.297,-41.992,942376.062,-0.015
1627797194.808,-61.523,-37.598,-32.715,-41.504,942376.062,-0.011
1627797194.812,-52.246,-25.879,-33.203,-37.598,942376.062,-0.008
1627797194.816,-36.621,-15.625,-36.133,-46.875,942376.062,-0.004
1627797194.820,-46.875,-25.391,-36.621,-60.059,942376.062,0.000
1627797194.823,-60.059,-28.809,-31.250,-60.059,942376.062,0.004
1627797194.827,-48.828,-20.508,-28.809,-47.852,942376.062,0.008
1627797194.831,-37.109,-24.902,-27.344,-37.109,942376.062,0.012
1627797194.835,-38.574,-33.691,-25.391,-40.527,942376.062,0.016
1627797194.839,-44.434,-33.203,-23.926,-41.016,942376.062,0.020
1627797194.841,-41.992,-19.043,-27.832,-31.738,942376.062,0.022
1627797194.845,-36.621,-17.090,-28.809,-27.344,942376.062,0.026
1627797194.849,-31.250,-19.531,-23.926,-28.809,942376.062,0.030
1627797194.853,-36.621,-19.043,-23.926,-28.320,942376.125,-0.029
1627797194.857,-68.359,-32.715,-21.484,-46.875,942376.125,-0.025
1627797194.861,-74.219,-37.109,-19.043,-57.129,942376.125,-0.021
1627797194.865,-40.039,-33.203,-20.020,-42.969,942376.125,-0.017
1627797194.868,-11.719,-25.879,-21.973,-23.438,942376.125,-0.013
1627797194.872,-33.691,-23.926,-18.555,-26.855,942376.125,-0.009
1627797194.876,-65.918,-28.320,-17.578,-50.293,942376.125,-0.005
1627797194.880,-55.664,-25.391,-26.855,-54.688,942376.125,-0.002
1627797194.884,-45.410,-25.391,-25.879,-48.828,942376.125,0.002
1627797194.886,-68.359,-36.133,-26.855,-53.711,942376.125,0.005
1627797194.890,-83.496,-31.738,-24.902,-54.688,942376.125,0.009
1627797194.894,-66.895,-28.320,-20.020,-57.617,942376.125,0.013
1627797194.898,-54.688,-38.086,-24.414,-61.523,942376.125,0.016
1627797194.902,-51.758,-29.297,-20.996,-42.480,942376.125,0.020
1627797194.906,-58.594,-23.926,-20.020,-39.551,942376.125,0.024
1627797194.910,-58.105,-25.391,-24.902,-48.340,942376.125,0.028
1627797194.913,-42.480,-23.926,-30.762,-48.340,942376.188,-0.030
1627797194.917,-57.129,-30.762,-25.879,-57.129,942376.188,-0.026
1627797194.921,-87.402,-46.387,-17.578,-65.918,942376.188,-0.023
1627797194.925,-68.848,-36.621,-22.949,-51.270,942376.188,-0.019
1627797194.929,-32.227,-14.160,-39.062,-33.691,942376.188,-0.015
1627797194.931,-27.832,-20.020,-36.621,-37.109,942376.188,-0.013
1627797194.935,-54.199,-41.992,-29.297,-41.016,942376.188,-0.009
1627797194.939,-72.266,-48.828,-30.762,-44.434,942376.188,-0.005
1627797194.943,-48.828,-31.250,-20.508,-27.344,942376.188,-0.001
1627797194.947,-33.691,-20.020,-27.832,-20.508,942376.188,0.002
1627797194.951,-43.945,-20.508,-37.109,-29.297,942376.188,0.006
1627797194.955,-54.199,-24.414,-23.926,-22.461,942376.188,0.010
1627797194.958,-60.547,-27.832,-27.832,-23.926,942376.188,0.014
1627797194.962,-40.527,-26.367,-36.133,-20.996,942376.188,0.018
1627797194.966,-36.621,-37.598,-35.156,-27.832,942376.188,0.022
1627797194.970,-51.270,-42.969,-35.645,-34.668,942376.188,0.026
1627797194.974,-38.574,-29.297,-44.434,-23.926,942376.188,0.030
1627797194.976,-25.879,-34.668,-33.691,-26.855,942376.250,-0.030
1627797194.980,-25.879,-38.574,-23.926,-12.207,942376.250,-0.027
1627797194.984,-35.645,-23.926,-39.062,7.324,942376.250,-0.023
1627797194.988,-36.621,-25.391,-31.250,-3.906,942376.250,-0.019
1627797194.992,-24.902,-28.809,-19.043,-20.508,942376.250,-0.015
1627797194.996,-9.277,-18.555,-32.227,-13.184,942376.250,-0.011
1627797195.000,5.371,-23.926,-33.691,9.766,942376.250,-0.007
1627797195.003,3.418,-27.832,-21.484,22.949,942376.250,-0.003
1627797195.007,13.184,-1.953,-28.809,19.043,942376.250,0.001
1627797195.011,9.277,-12.695,-33.203,0.000,942376.250,0.005
1627797195.015,-3.418,-34.668,-23.438,-2.930,942376.250,0.009
1627797195.019,6.348,-27.344,-35.156,11.230,942376.250,0.013
1627797195.021,16.113,-31.738,-40.039,15.137,942376.250,0.014
1627797195.025,34.668,-23.926,-36.133,15.625,942376.250,0.018
1627797195.029,33.203,-23.438,-47.852,5.859,942376.250,0.022
1627797195.033,14.648,-28.320,-54.199,-15.137,942376.250,0.026
1627797195.037,29.297,-19.531,-44.434,-14.160,942376.250,0.030
1627797195.041,6.348,-45.410,-37.109,-24.414,942376.312,-0.029
1627797195.045,-30.273,-69.336,-18.066,-30.273,942376.312,-0.025
1627797195.048,-4.883,-34.180,-5.859,12.695,942376.312,-0.021
1627797195.052,12.695,-7.324,-29.297,37.109,942376.312,-0.017
1627797195.056,17.090,-11.719,-44.922,33.691,942376.312,-0.013
1627797195.060,-11.230,-39.062,-48.828,1.953,942376.312,-0.009
1627797195.064,-82.031,-87.402,-31.250,-55.176,942376.312,-0.005
1627797195.066,-38.574,-64.453,-8.301,2.930,942376.312,0.010
1627797195.070,20.508,-33.691,-29.785,59.082,942376.312,0.014
1627797195.074,18.555,-52.246,-33.203,44.434,942376.312,0.018
1627797195.078,15.137,-48.828,-29.785,38.086,942376.312,0.022
1627797195.082,-10.254,-48.340,-35.156,12.695,942376.312,0.026
1627797195.086,-27.344,-68.359,-25.879,-11.230,942376.312,0.030
1627797195.090,8.789,-69.336,-4.883,17.578,942376.375,-0.029
1627797195.093,37.109,-46.875,-9.766,44.434,942376.375,-0.025
