timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp (Base),Secondary Timestamp (Remainder)
1627877333.133,-10.254,-15.137,-30.762,-22.949,1022518.125,-0.019
1627877333.137,-29.297,-11.719,-32.227,-41.992,1022518.125,-0.015
1627877333.141,-35.156,-14.648,-31.738,-42.969,1022518.125,-0.011
1627877333.145,-29.785,-20.020,-29.297,-29.785,1022518.125,-0.007
1627877333.149,-29.785,-19.531,-29.297,-26.855,1022518.125,-0.003
1627877333.153,-41.992,-15.137,-30.273,-44.434,1022518.125,0.001
1627877333.156,-47.852,-13.184,-29.297,-47.852,1022518.125,0.005
1627877333.160,-34.180,-15.625,-22.949,-29.785,1022518.125,0.009
1627877333.164,-26.367,-25.879,-24.414,-20.020,1022518.125,0.013
1627877333.168,-29.297,-27.344,-32.227,-27.832,1022518.125,0.017
1627877333.172,-31.738,-22.949,-32.715,-38.574,1022518.125,0.021
1627877333.176,-24.414,-22.461,-31.738,-29.785,1022518.125,0.024
1627877333.179,-16.602,-25.391,-34.180,-32.227,1022518.188,-0.022
1627877333.183,-14.648,-21.484,-29.297,-27.344,1022518.188,-0.018
1627877333.186,-28.809,-23.438,-23.438,-47.852,1022518.188,-0.014
1627877333.190,-32.715,-23.438,-26.367,-52.246,1022518.188,-0.010
1627877333.194,-18.066,-17.090,-22.461,-33.203,1022518.188,-0.006
1627877333.198,-10.254,-12.695,-22.949,-19.043,1022518.188,-0.002
1627877333.202,-29.785,-21.973,-29.785,-37.598,1022518.188,0.002
1627877333.206,-39.551,-29.297,-29.297,-46.875,1022518.188,0.006
1627877333.223,-27.344,-24.902,-26.367,-31.738,1022518.188,0.008
1627877333.227,-17.578,-20.020,-22.949,-17.578,1022518.188,0.012
1627877333.231,-28.809,-18.066,-23.926,-29.297,1022518.188,0.016
1627877333.235,-39.551,-20.020,-24.902,-38.574,1022518.188,0.020
1627877333.239,-35.645,-27.344,-20.020,-28.320,1022518.188,0.024
1627877333.243,-28.809,-29.785,-24.902,-20.020,1022518.188,0.028
1627877333.246,-41.016,-27.832,-30.762,-25.879,1022518.250,-0.031
1627877333.250,-46.387,-21.973,-25.879,-35.156,1022518.250,-0.027
1627877333.254,-36.621,-23.438,-23.926,-31.738,1022518.250,-0.023
1627877333.258,-30.273,-29.297,-27.832,-13.672,1022518.250,-0.019
1627877333.262,-21.484,-28.809,-27.832,-10.742,1022518.250,-0.015
1627877333.266,-25.879,-24.414,-24.414,-34.180,1022518.250,-0.011
1627877333.268,-27.344,-20.508,-21.973,-37.598,1022518.250,-0.009
1627877333.272,-11.719,-26.855,-21.484,-15.137,1022518.250,-0.005
1627877333.276,-8.301,-35.645,-29.785,-12.207,1022518.250,-0.001
1627877333.280,-22.949,-33.203,-32.227,-34.668,1022518.250,0.003
1627877333.284,-29.297,-28.809,-26.367,-37.598,1022518.250,0.007
1627877333.288,-28.809,-26.367,-25.879,-28.809,1022518.250,0.010
1627877333.291,-21.973,-28.809,-29.297,-23.926,1022518.250,0.014
1627877333.295,-27.344,-30.273,-27.344,-26.855,1022518.250,0.018
1627877333.299,-40.527,-33.203,-30.273,-41.016,1022518.250,0.022
1627877333.303,-31.250,-32.227,-27.344,-31.250,1022518.250,0.026
1627877333.307,-17.090,-31.250,-25.391,-15.625,1022518.250,0.030
1627877333.311,-19.043,-31.738,-30.762,-23.438,1022518.312,-0.029
1627877333.313,-34.180,-26.367,-28.809,-40.527,1022518.312,-0.026
1627877333.317,-39.062,-19.531,-32.227,-45.410,1022518.312,-0.023
1627877333.321,-22.461,-15.137,-33.203,-22.461,1022518.312,-0.019
1627877333.325,-18.066,-19.043,-34.668,-15.625,1022518.312,-0.015
1627877333.329,-33.203,-17.578,-35.645,-36.621,1022518.312,-0.011
1627877333.333,-36.621,-13.184,-31.738,-39.551,1022518.312,-0.007
1627877333.336,-21.973,-10.254,-28.809,-24.414,1022518.312,-0.003
1627877333.340,-17.578,-14.160,-28.320,-18.555,1022518.312,0.001
1627877333.344,-26.367,-18.555,-26.855,-33.691,1022518.312,0.005
1627877333.348,-29.297,-16.602,-26.367,-40.527,1022518.312,0.009
1627877333.352,-18.555,-17.090,-24.902,-22.461,1022518.312,0.013
1627877333.356,-6.348,-23.926,-21.484,-4.883,1022518.312,0.016
1627877333.358,-7.324,-24.902,-19.043,-11.230,1022518.312,0.019
1627877333.362,-20.020,-24.414,-19.531,-32.227,1022518.312,0.023
1627877333.366,-19.043,-22.461,-19.531,-30.762,1022518.312,0.027
1627877333.370,-7.324,-18.555,-18.555,-12.207,1022518.312,0.031
1627877333.374,-16.113,-19.531,-20.020,-12.695,1022518.375,-0.028
1627877333.378,-32.227,-18.066,-22.949,-32.227,1022518.375,-0.024
1627877333.381,-27.832,-10.742,-28.320,-40.039,1022518.375,-0.020
1627877333.385,-19.043,-18.555,-27.344,-27.832,1022518.375,-0.016
1627877333.389,-14.160,-25.391,-25.879,-19.043,1022518.375,-0.012
1627877333.393,-23.926,-22.461,-29.785,-38.086,1022518.375,-0.008
1627877333.397,-34.668,-20.996,-32.227,-49.805,1022518.375,-0.005
1627877333.401,-23.438,-17.090,-26.855,-33.691,1022518.375,-0.001
1627877333.404,-14.160,-18.555,-21.973,-17.090,1022518.375,0.014
1627877333.408,-17.090,-22.949,-24.902,-25.879,1022518.375,0.018
1627877333.412,-24.902,-20.508,-27.344,-32.715,1022518.375,0.022
1627877333.416,-20.508,-22.949,-23.438,-18.555,1022518.375,0.026
1627877333.420,-8.789,-31.250,-24.902,-8.301,1022518.375,0.030
1627877333.424,-16.113,-27.832,-23.438,-14.160,1022518.438,-0.028
1627877333.427,-28.320,-24.902,-24.902,-33.203,1022518.438,-0.025
1627877333.431,-24.414,-27.344,-27.832,-29.297,1022518.438,-0.021
1627877333.435,-8.789,-24.902,-25.391,-14.648,1022518.438,-0.017
1627877333.439,-6.836,-26.367,-23.926,-13.184,1022518.438,-0.013
1627877333.443,-22.461,-27.344,-21.484,-26.855,1022518.438,-0.009
1627877333.447,-23.438,-26.367,-23.926,-33.203,1022518.438,-0.005
1627877333.448,-11.230,-26.855,-23.926,-20.020,1022518.438,-0.016
1627877333.452,-6.348,-30.762,-20.996,-12.695,1022518.438,-0.013
1627877333.456,-17.090,-30.762,-22.461,-29.297,1022518.438,-0.009
1627877333.460,-31.250,-23.438,-21.484,-42.480,1022518.438,-0.005
1627877333.464,-27.344,-25.879,-24.414,-40.527,1022518.438,-0.001
1627877333.468,-18.066,-28.809,-27.832,-30.273,1022518.438,0.003
1627877333.471,-29.297,-27.832,-30.762,-37.109,1022518.438,0.007
1627877333.475,-41.992,-26.855,-33.203,-56.152,1022518.438,0.011
1627877333.479,-35.645,-25.879,-36.133,-61.035,1022518.438,0.015
