timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp (Base),Secondary Timestamp (Remainder)
1627882220.581,-4.883,-22.461,-24.414,13.184,1027405.562,-0.009
1627882220.585,-7.812,-16.602,-29.297,9.277,1027405.562,-0.005
1627882220.589,1.953,-15.137,-32.227,1.953,1027405.562,-0.001
1627882220.593,-9.766,-20.996,-31.250,-3.418,1027405.562,0.003
1627882220.597,-30.273,-19.531,-30.762,-12.695,1027405.562,0.007
1627882220.601,-38.086,-19.043,-22.461,-26.367,1027405.562,0.011
1627882220.605,-52.734,-19.043,-29.785,-49.805,1027405.562,0.014
1627882220.608,-77.148,-18.066,-34.668,-68.359,1027405.562,0.018
1627882220.612,-109.375,-23.926,-28.809,-87.402,1027405.562,0.022
1627882220.616,-145.996,-30.762,-32.715,-122.559,1027405.562,0.026
1627882220.620,-169.922,-40.527,-33.203,-151.855,1027405.562,0.030
1627882220.624,-163.086,-40.039,-29.785,-146.484,1027405.625,-0.029
1627882220.626,-172.363,-21.484,-41.992,-164.551,1027405.625,-0.026
1627882220.630,-219.238,-20.508,-49.316,-216.797,1027405.625,-0.022
1627882220.634,-239.258,-30.273,-47.363,-226.074,1027405.625,-0.018
1627882220.638,-212.402,-25.391,-46.387,-198.730,1027405.625,-0.014
1627882220.642,-186.523,-14.648,-52.246,-180.664,1027405.625,-0.010
1627882220.646,-175.293,-5.371,-56.641,-166.016,1027405.625,-0.006
1627882220.650,-152.344,-4.395,-53.223,-137.695,1027405.625,-0.003
1627882220.653,-124.512,-3.418,-52.734,-121.582,1027405.625,0.001
1627882220.657,-99.121,-2.441,-56.641,-108.398,1027405.625,0.005
1627882220.661,-86.426,-4.395,-55.664,-78.613,1027405.625,0.009
1627882220.665,-67.383,0.977,-54.199,-62.500,1027405.625,0.013
1627882220.669,-31.250,6.836,-55.664,-43.945,1027405.625,0.017
1627882220.671,-16.113,-3.418,-49.316,-22.461,1027405.688,-0.030
1627882220.675,-19.531,-11.230,-45.410,-14.160,1027405.688,-0.026
1627882220.679,-22.949,-11.230,-45.410,-19.043,1027405.688,-0.022
1627882220.683,-9.766,-12.207,-50.781,-15.137,1027405.688,-0.018
1627882220.687,13.184,-13.184,-51.270,9.277,1027405.688,-0.014
1627882220.691,19.043,-16.113,-45.898,20.508,1027405.688,-0.010
1627882220.695,15.625,-18.555,-43.945,19.531,1027405.688,-0.006
1627882220.698,18.555,-18.555,-42.969,27.344,1027405.688,-0.003
1627882220.702,42.969,-22.461,-35.156,42.969,1027405.688,0.001
1627882220.706,47.852,-20.020,-27.832,50.293,1027405.688,0.005
1627882220.710,25.879,-17.578,-28.809,46.875,1027405.688,0.009
1627882220.714,29.297,-20.508,-27.344,52.246,1027405.688,0.013
1627882220.715,46.387,-22.461,-26.367,58.105,1027405.688,0.015
