timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp (Base),Secondary Timestamp (Remainder)
1627881822.299,41.992,-16.113,-26.855,2.930,1027007.312,-0.027
1627881822.303,34.180,-15.137,-27.344,-13.672,1027007.312,-0.023
1627881822.307,-19.531,-14.648,-30.273,-67.871,1027007.312,-0.020
1627881822.311,-26.855,-19.531,-35.156,-65.430,1027007.312,-0.016
1627881822.315,16.113,-26.855,-37.598,-25.879,1027007.312,-0.012
1627881822.319,24.902,-21.973,-40.527,-18.066,1027007.312,-0.008
1627881822.323,-27.832,-18.555,-34.180,-62.500,1027007.312,-0.004
1627881822.326,-42.969,-14.648,-26.855,-67.383,1027007.312,0.000
1627881822.330,-0.488,-7.812,-26.367,-24.902,1027007.312,0.004
1627881822.334,27.344,-6.348,-26.367,1.953,1027007.312,0.008
1627881822.338,-6.836,-11.719,-26.855,-36.621,1027007.312,0.012
1627881822.342,-47.363,-13.672,-21.484,-65.918,1027007.312,0.016
1627881822.344,-21.484,-13.184,-19.531,-33.203,1027007.312,0.017
1627881822.348,16.113,-11.230,-20.996,1.953,1027007.312,0.021
1627881822.352,-7.812,-12.207,-25.879,-24.902,1027007.312,0.025
1627881822.356,-47.363,-15.625,-31.738,-66.406,1027007.312,0.029
1627881822.360,-32.227,-20.996,-33.691,-50.293,1027007.375,-0.030
1627881822.364,13.184,-21.973,-34.180,-19.531,1027007.375,-0.026
1627881822.368,9.766,-21.973,-38.574,-35.645,1027007.375,-0.022
1627881822.371,-36.133,-19.043,-37.109,-85.449,1027007.375,-0.018
1627881822.375,-38.086,-13.672,-29.785,-91.797,1027007.375,-0.014
1627881822.379,12.695,-14.160,-27.344,-46.387,1027007.375,-0.010
1627881822.383,23.438,-15.137,-25.879,-29.297,1027007.375,-0.006
1627881822.387,-44.434,-18.555,-28.320,-77.148,1027007.375,-0.002
1627881822.388,-67.383,-18.555,-27.832,-93.262,1027007.375,-0.000
1627881822.392,-34.180,-20.020,-22.949,-50.293,1027007.375,0.003
1627881822.396,-7.812,-21.484,-23.438,-19.531,1027007.375,0.007
1627881822.400,-31.250,-18.555,-26.367,-60.547,1027007.375,0.011
1627881822.404,-67.383,-21.973,-20.996,-92.773,1027007.375,0.015
1627881822.408,-43.945,-26.367,-21.973,-64.453,1027007.375,0.019
1627881822.412,-1.953,-24.902,-25.391,-29.297,1027007.375,0.023
1627881822.415,-25.391,-26.367,-25.879,-50.293,1027007.375,0.027
1627881822.419,-80.566,-30.762,-29.785,-91.797,1027007.375,0.031
1627881822.423,-61.523,-29.297,-35.156,-66.895,1027007.438,-0.028
1627881822.427,-12.695,-28.320,-37.109,-28.809,1027007.438,-0.024
1627881822.431,-19.043,-29.297,-33.203,-38.086,1027007.438,-0.020
1627881822.434,-70.312,-27.344,-28.320,-81.055,1027007.438,-0.016
1627881822.438,-71.289,-23.926,-23.926,-78.613,1027007.438,-0.012
1627881822.442,-18.066,-20.508,-18.555,-27.832,1027007.438,-0.008
1627881822.446,6.836,-17.090,-20.996,-17.578,1027007.438,-0.005
1627881822.450,-33.691,-19.531,-25.391,-67.383,1027007.438,-0.001
1627881822.454,-56.641,-20.020,-24.902,-75.195,1027007.438,0.003
1627881822.458,-16.113,-16.113,-21.973,-34.180,1027007.438,0.007
1627881822.461,-0.488,-22.461,-23.926,-19.043,1027007.438,0.011
1627881822.465,-34.180,-28.809,-29.785,-67.383,1027007.438,0.015
1627881822.469,-59.570,-24.414,-26.367,-99.609,1027007.438,0.019
1627881822.473,-37.598,-21.484,-23.438,-66.406,1027007.438,0.023
1627881822.477,5.371,-24.902,-27.832,-33.691,1027007.438,0.027
1627881822.494,-16.113,-23.926,-28.809,-60.059,1027007.438,0.029
1627881822.498,-66.895,-19.043,-26.367,-106.445,1027007.500,-0.030
1627881822.502,-56.152,-21.973,-25.391,-92.773,1027007.500,-0.026
1627881822.506,-11.230,-25.391,-27.832,-46.387,1027007.500,-0.022
1627881822.510,-4.883,-20.508,-33.203,-44.922,1027007.500,-0.018
1627881822.514,-53.711,-20.508,-32.227,-89.844,1027007.500,-0.014
1627881822.518,-66.895,-20.996,-25.879,-89.355,1027007.500,-0.010
