timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp (Base),Secondary Timestamp (Remainder)
1627876408.438,-31.738,-28.809,-33.691,-38.086,1021593.438,-0.027
1627876408.442,-42.969,-20.996,-33.691,-44.434,1021593.438,-0.023
1627876408.446,-25.879,-22.949,-32.715,-27.832,1021593.438,-0.019
1627876408.450,-8.789,-25.879,-31.250,-11.230,1021593.438,-0.015
1627876408.454,-20.996,-21.484,-34.668,-23.926,1021593.438,-0.011
1627876408.458,-41.992,-20.020,-38.574,-43.457,1021593.438,-0.007
1627876408.462,-31.250,-21.973,-34.668,-31.738,1021593.438,-0.003
1627876408.465,-0.977,-23.926,-34.180,-6.836,1021593.438,0.001
1627876408.469,-6.836,-26.367,-33.691,-10.254,1021593.438,0.005
1627876408.473,-43.457,-30.762,-31.250,-41.504,1021593.438,0.009
1627876408.477,-46.875,-32.227,-33.691,-46.875,1021593.438,0.013
1627876408.481,-16.602,-31.250,-33.691,-23.438,1021593.438,0.016
1627876408.483,-4.395,-32.227,-30.762,-20.020,1021593.438,0.018
1627876408.487,-32.227,-26.855,-28.809,-47.363,1021593.438,0.022
1627876408.491,-45.898,-26.367,-28.320,-57.129,1021593.438,0.026
1627876408.495,-29.785,-33.691,-29.297,-34.180,1021593.438,0.030
1627876408.499,-10.254,-27.832,-32.227,-12.207,1021593.500,-0.028
1627876408.503,-25.391,-21.484,-31.738,-34.668,1021593.500,-0.025
1627876408.507,-44.922,-24.902,-32.227,-60.059,1021593.500,-0.021
1627876408.510,-23.926,-30.273,-29.785,-44.922,1021593.500,-0.017
1627876408.514,-1.465,-30.273,-26.855,-19.531,1021593.500,-0.013
1627876408.518,-15.137,-27.832,-28.320,-33.691,1021593.500,-0.009
1627876408.522,-43.945,-33.203,-29.785,-64.453,1021593.500,-0.005
1627876408.526,-42.969,-35.156,-27.832,-50.781,1021593.500,-0.001
1627876408.528,-16.113,-34.668,-26.367,-17.578,1021593.500,0.001
1627876408.532,-20.508,-38.574,-29.297,-24.414,1021593.500,0.005
1627876408.536,-45.410,-33.691,-33.691,-48.828,1021593.500,0.009
1627876408.540,-35.645,-26.367,-32.715,-41.992,1021593.500,0.013
1627876408.544,-12.207,-27.832,-32.715,-25.391,1021593.500,0.016
1627876408.548,-8.789,-29.297,-35.156,-14.160,1021593.500,0.020
1627876408.552,-29.785,-28.809,-33.203,-31.738,1021593.500,0.024
1627876408.555,-40.039,-32.715,-33.203,-47.363,1021593.500,0.028
1627876408.559,-20.508,-35.645,-31.738,-23.438,1021593.562,-0.030
1627876408.563,-7.324,-33.203,-25.391,0.000,1021593.562,-0.027
1627876408.567,-24.414,-32.715,-24.414,-15.137,1021593.562,-0.023
1627876408.571,-41.016,-31.738,-27.344,-41.992,1021593.562,-0.019
1627876408.573,-27.344,-30.762,-28.809,-30.273,1021593.562,-0.017
1627876408.577,-1.465,-30.273,-26.367,-3.906,1021593.562,-0.013
1627876408.581,-12.695,-29.785,-24.902,-16.602,1021593.562,-0.009
1627876408.585,-41.016,-28.809,-26.855,-47.852,1021593.562,-0.005
1627876408.589,-35.156,-25.391,-23.926,-42.969,1021593.562,-0.001
1627876408.593,-11.719,-26.367,-20.996,-12.695,1021593.562,0.003
1627876408.597,-22.461,-32.227,-23.438,-11.719,1021593.562,0.007
1627876408.600,-44.434,-36.133,-25.391,-39.551,1021593.562,0.011
1627876408.604,-37.109,-36.133,-26.367,-46.875,1021593.562,0.015
1627876408.608,-20.020,-36.621,-26.367,-23.926,1021593.562,0.018
1627876408.612,-12.695,-35.645,-25.879,-6.348,1021593.562,0.022
1627876408.616,-34.180,-33.203,-24.414,-27.832,1021593.562,0.026
1627876408.618,-51.758,-33.691,-21.973,-50.781,1021593.562,0.028
1627876408.622,-31.250,-33.203,-25.879,-36.621,1021593.625,-0.030
1627876408.626,-12.207,-31.738,-24.414,-15.625,1021593.625,-0.026
1627876408.630,-27.344,-32.227,-24.414,-29.785,1021593.625,-0.022
1627876408.634,-43.945,-34.180,-32.715,-54.199,1021593.625,-0.018
1627876408.638,-27.344,-32.227,-32.227,-41.016,1021593.625,-0.015
1627876408.642,-6.348,-27.832,-26.855,-12.207,1021593.625,-0.011
1627876408.645,-13.672,-24.414,-23.926,-15.625,1021593.625,-0.007
1627876408.649,-35.645,-25.391,-27.832,-41.504,1021593.625,-0.003
1627876408.653,-38.086,-24.414,-30.762,-45.898,1021593.625,0.001
1627876408.657,-11.230,-23.926,-32.227,-20.020,1021593.625,0.005
1627876408.661,-2.441,-24.902,-34.180,-11.230,1021593.625,0.009
1627876408.663,-26.367,-20.996,-30.762,-42.480,1021593.625,0.011
1627876408.667,-30.762,-20.020,-26.855,-48.828,1021593.625,0.015
1627876408.671,-14.160,-23.926,-29.785,-28.809,1021593.625,0.019
1627876408.675,-3.906,-24.414,-30.762,-18.555,1021593.625,0.023
1627876408.679,-24.902,-23.438,-29.297,-38.574,1021593.625,0.027
1627876408.683,-38.086,-20.996,-28.809,-50.293,1021593.625,0.030
1627876408.687,-19.531,-20.996,-27.344,-28.320,1021593.688,-0.028
1627876408.690,-2.930,-23.438,-29.785,-10.742,1021593.688,-0.024
1627876408.694,-17.090,-21.484,-32.227,-33.691,1021593.688,-0.020
1627876408.698,-41.016,-20.996,-35.156,-61.523,1021593.688,-0.016
1627876408.702,-29.297,-21.484,-35.156,-52.246,1021593.688,-0.013
1627876408.706,-6.348,-22.461,-30.762,-29.785,1021593.688,-0.009
1627876408.708,-16.113,-29.785,-31.738,-30.762,1021593.688,0.007
1627876408.712,-39.551,-28.320,-25.879,-54.199,1021593.688,0.011
1627876408.716,-34.668,-23.926,-22.949,-52.734,1021593.688,0.015
1627876408.720,-13.672,-25.879,-28.320,-30.762,1021593.688,0.019
1627876408.724,-9.277,-30.762,-33.691,-27.344,1021593.688,0.023
1627876408.728,-41.016,-31.250,-33.691,-54.688,1021593.688,0.026
1627876408.732,-59.570,-33.203,-35.156,-62.500,1021593.688,0.030
1627876408.735,-35.645,-37.109,-40.039,-40.527,1021593.750,-0.028
1627876408.739,-18.555,-34.668,-37.109,-22.461,1021593.750,-0.024
1627876408.743,-35.156,-33.203,-34.668,-35.156,1021593.750,-0.020
1627876408.747,-47.852,-33.203,-37.109,-49.316,1021593.750,-0.017
1627876408.751,-33.203,-32.227,-37.598,-36.621,1021593.750,-0.013
1627876408.753,-9.766,-33.203,-36.133,-17.090,1021593.750,-0.010
1627876408.757,-21.973,-36.133,-34.180,-25.879,1021593.750,-0.006
1627876408.761,-49.805,-34.668,-32.715,-55.664,1021593.750,-0.002
1627876408.765,-37.598,-31.738,-33.203,-47.852,1021593.750,0.002
1627876408.769,-20.020,-34.668,-34.668,-22.949,1021593.750,0.006
1627876408.773,-24.414,-38.086,-29.297,-21.484,1021593.750,0.010
1627876408.777,-43.945,-38.574,-29.785,-46.387,1021593.750,0.014
1627876408.780,-60.547,-39.062,-34.180,-56.641,1021593.750,0.018
1627876408.784,-49.316,-33.691,-32.227,-31.738,1021593.750,0.021
1627876408.788,-36.133,-30.762,-26.855,-16.602,1021593.750,0.025
1627876408.792,-53.711,-33.203,-29.297,-42.969,1021593.750,0.029
1627876408.796,-64.453,-36.621,-34.668,-54.199,1021593.812,-0.029
1627876408.813,-45.410,-39.062,-36.621,-32.227,1021593.812,-0.027
1627876408.817,-27.344,-39.551,-35.156,-15.137,1021593.812,-0.023
1627876408.821,-34.180,-37.109,-32.227,-35.645,1021593.812,-0.019
1627876408.825,-44.922,-33.203,-28.809,-54.688,1021593.812,-0.015
1627876408.829,-40.039,-32.227,-29.785,-41.992,1021593.812,-0.011
1627876408.833,-20.996,-30.273,-29.297,-13.184,1021593.812,-0.007
1627876408.837,-23.438,-26.855,-27.832,-17.578,1021593.812,-0.003
1627876408.840,-48.340,-29.297,-27.344,-46.875,1021593.812,0.001
1627876408.844,-36.133,-27.832,-25.391,-41.504,1021593.812,0.005
1627876408.848,-18.066,-27.344,-31.738,-25.391,1021593.812,0.009
1627876408.852,-20.508,-27.832,-39.062,-28.809,1021593.812,0.012
1627876408.856,-43.457,-31.250,-37.598,-54.688,1021593.812,0.016
1627876408.858,-48.340,-33.203,-32.715,-59.082,1021593.812,0.018
1627876408.862,-22.949,-34.668,-30.762,-33.691,1021593.812,0.022
1627876408.866,-9.766,-40.039,-30.762,-18.555,1021593.812,0.026
1627876408.870,-26.855,-36.621,-27.344,-34.180,1021593.812,0.030
1627876408.874,-41.016,-33.691,-29.785,-44.922,1021593.875,-0.028
1627876408.878,-27.344,-38.574,-31.738,-27.832,1021593.875,-0.025
1627876408.882,-14.160,-39.551,-30.762,-14.648,1021593.875,-0.021
1627876408.885,-33.203,-38.086,-34.180,-35.156,1021593.875,-0.017
1627876408.889,-51.270,-34.668,-35.645,-52.246,1021593.875,-0.013
1627876408.893,-31.738,-31.250,-29.297,-41.016,1021593.875,-0.009
1627876408.897,-10.254,-31.250,-30.273,-29.785,1021593.875,-0.005
1627876408.901,-21.484,-32.715,-34.668,-30.273,1021593.875,-0.001
1627876408.904,-45.410,-35.645,-32.227,-52.246,1021593.875,0.001
1627876408.908,-47.852,-40.527,-32.715,-62.988,1021593.875,0.005
