timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp (Base),Secondary Timestamp (Remainder)
1627876391.368,0.977,-24.902,-32.715,0.977,1021576.312,0.028
1627876391.372,-17.578,-24.414,-29.785,-26.855,1021576.375,-0.030
1627876391.376,-6.836,-23.438,-27.344,-11.230,1021576.375,-0.026
1627876391.380,6.348,-23.438,-29.785,16.113,1021576.375,-0.022
1627876391.384,-7.812,-24.414,-31.250,-6.348,1021576.375,-0.019
1627876391.388,-30.762,-29.785,-34.180,-38.086,1021576.375,-0.015
1627876391.392,-24.414,-35.645,-32.715,-26.367,1021576.375,-0.011
1627876391.395,-0.488,-37.109,-29.297,2.441,1021576.375,-0.007
1627876391.399,-8.301,-30.273,-30.762,-5.371,1021576.375,-0.003
1627876391.403,-37.109,-25.391,-30.273,-33.691,1021576.375,0.001
1627876391.407,-33.203,-30.273,-30.273,-30.273,1021576.375,0.005
1627876391.411,-13.672,-34.180,-29.297,-11.230,1021576.375,0.009
1627876391.414,-3.906,-32.227,-30.762,-13.184,1021576.375,0.025
1627876391.418,-30.762,-30.273,-29.785,-42.969,1021576.375,0.029
1627876391.422,-50.293,-29.785,-30.273,-57.129,1021576.438,-0.030
1627876391.426,-27.832,-29.785,-32.227,-35.156,1021576.438,-0.026
1627876391.430,-13.184,-28.320,-31.738,-19.043,1021576.438,-0.022
1627876391.434,-29.297,-25.879,-28.809,-34.668,1021576.438,-0.018
1627876391.438,-42.480,-24.414,-33.691,-52.246,1021576.438,-0.014
1627876391.441,-31.738,-26.855,-39.551,-49.805,1021576.438,-0.010
1627876391.445,-7.324,-25.879,-38.086,-24.902,1021576.438,-0.006
1627876391.449,-10.254,-22.949,-37.598,-20.996,1021576.438,-0.002
1627876391.453,-38.086,-23.438,-38.574,-50.293,1021576.438,0.001
1627876391.457,-34.180,-24.902,-39.551,-46.387,1021576.438,0.005
1627876391.458,-7.812,-28.320,-40.039,-17.578,1021576.438,0.008
1627876391.462,-5.371,-25.879,-37.598,-15.137,1021576.438,0.012
1627876391.466,-36.133,-20.996,-39.551,-48.828,1021576.438,0.016
1627876391.470,-49.316,-26.855,-44.434,-59.082,1021576.438,0.020
1627876391.474,-23.926,-30.273,-40.039,-30.762,1021576.438,0.024
1627876391.478,-11.719,-32.227,-34.180,-18.555,1021576.438,0.028
1627876391.482,-38.086,-33.203,-38.086,-39.062,1021576.500,-0.031
1627876391.485,-47.363,-33.691,-38.086,-46.387,1021576.500,-0.027
