timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp (Base),Secondary Timestamp (Remainder)
1627876459.198,-52.734,-25.391,-30.762,-44.922,1021644.188,-0.003
1627876459.202,-31.738,-22.949,-35.156,-29.785,1021644.188,0.001
1627876459.206,-43.457,-22.461,-32.715,-22.949,1021644.188,0.005
1627876459.210,-78.613,-23.926,-34.180,-60.547,1021644.188,0.009
1627876459.214,-108.887,-31.738,-43.945,-90.332,1021644.188,0.013
1627876459.218,-97.656,-36.621,-42.480,-81.055,1021644.188,0.017
1627876459.222,-82.520,-28.320,-36.621,-75.195,1021644.188,0.021
1627876459.225,-140.625,-33.691,-38.574,-123.535,1021644.188,0.024
1627876459.229,-195.312,-48.828,-42.480,-170.898,1021644.188,0.028
1627876459.233,-189.941,-52.246,-41.992,-170.410,1021644.250,-0.030
1627876459.237,-182.617,-53.223,-45.898,-168.945,1021644.250,-0.026
1627876459.241,-218.750,-55.664,-51.270,-202.148,1021644.250,-0.022
1627876459.243,-254.395,-55.664,-54.688,-239.746,1021644.188,0.029
1627876459.247,-242.676,-53.711,-57.129,-232.422,1021644.250,-0.030
1627876459.251,-210.938,-48.340,-55.664,-203.125,1021644.250,-0.026
1627876459.255,-209.473,-47.363,-53.711,-197.266,1021644.250,-0.022
1627876459.259,-226.562,-52.734,-61.035,-215.332,1021644.250,-0.018
1627876459.263,-206.055,-50.781,-59.570,-196.777,1021644.250,-0.014
1627876459.267,-149.414,-43.457,-49.805,-143.555,1021644.250,-0.010
1627876459.270,-123.047,-42.480,-53.223,-114.746,1021644.250,-0.006
1627876459.274,-127.441,-39.062,-53.223,-118.652,1021644.250,-0.003
1627876459.278,-110.352,-30.762,-45.410,-106.934,1021644.250,0.001
1627876459.282,-70.312,-26.855,-43.945,-77.637,1021644.250,0.005
1627876459.286,-44.922,-29.297,-45.898,-53.711,1021644.250,0.009
1627876459.303,-46.387,-26.367,-42.969,-53.223,1021644.250,0.026
1627876459.307,-46.875,-30.273,-39.062,-59.570,1021644.250,0.030
1627876459.311,-24.414,-33.203,-39.062,-41.504,1021644.312,-0.028
1627876459.315,2.441,-30.762,-38.086,-11.230,1021644.312,-0.024
1627876459.319,2.930,-31.250,-32.227,-9.277,1021644.312,-0.021
1627876459.323,-15.137,-30.762,-31.250,-21.973,1021644.312,-0.017
1627876459.327,-2.441,-25.391,-33.203,0.488,1021644.312,-0.013
1627876459.330,25.391,-26.855,-36.133,26.855,1021644.312,-0.009
1627876459.334,23.926,-31.738,-36.133,17.578,1021644.312,-0.005
1627876459.338,-1.465,-31.250,-35.156,-2.930,1021644.312,-0.001
1627876459.342,8.301,-27.832,-35.156,4.883,1021644.312,0.003
1627876459.346,31.738,-25.391,-33.691,20.508,1021644.312,0.007
1627876459.333,37.109,-24.902,-31.250,38.086,1021644.312,0.008
1627876459.337,14.648,-24.902,-27.344,16.113,1021644.312,0.012
1627876459.341,2.441,-23.926,-25.391,2.441,1021644.312,0.016
1627876459.345,32.715,-26.367,-26.855,34.668,1021644.312,0.020
1627876459.349,49.805,-29.785,-29.297,54.688,1021644.312,0.024
1627876459.353,36.133,-25.879,-25.879,41.504,1021644.312,0.027
1627876459.357,17.090,-22.949,-22.949,22.461,1021644.375,-0.031
1627876459.360,25.391,-22.461,-24.902,30.762,1021644.375,-0.027
1627876459.364,47.363,-22.461,-27.832,49.805,1021644.375,-0.023
1627876459.368,41.016,-19.531,-25.391,41.016,1021644.375,-0.019
1627876459.372,17.578,-17.578,-21.973,19.043,1021644.375,-0.015
1627876459.376,28.809,-19.531,-21.973,28.320,1021644.375,-0.012
1627876459.393,51.270,-24.902,-21.973,49.805,1021644.375,-0.009
1627876459.397,48.828,-28.320,-21.484,41.504,1021644.375,-0.005
1627876459.401,23.438,-28.320,-19.531,8.789,1021644.375,-0.001
1627876459.405,20.020,-27.344,-18.555,2.930,1021644.375,0.003
1627876459.409,41.504,-30.273,-21.973,20.020,1021644.375,0.007
1627876459.413,43.457,-30.273,-31.250,25.879,1021644.375,0.011
1627876459.417,16.602,-25.879,-33.203,3.418,1021644.375,0.014
1627876459.420,3.418,-26.367,-28.320,-9.277,1021644.375,0.018
1627876459.424,20.508,-26.367,-27.832,6.836,1021644.375,0.022
1627876459.428,32.227,-29.785,-28.320,20.996,1021644.375,0.026
1627876459.432,16.113,-29.297,-27.344,3.906,1021644.375,0.030
1627876459.436,-1.953,-27.344,-27.832,-15.137,1021644.438,-0.028
1627876459.438,-0.488,-29.785,-32.227,-4.395,1021644.438,-0.026
1627876459.442,14.160,-27.344,-33.691,18.555,1021644.438,-0.022
1627876459.446,11.230,-26.855,-34.180,10.254,1021644.438,-0.018
1627876459.450,-13.184,-28.320,-34.180,-15.137,1021644.438,-0.015
1627876459.454,-7.812,-31.738,-38.086,-12.207,1021644.438,-0.011
1627876459.458,16.602,-30.273,-40.039,6.836,1021644.438,-0.007
1627876459.462,20.996,-26.855,-39.062,5.371,1021644.438,-0.003
1627876459.465,-5.859,-29.785,-41.016,-27.832,1021644.438,0.001
1627876459.469,-15.625,-27.344,-41.016,-38.574,1021644.438,0.005
1627876459.473,7.324,-24.902,-41.016,-14.160,1021644.438,0.009
1627876459.477,16.602,-28.320,-43.945,-3.418,1021644.438,0.013
1627876459.481,-7.812,-21.484,-40.039,-27.832,1021644.438,0.017
1627876459.484,-17.090,-13.672,-31.738,-38.574,1021644.438,0.019
1627876459.488,2.930,-13.672,-27.832,-14.648,1021644.438,0.023
1627876459.492,12.695,-16.602,-32.715,-6.836,1021644.438,0.027
1627876459.496,-4.395,-20.996,-37.109,-22.949,1021644.438,0.031
1627876459.500,-23.926,-21.973,-35.156,-37.598,1021644.500,-0.028
1627876459.504,-17.090,-20.508,-31.738,-33.203,1021644.500,-0.024
1627876459.508,1.465,-19.531,-31.738,-12.695,1021644.500,-0.020
1627876459.511,-8.789,-23.438,-33.691,-8.789,1021644.500,-0.016
