timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp (Base),Secondary Timestamp (Remainder)
1627882135.845,-47.363,-26.367,-35.156,-55.176,1027320.812,0.006
1627882135.849,-53.223,-20.020,-32.227,-49.316,1027320.812,0.010
1627882135.853,-55.176,-19.531,-29.785,-47.363,1027320.812,0.013
1627882135.857,-44.434,-22.949,-25.391,-43.457,1027320.812,0.017
1627882135.861,-39.062,-27.344,-27.832,-42.969,1027320.812,0.021
1627882135.865,-46.387,-26.855,-28.320,-43.457,1027320.812,0.025
1627882135.869,-61.523,-22.949,-27.344,-47.363,1027320.812,0.029
1627882135.872,-53.223,-24.902,-28.809,-44.922,1027320.875,-0.030
1627882135.876,-31.738,-22.949,-27.344,-32.715,1027320.875,-0.026
1627882135.880,-41.504,-17.578,-32.227,-38.086,1027320.875,-0.022
1627882135.884,-57.129,-18.066,-31.738,-48.828,1027320.875,-0.018
1627882135.888,-54.688,-22.949,-28.809,-42.969,1027320.875,-0.014
1627882135.890,-41.016,-20.508,-31.250,-41.016,1027320.875,-0.010
1627882135.894,-41.016,-20.508,-29.785,-41.992,1027320.875,-0.007
1627882135.898,-48.828,-23.438,-26.367,-34.668,1027320.875,-0.003
1627882135.902,-47.852,-25.879,-30.273,-36.133,1027320.875,0.001
1627882135.906,-48.340,-30.762,-35.645,-39.062,1027320.875,0.005
1627882135.910,-36.621,-27.344,-27.344,-30.762,1027320.875,0.009
1627882135.914,-35.645,-19.531,-19.043,-29.297,1027320.875,0.013
1627882135.917,-44.434,-20.996,-20.020,-30.762,1027320.875,0.017
1627882135.921,-41.504,-22.949,-26.855,-26.367,1027320.875,0.021
1627882135.925,-32.227,-20.996,-27.344,-29.785,1027320.875,0.025
1627882135.929,-34.180,-22.461,-20.996,-32.227,1027320.875,0.029
1627882135.933,-49.805,-25.879,-24.902,-33.203,1027320.938,-0.030
1627882135.935,-46.875,-25.879,-26.367,-35.645,1027320.938,-0.029
1627882135.939,-39.551,-21.484,-24.414,-39.062,1027320.938,-0.026
1627882135.943,-37.109,-20.508,-27.832,-39.062,1027320.938,-0.022
1627882135.947,-47.363,-25.879,-33.691,-37.109,1027320.938,-0.018
1627882135.951,-57.129,-32.227,-35.645,-40.039,1027320.938,-0.014
1627882135.955,-45.898,-29.297,-33.203,-37.109,1027320.938,-0.010
1627882135.959,-44.434,-23.926,-26.855,-36.133,1027320.938,-0.006
1627882135.962,-45.410,-21.484,-29.785,-41.992,1027320.938,-0.002
1627882135.966,-49.316,-20.020,-33.203,-43.945,1027320.938,0.002
1627882135.970,-44.434,-19.531,-28.320,-44.434,1027320.938,0.006
1627882135.974,-31.738,-20.996,-27.832,-36.621,1027320.938,0.010
1627882135.978,-40.527,-23.438,-30.762,-40.527,1027320.938,0.014
1627882135.980,-57.617,-28.320,-35.645,-57.617,1027320.938,0.016
1627882135.984,-60.547,-30.762,-34.668,-58.594,1027320.938,0.019
1627882135.988,-45.410,-26.855,-27.344,-49.805,1027320.938,0.023
1627882135.992,-40.527,-27.832,-29.297,-43.945,1027320.938,0.027
1627882135.996,-55.176,-27.344,-33.691,-42.969,1027320.938,0.031
1627882136.000,-61.035,-25.879,-31.250,-45.410,1027321.000,-0.027
