timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp (Base),Secondary Timestamp (Remainder)
1627877293.668,1.953,-22.461,-38.574,-31.738,1022478.625,0.029
1627877293.672,15.625,-17.090,-31.250,-13.672,1022478.688,-0.029
1627877293.676,-14.160,-25.391,-21.484,-33.203,1022478.688,-0.026
1627877293.680,-34.180,-32.227,-24.414,-51.758,1022478.688,-0.022
1627877293.684,-19.043,-32.715,-28.320,-32.715,1022478.688,-0.018
1627877293.688,-13.184,-33.203,-24.902,-18.066,1022478.688,-0.014
1627877293.692,-17.090,-29.297,-18.066,-22.461,1022478.688,-0.010
1627877293.695,-27.832,-33.203,-19.043,-40.039,1022478.688,-0.006
1627877293.699,-20.996,-34.668,-27.832,-37.598,1022478.688,-0.002
1627877293.703,-2.441,-28.809,-29.297,-20.508,1022478.688,0.002
1627877293.707,-10.254,-29.297,-24.414,-23.438,1022478.688,0.006
1627877293.711,-22.461,-33.691,-22.461,-35.645,1022478.688,0.010
1627877293.713,-15.625,-31.250,-19.043,-31.738,1022478.688,-0.002
1627877293.717,-10.742,-27.832,-16.113,-15.137,1022478.688,0.002
1627877293.721,-13.672,-32.715,-16.113,-21.484,1022478.688,0.006
1627877293.725,-23.926,-36.621,-19.043,-37.598,1022478.688,0.010
1627877293.729,-27.344,-36.621,-21.484,-32.227,1022478.688,0.014
1627877293.733,-16.602,-35.156,-19.531,-20.508,1022478.688,0.018
1627877293.737,-13.184,-30.273,-24.902,-25.879,1022478.688,0.022
1627877293.740,-30.273,-29.297,-25.879,-42.480,1022478.688,0.026
1627877293.744,-39.551,-32.715,-19.043,-43.945,1022478.688,0.029
1627877293.748,-29.785,-34.180,-23.438,-26.855,1022478.750,-0.029
1627877293.752,-29.297,-36.621,-26.367,-12.207,1022478.750,-0.025
1627877293.756,-40.039,-36.621,-24.902,-23.926,1022478.750,-0.021
1627877293.758,-54.199,-35.156,-24.902,-40.039,1022478.750,-0.019
1627877293.762,-46.387,-37.109,-28.320,-34.668,1022478.750,-0.015
1627877293.766,-20.508,-36.133,-27.344,-19.043,1022478.750,-0.012
1627877293.770,-30.762,-32.715,-26.367,-29.785,1022478.750,-0.008
1627877293.774,-52.246,-31.738,-33.203,-49.316,1022478.750,-0.004
1627877293.778,-41.504,-31.738,-34.180,-42.969,1022478.750,0.000
1627877293.782,-19.043,-29.297,-26.367,-26.367,1022478.750,0.004
1627877293.785,-20.508,-28.320,-26.855,-28.320,1022478.750,0.008
1627877293.789,-39.551,-28.809,-25.879,-46.387,1022478.750,0.012
1627877293.793,-35.645,-21.973,-23.438,-41.504,1022478.750,0.016
1627877293.797,-14.648,-18.066,-25.879,-20.020,1022478.750,0.020
1627877293.801,-8.789,-22.949,-23.926,-13.672,1022478.750,0.024
1627877293.803,-25.879,-29.297,-23.926,-36.133,1022478.750,0.026
1627877293.807,-31.250,-24.414,-25.879,-42.480,1022478.750,0.030
1627877293.811,-20.508,-20.996,-29.297,-27.832,1022478.812,-0.029
1627877293.815,-12.695,-21.484,-26.855,-14.648,1022478.812,-0.025
1627877293.819,-15.137,-20.020,-21.973,-25.879,1022478.812,-0.021
1627877293.823,-14.648,-22.949,-27.344,-47.852,1022478.812,-0.017
1627877293.827,-5.371,-24.414,-26.367,-49.316,1022478.812,-0.013
1627877293.830,5.371,-25.879,-25.391,-28.320,1022478.812,-0.009
1627877293.834,-0.488,-25.391,-26.367,-25.391,1022478.812,-0.006
1627877293.838,-11.230,-21.973,-25.391,-43.457,1022478.812,-0.002
1627877293.842,-4.395,-26.367,-28.320,-43.457,1022478.812,0.002
1627877293.846,5.859,-31.250,-24.902,-29.785,1022478.812,0.006
1627877293.848,4.883,-28.809,-23.926,-27.832,1022478.812,0.008
1627877293.852,-2.930,-29.297,-23.926,-45.410,1022478.812,0.012
1627877293.856,0.488,-27.344,-20.508,-53.223,1022478.812,0.016
1627877293.860,11.230,-26.367,-24.414,-38.574,1022478.812,0.020
1627877293.864,14.648,-31.250,-27.832,-24.902,1022478.812,0.024
