timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp (Base),Secondary Timestamp (Remainder)
1627766594.586,-21.973,-31.250,-37.598,-32.227,911775.750,0.019
1627766594.590,-32.227,-33.691,-41.504,-30.762,911775.750,0.023
1627766594.594,-34.668,-33.203,-41.016,-27.344,911775.750,0.027
1627766594.598,-24.414,-30.762,-40.039,-23.438,911775.750,0.031
1627766594.602,-21.484,-32.715,-42.969,-23.926,911775.812,-0.028
1627766594.606,-30.762,-32.715,-44.434,-29.297,911775.812,-0.024
1627766594.610,-31.738,-31.250,-38.574,-30.762,911775.812,-0.020
1627766594.613,-24.414,-31.738,-39.551,-31.738,911775.812,-0.016
1627766594.617,-19.531,-33.203,-41.504,-35.156,911775.812,-0.012
1627766594.621,-27.344,-38.574,-37.598,-36.621,911775.812,-0.008
1627766594.625,-35.645,-38.574,-33.203,-40.039,911775.812,-0.004
1627766594.629,-30.762,-35.645,-28.320,-38.574,911775.812,-0.000
1627766594.631,-29.297,-33.691,-28.320,-34.180,911775.812,0.003
1627766594.635,-32.715,-33.203,-27.832,-32.227,911775.812,0.007
1627766594.639,-38.574,-33.691,-28.320,-31.250,911775.812,0.011
1627766594.643,-41.504,-34.668,-33.691,-36.133,911775.812,0.014
1627766594.647,-33.691,-31.250,-35.156,-32.227,911775.812,0.018
1627766594.651,-29.785,-29.297,-31.738,-22.461,911775.812,0.022
1627766594.655,-38.574,-29.297,-34.180,-26.855,911775.812,0.026
1627766594.658,-34.180,-24.414,-29.297,-27.832,911775.812,0.030
1627766594.662,-20.020,-23.926,-24.902,-16.113,911775.875,-0.028
1627766594.666,-15.625,-25.391,-27.344,-9.766,911775.875,-0.025
1627766594.670,-20.020,-23.926,-31.250,-19.043,911775.875,-0.021
1627766594.674,-29.785,-26.855,-32.227,-25.879,911775.875,-0.017
1627766594.676,-30.762,-34.668,-31.738,-30.762,911775.875,-0.016
1627766594.680,-23.926,-35.156,-33.203,-32.227,911775.875,-0.012
1627766594.684,-28.809,-29.785,-34.180,-31.738,911775.875,-0.008
1627766594.688,-42.480,-30.273,-35.156,-38.086,911775.875,-0.004
1627766594.692,-39.551,-27.344,-33.691,-36.621,911775.875,-0.000
1627766594.696,-27.344,-26.367,-33.691,-38.574,911775.875,0.004
1627766594.700,-29.785,-34.180,-36.133,-41.504,911775.875,0.008
1627766594.703,-43.945,-33.203,-33.691,-37.109,911775.875,0.012
1627766594.707,-43.457,-29.297,-33.203,-35.645,911775.875,0.015
1627766594.711,-30.762,-32.715,-36.621,-35.156,911775.875,0.019
1627766594.715,-29.297,-29.297,-37.598,-37.109,911775.875,0.023
1627766594.719,-38.086,-26.367,-36.133,-40.527,911775.875,0.027
1627766594.721,-45.410,-29.297,-36.133,-44.434,911775.875,0.029
1627766594.725,-30.273,-26.367,-35.156,-35.156,911775.938,-0.029
1627766594.729,-19.531,-29.785,-34.180,-24.414,911775.938,-0.026
1627766594.733,-35.156,-33.691,-35.156,-29.785,911775.938,-0.022
1627766594.737,-38.086,-29.785,-32.227,-25.879,911775.938,-0.018
1627766594.741,-24.414,-27.832,-32.715,-18.066,911775.938,-0.014
1627766594.745,-19.043,-27.832,-39.062,-20.020,911775.938,-0.010
1627766594.748,-25.391,-30.762,-35.156,-12.207,911775.938,-0.006
1627766594.752,-36.133,-34.180,-29.785,-13.184,911775.938,-0.002
1627766594.756,-37.109,-35.645,-33.203,-27.344,911775.938,0.002
1627766594.760,-31.250,-38.574,-38.086,-32.715,911775.938,0.006
1627766594.764,-29.297,-33.691,-38.086,-25.391,911775.938,0.010
1627766594.766,-37.598,-31.738,-33.691,-21.973,911775.938,0.012
1627766594.770,-40.039,-32.715,-32.715,-27.344,911775.938,0.016
1627766594.774,-28.809,-31.738,-34.668,-25.879,911775.938,0.019
1627766594.778,-24.414,-31.250,-36.621,-26.367,911775.938,0.023
1627766594.782,-35.645,-26.367,-38.574,-28.809,911775.938,0.027
1627766594.786,-48.340,-26.855,-42.969,-32.715,911775.938,0.031
1627766594.790,-38.086,-30.273,-39.551,-29.785,911776.000,-0.027
1627766594.793,-23.438,-28.320,-35.645,-19.531,911776.000,-0.023
1627766594.797,-31.738,-31.250,-37.109,-24.414,911776.000,-0.020
1627766594.801,-42.480,-32.715,-34.180,-27.344,911776.000,-0.016
1627766594.805,-35.156,-30.762,-31.250,-26.367,911776.000,-0.012
1627766594.809,-21.973,-29.785,-29.785,-32.227,911776.000,-0.008
1627766594.810,-25.879,-32.715,-27.832,-32.715,911776.000,-0.005
1627766594.814,-40.527,-35.156,-31.250,-34.668,911776.000,-0.002
