,TP9,AF7,AF8,TP10
0,-39.551,-34.668,-26.855,-28.809
1,-53.711,-34.668,-28.809,-59.082
2,-43.945,-34.18,-31.25,-46.875
3,-34.668,-33.203,-34.18,-25.879
4,-36.133,-36.621,-32.227,-26.855
5,-45.41,-38.574,-32.227,-53.223
6,-39.551,-33.203,-34.18,-47.363
7,-23.926,-38.086,-34.668,-18.066
8,-21.973,-41.016,-37.109,-13.672
9,-36.133,-39.062,-38.086,-40.527
10,-46.875,-38.086,-34.668,-53.711
11,-35.156,-34.18,-30.762,-27.344
12,-22.949,-31.25,-33.203,-4.883
13,-35.645,-27.344,-36.621,-27.832
14,-42.48,-25.391,-33.203,-44.434
15,-23.926,-29.297,-30.273,-24.414
16,-10.254,-29.297,-28.32,1.465
17,-24.902,-24.902,-32.715,-17.578
18,-38.574,-21.973,-38.086,-47.363
19,-30.273,-22.949,-37.109,-39.062
20,-15.625,-23.926,-36.133,-16.602
21,-17.09,-22.461,-33.203,-20.02
22,-30.273,-18.066,-32.715,-47.363
23,-35.156,-17.578,-34.18,-49.316
24,-27.832,-20.02,-33.691,-25.879
25,-29.785,-22.461,-35.156,-17.578
26,-49.316,-25.879,-31.738,-38.574
27,-51.27,-27.344,-26.367,-45.41
28,-31.738,-27.832,-27.832,-18.066
29,-21.484,-31.25,-32.715,-6.348
30,-39.551,-31.25,-36.621,-37.598
31,-50.781,-27.344,-39.062,-52.246
32,-34.18,-26.367,-39.062,-30.273
33,-28.809,-27.832,-39.551,-19.043
34,-33.691,-24.414,-40.039,-29.297
35,-36.621,-24.414,-37.598,-45.41
36,-37.598,-31.25,-40.527,-45.898
37,-25.879,-32.227,-43.457,-22.949
38,-22.949,-31.25,-42.969,-17.578
39,-43.945,-29.785,-40.039,-43.457
40,-48.828,-28.32,-40.527,-46.387
41,-31.25,-29.785,-43.945,-25.391
42,-27.832,-28.32,-43.457,-13.672
43,-42.969,-25.391,-40.527,-34.668
44,-50.293,-30.762,-37.598,-51.27
45,-36.621,-27.832,-34.668,-30.273
46,-22.949,-22.949,-32.227,-5.371
47,-38.574,-25.391,-31.738,-25.391
48,-52.734,-26.855,-29.785,-49.316
49,-38.574,-28.32,-30.273,-33.691
50,-25.391,-32.715,-34.18,-15.137
51,-33.691,-33.203,-31.25,-18.555
52,-44.922,-29.297,-28.809,-38.086
53,-40.527,-28.32,-30.273,-41.016
54,-25.879,-28.32,-32.715,-18.066
55,-28.809,-27.832,-39.551,-16.602
56,-43.457,-27.832,-38.086,-51.758
57,-40.527,-28.32,-34.668,-54.688
58,-35.156,-30.273,-37.109,-24.414
59,-32.227,-28.809,-36.621,-9.277
60,-45.898,-27.344,-37.598,-37.598
61,-52.246,-31.25,-38.086,-53.223
62,-38.574,-30.762,-38.086,-26.367
63,-31.738,-27.832,-39.062,-12.207
64,-41.504,-25.879,-38.086,-33.691
65,-54.688,-28.32,-39.551,-56.152
66,-43.945,-27.832,-41.504,-45.41
67,-30.273,-26.367,-43.457,-29.297
68,-36.133,-24.414,-49.805,-31.25
69,-50.293,-22.949,-45.898,-52.246
70,-49.805,-24.414,-39.551,-50.293
71,-36.133,-25.879,-39.551,-27.832
72,-33.691,-29.785,-45.41,-25.879
73,-42.969,-29.785,-42.969,-46.875
74,-49.316,-28.809,-31.25,-53.223
75,-37.109,-33.203,-31.738,-25.391
76,-24.902,-34.668,-38.086,-8.301
77,-41.504,-29.785,-39.551,-30.273
78,-50.293,-29.785,-42.48,-42.48
79,-36.133,-36.621,-41.504,-27.344
80,-23.438,-36.621,-42.48,-6.348
81,-31.738,-28.32,-41.504,-14.648
82,-43.945,-27.832,-37.109,-42.969
83,-32.227,-27.832,-39.062,-41.504
84,-18.555,-28.32,-39.062,-18.555
85,-26.855,-30.273,-37.598,-22.949
86,-41.504,-27.832,-36.621,-51.758
87,-44.434,-28.32,-35.645,-42.48
88,-34.668,-32.227,-36.621,-21.484
89,-27.832,-28.809,-33.691,-13.672
90,-41.504,-24.902,-34.18,-39.551
91,-42.48,-25.391,-36.621,-53.223
92,-23.926,-24.414,-36.133,-24.414
93,-16.602,-25.391,-37.598,-9.766
94,-32.227,-26.367,-41.992,-36.621
95,-42.969,-25.879,-39.551,-54.199
96,-27.344,-28.32,-38.574,-33.203
97,-11.719,-32.227,-40.039,-9.766
98,-20.508,-31.25,-40.527,-13.672
99,-34.18,-27.344,-42.48,-40.527
100,-28.32,-27.344,-37.109,-36.621
101,-19.043,-33.691,-36.621,-19.531
102,-28.809,-31.738,-39.062,-27.832
103,-45.898,-30.762,-37.109,-52.734
104,-47.363,-33.691,-36.133,-51.27
105,-32.227,-34.668,-38.574,-24.414
106,-23.438,-31.25,-38.574,-13.184
107,-42.969,-27.344,-37.598,-40.039
108,-59.082,-25.879,-39.062,-52.246
109,-41.504,-27.832,-39.551,-31.738
110,-23.926,-26.855,-35.156,-9.766
111,-37.598,-27.344,-32.227,-26.367
112,-53.711,-33.203,-35.156,-54.199
113,-45.898,-31.25,-36.133,-38.086
114,-32.715,-26.855,-32.227,-12.207
115,-36.133,-23.926,-29.785,-18.555
116,-49.316,-24.414,-30.273,-40.527
117,-41.016,-25.879,-32.227,-44.434
118,-23.438,-24.414,-29.785,-24.902
119,-26.367,-26.367,-30.273,-16.113
120,-46.387,-33.691,-33.691,-43.457
121,-50.781,-35.645,-35.156,-51.758
122,-31.738,-29.297,-35.156,-26.855
123,-22.461,-27.832,-34.668,-20.02
124,-39.062,-31.738,-35.156,-44.922
125,-43.457,-34.668,-31.738,-50.293
126,-27.832,-32.715,-29.785,-31.25
127,-18.066,-29.785,-32.715,-11.719
128,-25.879,-31.25,-34.668,-24.902
129,-33.691,-29.785,-31.738,-46.387
130,-23.926,-26.855,-35.645,-35.156
131,-18.066,-27.344,-40.527,-19.043
132,-23.926,-27.344,-37.598,-24.902
133,-37.598,-26.367,-41.504,-47.363
134,-39.062,-29.785,-42.48,-46.875
135,-23.438,-34.18,-42.48,-17.09
136,-18.555,-29.297,-43.945,-4.883
137,-34.18,-21.973,-36.621,-34.668
138,-38.086,-24.414,-36.621,-48.828
139,-20.02,-28.32,-39.062,-20.508
140,-18.066,-25.879,-38.574,-4.395
141,-32.227,-28.809,-38.574,-30.762
142,-37.598,-31.738,-36.133,-47.363
143,-23.926,-27.344,-34.668,-24.902
144,-3.906,-27.832,-30.762,1.465
