,TP9,AF7,AF8,TP10
0,-22.949,-16.602,-25.391,-22.949
1,-33.203,-20.508,-25.879,-26.367
2,-36.133,-22.949,-28.809,-31.25
3,-33.691,-24.902,-27.344,-34.668
4,-30.762,-29.297,-29.785,-23.926
5,-30.762,-26.855,-32.715,-22.461
6,-33.691,-19.531,-26.367,-30.273
7,-29.785,-16.602,-26.855,-34.18
8,-26.855,-19.043,-31.738,-33.691
9,-23.926,-18.066,-30.762,-24.902
10,-27.344,-18.555,-29.785,-27.344
11,-29.785,-17.578,-25.391,-26.367
12,-21.973,-21.484,-27.832,-21.973
13,-17.09,-25.391,-32.715,-22.949
14,-28.809,-23.926,-36.621,-29.297
15,-28.809,-18.555,-36.133,-36.621
16,-21.973,-17.578,-34.18,-29.297
17,-21.484,-22.461,-34.18,-21.484
18,-28.809,-24.902,-34.668,-28.809
19,-38.086,-22.949,-35.156,-34.668
20,-36.133,-21.484,-41.016,-38.086
21,-11.719,-18.066,-42.969,-18.555
22,-16.602,-27.344,-32.715,-18.066
23,-47.852,-34.18,-29.785,-43.945
24,-49.316,-29.785,-29.785,-35.645
25,-38.086,-38.086,-27.832,-30.273
26,-38.086,-38.086,-26.855,-37.598
27,-45.41,-35.156,-20.02,-30.273
28,-45.898,-37.109,-18.555,-29.297
29,-41.504,-36.133,-22.461,-29.297
30,-37.598,-34.668,-22.949,-24.414
31,-39.062,-36.133,-16.602,-24.902
32,-46.387,-36.133,-17.578,-27.344
33,-30.762,-31.738,-15.137,-13.184
34,-12.207,-27.832,-11.23,-2.441
35,-18.066,-33.691,-20.996,-13.184
36,-25.879,-34.18,-22.949,-22.461
37,-22.461,-31.25,-25.391,-26.367
38,-12.207,-29.785,-27.832,-28.32
39,-10.742,-23.438,-28.32,-27.344
40,-15.625,-21.484,-29.297,-35.156
41,-13.672,-27.832,-29.785,-41.016
42,-12.695,-28.32,-32.715,-43.945
43,-13.184,-23.438,-32.227,-38.574
44,-25.391,-26.367,-27.832,-26.855
45,-40.527,-27.344,-26.855,-26.855
46,-39.551,-25.879,-30.273,-28.809
47,-33.203,-25.391,-31.738,-26.855
48,-43.457,-25.879,-33.203,-37.109
49,-48.34,-23.438,-38.574,-40.527
50,-42.969,-22.949,-37.598,-39.062
51,-35.645,-25.879,-35.645,-37.109
52,-34.668,-28.809,-35.156,-32.227
53,-41.016,-27.832,-30.762,-30.762
54,-38.086,-27.832,-35.645,-32.227
55,-32.227,-30.762,-33.691,-22.461
56,-31.25,-32.227,-31.25,-17.578
57,-27.344,-31.25,-33.691,-27.344
58,-31.25,-30.273,-33.691,-28.32
59,-28.32,-26.367,-34.668,-25.391
60,-20.508,-28.809,-36.621,-24.902
61,-29.297,-29.785,-37.109,-24.414
62,-30.273,-24.414,-34.668,-18.066
63,-17.09,-20.996,-30.762,-12.207
64,-13.184,-20.996,-27.832,-15.625
65,-19.531,-24.414,-25.879,-22.461
66,-28.809,-26.367,-25.391,-24.414
67,-31.25,-27.344,-29.785,-23.438
68,-26.367,-30.762,-34.668,-25.879
69,-26.367,-30.273,-31.738,-25.879
70,-35.645,-28.809,-26.855,-31.738
71,-42.48,-30.762,-32.227,-37.598
72,-39.062,-33.691,-41.016,-37.598
73,-40.039,-35.156,-40.039,-33.203
74,-37.598,-32.227,-35.156,-31.738
75,-30.273,-27.344,-34.668,-31.25
76,-28.809,-25.391,-36.133,-34.668
77,-29.297,-24.902,-39.551,-33.203
78,-33.203,-27.344,-40.039,-33.691
79,-37.109,-30.762,-39.551,-33.691
80,-28.809,-32.227,-35.645,-32.715
81,-21.484,-27.832,-30.273,-26.855
82,-23.438,-21.484,-30.762,-21.973
83,-30.762,-22.461,-30.273,-30.762
84,-32.715,-25.391,-31.25,-33.691
85,-24.902,-29.785,-30.762,-30.273
86,-22.949,-29.785,-29.297,-36.621
87,-31.738,-25.391,-29.785,-44.434
88,-32.715,-24.902,-31.25,-41.016
89,-33.203,-24.414,-33.203,-40.527
90,-34.668,-24.414,-31.25,-42.48
91,-37.598,-23.438,-29.297,-40.527
92,-37.109,-22.949,-31.738,-42.48
93,-34.668,-26.367,-35.645,-39.551
94,-34.18,-27.832,-34.18,-31.25
95,-34.18,-26.367,-31.25,-35.156
96,-35.645,-28.32,-34.18,-42.48
97,-29.785,-30.273,-34.18,-39.062
