,TP9,AF7,AF8,TP10
0,3.418,-23.926,-30.762,11.23
1,8.789,-21.973,-27.344,14.16
2,15.137,-20.508,-29.297,19.531
3,-0.488,-24.902,-35.645,11.719
4,-6.836,-26.367,-37.109,3.418
5,2.93,-21.973,-37.109,8.301
6,3.418,-24.902,-38.574,3.906
7,-7.812,-28.809,-35.156,-9.277
8,-9.277,-26.855,-31.738,-8.789
9,3.418,-25.879,-28.809,1.465
10,8.301,-24.902,-26.367,0.488
11,4.883,-21.973,-23.438,-6.836
12,4.883,-21.973,-23.438,-6.836
13,-5.859,-25.391,-24.902,-9.766
14,-9.277,-29.785,-28.32,-13.672
15,-3.418,-34.668,-30.762,-16.113
16,-7.324,-32.715,-38.086,-15.137
17,-18.555,-29.297,-37.109,-15.625
18,-17.09,-30.762,-31.25,-13.672
19,-10.254,-31.738,-31.25,-12.695
20,-10.742,-33.203,-31.25,-15.137
21,-20.508,-30.762,-29.297,-15.137
22,-28.32,-30.273,-23.926,-17.578
23,-24.414,-35.645,-22.461,-19.531
24,-14.16,-35.645,-23.438,-19.043
25,-17.578,-33.203,-22.949,-22.949
26,-28.809,-34.18,-21.484,-29.785
27,-25.879,-30.762,-25.879,-30.762
28,-20.02,-26.367,-30.273,-26.855
29,-22.949,-24.902,-30.273,-26.855
30,-29.297,-21.484,-32.715,-32.227
31,-29.785,-20.02,-34.18,-34.668
32,-23.926,-23.926,-34.18,-29.297
33,-22.949,-29.785,-35.156,-19.043
34,-26.367,-30.273,-35.645,-14.648
35,-30.273,-23.926,-36.621,-16.602
36,-19.531,-21.973,-33.203,-17.578
37,-13.184,-21.973,-32.715,-21.484
38,-22.461,-22.461,-29.785,-28.32
39,-26.367,-26.367,-29.785,-25.391
40,-26.367,-28.32,-31.25,-23.438
41,-26.367,-33.691,-31.25,-29.785
42,-29.785,-36.133,-35.156,-32.227
43,-32.227,-30.273,-33.203,-29.785
44,-28.809,-28.809,-29.297,-31.25
45,-27.832,-34.668,-32.715,-27.832
46,-30.273,-36.621,-36.133,-24.414
47,-34.668,-32.715,-35.645,-30.762
48,-29.297,-30.762,-35.156,-31.738
49,-20.508,-32.227,-34.668,-32.715
50,-25.391,-32.227,-32.715,-33.203
51,-34.668,-29.785,-30.762,-34.668
52,-34.668,-30.273,-32.227,-41.016
53,-27.832,-30.273,-33.691,-42.969
54,-28.32,-27.832,-33.203,-36.621
55,-41.504,-32.715,-36.621,-38.086
56,-42.48,-32.715,-33.203,-41.504
57,-32.715,-25.879,-31.25,-38.086
58,-31.25,-25.879,-33.691,-40.039
59,-31.25,-28.809,-35.156,-40.039
60,-39.062,-30.762,-35.645,-31.25
61,-42.48,-32.715,-36.621,-29.297
62,-25.391,-30.273,-32.715,-20.996
63,-25.391,-27.832,-27.832,-12.695
64,-38.086,-26.855,-31.738,-20.996
65,-36.133,-30.273,-32.715,-22.949
66,-27.832,-33.203,-33.691,-19.531
67,-18.066,-29.785,-37.109,-20.508
68,-23.438,-29.785,-33.691,-18.066
69,-33.691,-29.785,-31.738,-19.531
70,-31.738,-29.785,-35.645,-27.832
71,-23.926,-25.879,-30.273,-23.438
72,-26.855,-23.926,-24.902,-16.602
73,-36.133,-29.297,-23.926,-21.973
74,-32.227,-27.344,-26.367,-26.855
75,-24.902,-23.926,-29.785,-24.414
76,-24.902,-26.367,-31.738,-27.832
77,-32.715,-30.762,-32.715,-32.227
78,-36.621,-31.738,-31.738,-28.32
79,-28.809,-33.203,-29.297,-26.367
80,-24.414,-30.762,-26.855,-20.996
81,-33.691,-23.926,-24.414,-21.484
82,-36.133,-24.902,-23.926,-29.297
83,-29.785,-28.32,-21.484,-31.25
84,-24.414,-30.762,-21.973,-28.809
85,-27.832,-28.809,-23.926,-23.926
86,-36.133,-26.855,-27.832,-26.367
87,-35.645,-29.785,-31.738,-33.203
88,-26.855,-30.273,-31.25,-27.344
89,-31.738,-30.273,-25.879,-25.879
90,-38.086,-31.738,-24.902,-32.227
91,-34.668,-30.762,-31.738,-27.344
92,-33.203,-31.738,-31.738,-24.414
93,-35.156,-30.762,-28.32,-29.785
94,-38.086,-30.273,-33.203,-34.668
95,-38.574,-31.25,-35.645,-35.156
96,-28.32,-28.32,-34.18,-31.738
97,-18.555,-25.391,-32.227,-31.25
98,-31.25,-30.762,-34.18,-40.527
99,-39.551,-31.738,-32.227,-45.898
100,-28.809,-25.391,-33.203,-43.945
101,-25.391,-28.32,-36.133,-39.062
102,-32.227,-32.227,-31.738,-36.621
103,-30.762,-29.297,-28.32,-30.273
104,-26.855,-25.391,-31.25,-28.32
105,-20.02,-26.367,-32.227,-31.25
106,-24.414,-25.879,-31.738,-29.297
107,-31.25,-23.926,-29.297,-24.414
108,-25.391,-26.855,-30.762,-22.949
109,-21.973,-26.367,-30.762,-29.785
110,-21.973,-28.32,-30.762,-32.227
111,-27.344,-29.785,-33.691,-30.762
112,-28.809,-25.391,-31.738,-29.785
113,-20.508,-26.367,-32.715,-27.344
114,-18.555,-30.762,-31.738,-21.484
115,-32.715,-31.25,-30.762,-24.902
116,-38.574,-29.297,-31.25,-27.344
117,-33.203,-30.762,-31.738,-22.949
118,-33.691,-32.715,-31.738,-27.344
119,-38.086,-28.32,-32.227,-34.18
120,-38.086,-25.391,-31.25,-35.645
121,-32.715,-28.32,-30.273,-29.297
122,-21.973,-32.227,-30.273,-26.367
123,-27.832,-32.715,-28.32,-27.832
124,-41.016,-27.344,-26.855,-31.738
125,-39.551,-23.926,-29.785,-34.668
126,-27.344,-28.32,-31.738,-28.32
127,-28.32,-26.855,-33.691,-29.785
128,-31.738,-23.438,-33.691,-33.691
129,-22.949,-24.902,-32.227,-27.832
130,-20.508,-26.855,-40.527,-32.715
131,-23.438,-27.344,-45.898,-46.387
132,-23.438,-30.273,-41.504,-46.875
133,-24.902,-32.227,-40.527,-49.805
134,-24.902,-32.227,-42.48,-51.27
135,-24.414,-31.738,-36.621,-43.457
136,-31.25,-27.832,-30.273,-37.598
137,-39.551,-26.855,-28.809,-36.621
138,-38.086,-29.297,-31.25,-34.18
139,-33.203,-30.762,-34.668,-30.762
140,-40.527,-28.809,-36.133,-35.645
141,-42.48,-30.273,-30.273,-35.645
142,-37.598,-30.273,-29.297,-35.156
143,-30.762,-24.902,-36.621,-40.527
144,-33.691,-28.32,-35.156,-40.527
145,-41.504,-31.25,-35.645,-39.062
146,-31.738,-32.227,-41.016,-23.438
147,-27.344,-39.551,-29.297,-10.254
148,-52.734,-41.992,-22.949,-29.785
