,TP9,AF7,AF8,TP10
0,-7.812,-37.109,-7.812,-31.25
1,-11.23,-36.621,-13.184,-30.762
2,-14.16,-35.156,-10.742,-33.691
3,-14.16,-32.715,-7.324,-25.391
4,-14.16,-33.203,-12.207,-19.043
5,-12.207,-34.18,-13.184,-18.555
6,-13.672,-35.156,-14.16,-19.043
7,-8.301,-33.691,-14.16,-13.672
8,-7.812,-36.133,-13.672,-17.09
9,-7.324,-37.598,-13.672,-22.949
10,-6.348,-27.832,-11.23,-20.996
11,-10.742,-24.414,-8.789,-21.484
12,-17.09,-30.273,-8.301,-26.855
13,-17.578,-34.668,-10.254,-34.18
14,-17.09,-38.086,-9.277,-43.945
15,-15.625,-37.109,-5.371,-45.898
16,-14.648,-39.062,-3.906,-40.527
17,-20.508,-41.016,-5.371,-39.062
18,-17.09,-36.621,-11.23,-38.086
19,-13.184,-39.062,-15.137,-41.992
20,-13.184,-40.039,-13.184,-46.875
21,-15.137,-40.527,-13.672,-46.387
22,-11.719,-41.016,-12.695,-48.34
23,-5.371,-35.645,-12.695,-42.969
24,-9.766,-35.645,-15.137,-39.062
25,-12.695,-41.016,-15.137,-42.969
26,-6.348,-40.527,-13.184,-34.668
27,-3.906,-38.574,-12.695,-22.461
28,-4.395,-41.992,-14.16,-18.066
29,-4.883,-43.457,-17.09,-19.043
30,-10.254,-42.48,-17.09,-14.16
31,-7.324,-37.109,-18.555,-8.301
32,-5.371,-30.762,-22.461,-13.672
33,-7.324,-30.762,-20.02,-18.555
34,-7.324,-33.203,-19.531,-20.02
35,-7.812,-37.109,-22.949,-32.227
36,-9.277,-38.086,-20.996,-36.621
37,-12.695,-37.598,-19.043,-37.598
38,-15.137,-39.551,-21.484,-43.945
39,-20.02,-40.527,-20.508,-44.434
40,-22.461,-41.504,-20.996,-48.828
41,-18.555,-40.039,-22.949,-46.387
42,-23.438,-39.062,-21.484,-47.363
43,-28.32,-38.086,-19.531,-51.27
44,-24.414,-35.645,-17.09,-47.363
45,-25.879,-37.109,-16.602,-47.363
46,-21.973,-38.086,-18.066,-41.016
47,-15.625,-39.062,-17.578,-34.668
48,-15.625,-40.527,-18.555,-29.297
49,-11.23,-37.598,-21.484,-22.949
50,-5.371,-34.18,-17.578,-22.461
51,-4.395,-36.133,-16.113,-27.344
52,-3.418,-38.574,-17.09,-24.414
53,1.953,-36.133,-15.625,-15.137
54,2.441,-29.785,-14.16,-15.625
55,4.395,-31.25,-11.23,-20.508
56,2.441,-37.598,-14.16,-27.344
57,-10.742,-40.527,-15.137,-23.926
58,-21.484,-41.992,-11.719,-25.879
59,-26.855,-39.551,-14.648,-34.668
60,-26.855,-38.574,-18.066,-33.691
61,-25.879,-39.062,-13.184,-35.645
62,-26.855,-38.574,-12.207,-41.016
63,-28.809,-38.574,-15.625,-43.457
64,-26.855,-37.109,-17.09,-44.434
65,-26.367,-41.016,-20.02,-45.41
66,-26.855,-43.457,-17.578,-43.457
67,-25.879,-40.527,-17.09,-46.387
68,-20.996,-35.645,-19.043,-40.527
69,-19.531,-40.039,-15.137,-34.18
70,-16.113,-41.992,-11.23,-38.086
71,-14.648,-39.062,-13.184,-32.227
72,-11.23,-34.18,-19.043,-25.879
73,1.953,-29.785,-18.066,-25.391
74,6.348,-28.32,-17.09,-22.461
75,5.371,-27.344,-18.555,-22.949
76,6.836,-26.367,-13.184,-21.973
77,0.0,-28.32,-15.625,-23.438
78,-6.348,-32.227,-21.484,-32.227
79,-7.812,-30.762,-14.16,-30.762
80,-10.742,-27.832,-13.184,-23.926
81,-9.766,-27.832,-17.578,-28.32
82,-6.348,-27.344,-18.555,-32.227
83,-12.695,-26.367,-20.996,-35.156
84,-21.484,-28.32,-22.949,-43.457
85,-23.926,-32.227,-24.414,-45.898
86,-24.902,-33.203,-21.973,-43.945
87,-26.367,-35.156,-20.508,-47.852
88,-24.902,-35.645,-24.902,-51.27
89,-21.484,-32.715,-22.949,-47.852
90,-20.996,-33.203,-19.531,-39.551
91,-18.555,-31.25,-21.484,-34.18
92,-16.113,-27.344,-23.438,-33.691
93,-13.672,-24.902,-22.949,-27.832
94,-10.742,-26.367,-22.949,-25.879
95,-3.906,-25.879,-23.926,-26.367
96,-0.977,-23.926,-25.879,-25.391
97,-3.418,-26.367,-25.879,-19.043
98,-0.977,-31.25,-27.832,-11.23
99,-2.93,-34.18,-29.297,-15.137
100,-10.742,-36.133,-27.344,-23.438
101,-24.414,-38.574,-28.809,-31.25
102,-26.855,-38.574,-27.832,-28.809
103,-22.461,-34.668,-28.32,-23.438
104,-24.414,-37.109,-30.273,-31.25
105,-24.414,-35.156,-34.18,-33.203
106,-24.414,-28.809,-34.18,-29.297
107,-27.832,-28.32,-36.133,-34.668
108,-28.809,-27.832,-36.621,-35.645
109,-31.25,-27.832,-36.133,-37.109
110,-35.645,-28.809,-37.109,-41.016
111,-29.297,-30.273,-37.598,-41.504
112,-27.344,-31.738,-39.551,-46.387
113,-29.785,-32.715,-38.086,-53.223
114,-24.902,-31.25,-39.062,-44.434
115,-22.949,-30.273,-41.504,-32.715
116,-19.531,-31.25,-38.574,-33.691
117,-19.531,-33.691,-36.621,-33.691
118,-19.531,-34.18,-35.645,-29.785
119,-19.043,-30.762,-32.715,-26.367
