,TP9,AF7,AF8,TP10
0,-63.965,-27.832,-32.227,20.02
1,-66.406,-34.668,-43.945,-11.23
2,-123.535,-20.508,-43.945,-87.402
3,-180.176,0.0,-23.926,-77.148
4,-41.992,-36.621,-25.879,-62.5
5,-35.645,-12.207,-55.176,-113.281
6,-123.047,16.113,-41.992,-63.965
7,-5.371,-33.203,-28.809,-3.906
8,35.645,-44.434,-34.668,25.879
9,-45.41,-27.832,-34.18,8.789
10,-136.719,-33.691,-3.418,-103.516
11,-92.773,-44.922,-26.367,-92.285
12,-56.641,-33.691,-41.992,-40.039
13,-85.449,-23.438,-42.48,-45.41
14,-54.199,-8.789,-46.387,-17.09
15,3.906,6.348,-46.875,8.789
16,-15.625,-25.879,-36.621,16.113
17,-104.004,-27.344,-20.02,8.789
18,-79.102,6.348,-36.621,-51.758
19,7.812,-27.832,-14.648,-61.035
20,17.578,-59.082,-9.766,-36.621
21,-7.812,-47.363,-34.668,-18.066
22,-96.68,-28.809,-34.668,-31.738
23,-104.492,-20.996,-46.387,-90.332
24,-82.52,-20.508,-42.969,-64.941
25,-153.809,-10.742,-31.25,-39.062
26,-61.035,-12.695,-44.434,-47.363
27,12.695,-30.273,-38.574,-46.875
28,-67.871,-23.438,-45.41,-68.359
29,-99.121,-33.691,-34.18,-72.266
30,-42.969,-42.48,-18.555,-60.547
31,-58.105,-22.949,-41.504,-103.027
32,-39.062,-41.016,-41.504,-103.516
33,-1.465,-27.344,-40.039,-21.484
34,-64.941,-3.906,-41.504,-42.969
35,-135.254,-22.949,-35.645,-80.078
36,-95.703,-36.621,-22.461,-59.57
37,-31.738,-29.785,-28.809,-14.648
38,-0.488,-29.297,-30.273,-2.441
39,-9.766,-14.648,-41.504,-16.602
40,-100.098,-37.598,-18.555,-70.801
41,-95.215,-31.738,-23.438,-60.059
42,-48.34,-22.949,-28.809,6.836
43,-53.711,-33.691,-14.648,-40.527
44,-31.738,-21.973,-49.805,-71.289
45,-34.668,-5.859,-44.922,-37.598
46,-31.25,-23.926,-12.207,-71.777
47,-62.5,-50.781,-35.645,-80.566
48,-40.527,-28.32,-26.367,-66.895
49,-66.406,-8.789,-11.23,-83.984
50,-13.672,-11.23,-45.41,-36.621
51,-64.453,-20.02,-37.109,21.973
52,-123.535,-26.367,-27.344,-8.301
53,-29.297,-36.621,-46.387,-41.504
54,-87.402,-29.297,-13.184,-51.758
55,-20.508,-28.809,-14.16,2.441
56,2.93,-25.391,-39.062,-2.441
57,-105.957,-13.672,-21.973,-79.102
58,-126.465,-10.254,-53.711,-89.844
59,-114.258,-32.227,-65.43,-21.484
60,-107.422,-23.926,-48.828,-39.062
61,-120.117,2.93,-33.691,-68.848
62,-34.18,-33.691,-23.438,-38.086
63,76.172,-50.293,-41.504,-27.832
64,41.992,-23.926,-44.922,-5.859
65,-52.246,-34.18,-10.254,-33.691
66,-89.844,-38.574,-20.508,-26.367
67,-62.988,-25.391,-33.203,-64.941
68,-74.219,-11.23,-39.062,-77.148
69,-54.688,-31.738,-7.812,-56.152
70,-35.156,-39.062,-15.625,-72.754
71,-44.922,-16.602,-46.875,12.695
72,-58.594,-16.602,-30.762,8.301
73,-20.508,-0.488,-17.578,-44.434
74,-23.926,-26.855,-28.809,-72.266
75,-40.527,-41.992,-23.438,-88.379
76,-75.195,3.906,-29.785,-95.215
77,-62.012,0.488,-36.133,-63.477
78,-78.613,-44.434,-31.738,24.414
79,-95.215,-40.039,-35.156,-8.789
80,-39.062,-21.973,-30.273,-84.961
81,-2.441,-39.062,-25.391,-35.156
82,-45.898,-35.156,-14.16,-18.555
83,-111.328,2.441,-23.438,-110.352
84,-67.871,10.254,-40.527,-94.727
85,55.664,-17.578,-31.25,24.902
86,40.039,-29.297,-36.621,55.664
87,-25.879,-24.902,-49.316,-14.648
88,34.668,-36.133,-44.434,-16.113
89,28.809,-38.574,-37.598,-36.133
90,-144.043,-23.438,-43.457,-109.863
91,-94.238,-4.883,-56.152,-35.156
92,21.484,-11.719,-41.016,7.812
93,-16.602,-15.137,-26.855,-43.457
94,8.789,-29.785,-27.832,-22.949
95,-21.484,-8.789,-49.805,-39.551
96,-125.488,-9.277,-48.828,-65.918
97,-67.383,-45.898,-35.645,-76.66
98,-79.59,-29.297,-32.227,-90.82
99,-89.844,-41.992,-25.391,29.297
100,-32.227,-23.926,-19.531,-9.766
101,-17.578,17.09,-51.27,-41.992
102,-27.832,-27.344,-20.02,-95.703
103,-41.504,-52.246,11.719,-194.824
104,-32.227,-18.066,-39.062,-27.832
105,-108.398,-36.133,-20.508,17.578
106,-47.363,-23.438,-34.668,-31.25
107,-78.613,16.113,-56.641,7.324
108,-113.281,-7.324,-63.965,-11.719
109,-20.02,-35.156,-43.945,-35.156
110,-64.941,-41.016,-15.625,1.465
111,7.324,9.277,-34.668,0.0
112,-23.438,15.137,-63.477,-36.133
113,-64.453,-44.922,-33.203,-43.945
114,-12.695,-52.734,-3.906,-21.484
115,-106.445,-43.945,-10.742,-12.695
116,-41.992,-22.461,-28.32,28.32
117,44.434,-36.133,-25.879,21.484
118,-23.438,-29.297,-39.062,-25.879
119,-13.672,-36.621,-24.902,-54.688
120,-67.871,-31.738,-35.156,-124.023
121,-96.68,-10.742,-44.922,-112.305
122,-70.312,-35.645,-22.461,-32.715
123,-70.312,-22.461,-18.066,-14.648
124,-84.961,-16.113,-26.855,-39.062
125,-31.738,-28.32,-43.457,-87.891
126,-45.41,-29.785,-51.27,-31.25
127,-71.289,-53.711,-27.344,-13.672
