,TP9,AF7,AF8,TP10
0,-19.531,-36.621,-5.859,-27.344
1,-18.066,-37.598,-2.441,-22.461
2,-13.184,-38.574,-3.418,-20.02
3,-8.301,-27.832,-1.953,-15.625
4,-22.461,-25.879,-4.883,-29.297
5,-31.25,-31.738,-10.742,-41.992
6,-24.414,-33.691,-4.883,-29.785
7,-24.902,-31.738,0.0,-27.832
8,-24.902,-29.785,-6.836,-39.062
9,-18.555,-32.227,-10.254,-36.621
10,-17.578,-33.203,-12.207,-27.832
11,-24.902,-34.668,-17.09,-29.785
12,-29.297,-36.621,-17.578,-30.762
13,-30.273,-34.668,-19.043,-28.809
14,-31.738,-36.621,-24.414,-29.297
15,-37.598,-38.086,-24.414,-27.832
16,-40.527,-36.133,-20.996,-28.32
17,-40.527,-33.691,-21.973,-30.762
18,-42.48,-34.18,-21.973,-30.273
19,-39.551,-36.133,-14.16,-29.785
20,-35.156,-29.785,-12.207,-33.203
21,-32.715,-28.809,-13.184,-34.18
22,-32.715,-31.25,-11.719,-34.18
23,-31.25,-32.715,-15.625,-41.016
24,-19.531,-31.738,-16.113,-38.086
25,-14.648,-29.297,-11.719,-30.273
26,-21.484,-31.25,-12.695,-27.344
27,-25.879,-34.18,-17.09,-29.297
28,-26.855,-33.691,-19.531,-35.645
29,-31.738,-31.25,-19.531,-34.668
30,-32.715,-33.203,-17.09,-36.133
31,-31.25,-34.18,-20.02,-36.133
32,-26.855,-33.691,-25.879,-30.762
33,-21.973,-32.227,-24.414,-32.227
34,-17.09,-29.785,-20.02,-34.18
35,-13.672,-32.227,-19.531,-31.738
36,-18.066,-33.691,-19.043,-28.809
37,-18.555,-30.762,-15.137,-24.902
38,-19.043,-31.25,-12.207,-21.973
39,-25.391,-30.762,-12.207,-20.508
40,-35.645,-31.25,-14.648,-21.973
41,-43.457,-35.645,-13.184,-25.391
42,-42.969,-37.598,-13.672,-28.809
43,-42.969,-34.18,-14.16,-30.762
44,-41.504,-29.297,-13.184,-29.785
