,TP9,AF7,AF8,TP10
0,-60.059,-35.645,-21.484,-42.48
1,-68.359,-35.156,-21.484,-43.945
2,-70.312,-37.598,-22.949,-44.434
3,-66.406,-34.668,-25.879,-36.621
4,-69.824,-30.762,-24.902,-35.156
5,-69.336,-31.738,-23.926,-35.645
6,-64.941,-37.598,-20.508,-33.691
7,-65.918,-38.086,-15.625,-41.016
8,-72.266,-40.527,-20.508,-44.922
9,-78.125,-41.992,-18.555,-39.062
10,-76.66,-39.551,-16.113,-41.016
11,-71.289,-39.551,-20.508,-48.34
12,-71.289,-39.551,-20.508,-48.34
13,-65.43,-39.551,-25.879,-43.457
14,-60.059,-39.551,-24.902,-32.227
15,-63.965,-38.086,-24.414,-27.832
16,-70.312,-37.109,-26.855,-27.832
17,-67.871,-40.527,-26.855,-29.297
18,-66.406,-45.41,-31.25,-33.203
19,-65.918,-41.016,-31.25,-34.668
20,-68.359,-33.691,-31.25,-31.738
21,-74.707,-36.133,-31.738,-29.785
22,-76.66,-41.016,-34.668,-30.273
23,-82.52,-42.969,-41.504,-34.668
24,-85.449,-44.434,-35.156,-37.109
25,-77.637,-44.434,-34.18,-34.18
26,-76.172,-50.781,-43.945,-33.203
27,-80.078,-50.781,-47.363,-36.621
28,-79.102,-48.828,-44.922,-37.109
29,-77.148,-51.27,-48.34,-37.598
30,-81.055,-52.246,-51.27,-41.504
31,-78.125,-51.758,-50.781,-40.039
32,-71.777,-48.34,-51.758,-41.992
33,-64.453,-45.898,-42.969,-41.016
34,-52.734,-43.457,-34.18,-33.691
35,-55.176,-39.551,-37.598,-38.086
36,-61.035,-40.527,-39.062,-39.551
37,-60.547,-44.922,-36.133,-37.598
38,-56.641,-41.016,-38.086,-38.086
39,-59.082,-35.645,-38.086,-40.527
40,-65.918,-37.598,-39.062,-41.992
41,-62.988,-32.227,-41.992,-38.086
42,-62.5,-26.855,-37.109,-34.668
43,-65.43,-24.414,-28.32,-31.738
44,-67.383,-22.461,-24.902,-29.297
45,-69.336,-26.367,-25.879,-27.832
46,-65.43,-27.344,-27.344,-31.25
47,-65.918,-29.297,-31.25,-33.203
48,-67.871,-33.203,-33.691,-32.715
49,-59.082,-30.762,-29.785,-30.762
50,-53.223,-29.785,-30.273,-32.227
51,-46.387,-30.273,-30.762,-31.738
52,-48.34,-33.203,-26.855,-32.715
