,TP9,AF7,AF8,TP10
0,-36.621,-29.785,-39.551,-45.41
1,-36.133,-25.391,-36.133,-35.645
2,-30.273,-25.391,-34.668,-30.762
3,-30.762,-33.203,-39.062,-31.738
4,-34.668,-33.203,-37.598,-28.809
5,-37.109,-29.297,-30.762,-27.344
6,-31.738,-30.273,-28.32,-23.926
7,-20.996,-30.762,-31.25,-18.555
8,-20.508,-29.297,-28.32,-15.137
9,-28.809,-27.344,-26.855,-20.508
10,-30.762,-27.832,-31.25,-28.809
11,-24.414,-30.273,-32.715,-26.367
12,-20.996,-31.25,-31.25,-20.996
13,-33.203,-33.691,-31.25,-28.809
14,-36.133,-35.645,-31.25,-32.715
15,-27.344,-35.645,-26.367,-23.438
16,-20.508,-33.203,-19.531,-21.484
17,-33.691,-30.762,-24.902,-29.785
18,-45.41,-29.297,-26.367,-33.203
19,-38.574,-28.809,-22.461,-30.273
20,-31.738,-29.785,-26.367,-29.785
21,-30.762,-28.809,-28.809,-27.832
22,-41.992,-26.367,-28.809,-26.367
23,-43.945,-29.297,-33.203,-26.367
24,-26.855,-28.32,-36.621,-21.484
25,-26.367,-27.832,-33.203,-22.461
26,-39.062,-33.203,-33.203,-23.926
27,-37.109,-27.344,-33.691,-20.02
28,-28.32,-25.391,-35.645,-21.484
29,-26.855,-27.832,-36.621,-22.949
30,-38.086,-28.32,-36.621,-27.832
31,-43.945,-29.785,-37.598,-30.762
32,-33.691,-25.879,-33.691,-25.879
33,-22.949,-20.02,-31.25,-17.09
34,-27.832,-19.531,-35.645,-21.973
35,-35.645,-22.949,-36.621,-30.762
36,-30.762,-26.855,-31.738,-24.902
37,-26.855,-32.227,-34.18,-26.855
38,-30.762,-31.25,-38.086,-27.832
39,-33.691,-27.344,-33.203,-23.438
40,-34.668,-27.832,-28.32,-27.832
41,-26.367,-26.367,-28.32,-28.809
42,-17.578,-26.367,-33.203,-23.438
43,-23.438,-27.344,-29.297,-21.973
44,-26.367,-26.367,-28.32,-27.344
45,-18.555,-24.414,-31.738,-24.414
46,-17.578,-26.367,-29.785,-19.531
47,-31.25,-30.762,-30.273,-28.809
48,-36.621,-29.785,-26.855,-32.227
49,-31.738,-30.762,-24.414,-28.32
50,-24.414,-30.273,-24.902,-28.32
51,-27.832,-26.367,-24.902,-26.367
52,-36.133,-23.926,-30.273,-29.297
53,-34.18,-25.879,-36.133,-33.203
54,-28.32,-31.738,-34.18,-28.32
55,-30.762,-30.273,-27.344,-27.832
56,-38.574,-28.809,-29.297,-34.18
57,-36.133,-27.344,-31.25,-35.156
58,-29.785,-28.32,-30.762,-29.297
59,-27.344,-34.668,-33.203,-29.785
60,-31.738,-32.715,-31.25,-29.785
61,-33.691,-31.25,-28.809,-27.832
62,-24.414,-35.156,-27.344,-28.32
63,-20.508,-31.738,-26.855,-30.762
64,-31.738,-26.855,-24.902,-33.203
65,-42.48,-29.785,-25.879,-37.109
66,-42.969,-29.785,-30.762,-37.598
67,-31.738,-31.738,-33.203,-42.48
68,-36.133,-33.203,-30.762,-48.828
69,-42.48,-28.32,-26.367,-41.504
70,-39.551,-25.391,-23.926,-32.715
71,-36.133,-20.996,-24.414,-32.227
72,-33.203,-19.043,-26.367,-32.715
73,-41.016,-25.391,-30.762,-37.598
74,-40.527,-25.879,-31.738,-39.062
75,-26.367,-25.879,-28.809,-29.785
76,-27.832,-32.227,-30.762,-29.297
77,-42.48,-34.18,-33.691,-36.133
78,-45.898,-31.25,-31.738,-32.227
79,-39.062,-31.738,-28.32,-29.785
80,-38.086,-31.25,-26.855,-35.156
81,-44.922,-27.344,-29.785,-38.086
82,-52.734,-29.785,-31.738,-40.039
83,-49.805,-34.18,-30.273,-39.551
84,-37.598,-32.715,-29.297,-28.809
85,-39.062,-33.691,-27.344,-28.32
86,-45.41,-30.273,-30.762,-39.551
87,-30.762,-23.926,-43.945,-35.156
88,-16.113,-28.809,-37.109,-15.137
89,-30.273,-32.227,-22.461,-20.02
90,-40.527,-32.227,-25.879,-34.668
91,-36.621,-30.762,-22.461,-35.645
92,-29.785,-29.297,-15.625,-32.227
93,-22.949,-31.738,-16.113,-29.297
94,-31.25,-33.203,-19.043,-41.016
95,-36.133,-35.156,-19.043,-50.293
96,-31.738,-36.621,-21.973,-46.875
97,-37.109,-40.039,-18.555,-31.738
98,-53.711,-41.992,-19.531,-35.645
99,-54.199,-41.504,-22.461,-32.715
100,-47.363,-44.434,-19.531,-29.785
101,-39.062,-44.922,-23.926,-31.738
102,-32.227,-42.969,-24.414,-24.414
103,-36.621,-40.039,-22.461,-26.855
104,-33.203,-39.551,-21.484,-27.344
105,-24.414,-38.574,-19.531,-26.855
106,-27.832,-40.039,-20.996,-27.832
107,-40.039,-43.457,-22.949,-25.391
108,-44.922,-42.48,-25.391,-25.879
109,-33.203,-39.062,-25.879,-20.508
110,-26.855,-36.621,-25.391,-17.09
111,-35.645,-32.227,-23.926,-22.461
112,-35.645,-24.414,-23.926,-24.414
113,-34.668,-25.879,-24.902,-24.414
114,-29.297,-28.32,-26.855,-26.367
115,-28.809,-29.297,-29.785,-28.32
116,-37.109,-32.715,-25.879,-28.809
117,-33.203,-32.715,-23.926,-28.32
118,-27.344,-34.668,-22.461,-26.855
119,-31.738,-35.645,-23.926,-28.809
120,-36.621,-26.855,-25.391,-33.203
121,-31.25,-21.973,-23.926,-32.227
122,-26.367,-27.832,-28.809,-25.391
123,-28.32,-34.18,-34.668,-26.367
124,-33.691,-32.715,-33.691,-31.738
125,-30.273,-30.762,-30.273,-23.438
126,-18.555,-30.762,-30.273,-10.742
127,-20.02,-29.297,-30.273,-11.23
128,-27.832,-23.438,-28.32,-18.555
129,-31.25,-23.926,-29.785,-25.879
130,-31.738,-26.367,-30.273,-25.391
131,-22.461,-23.926,-24.902,-21.484
132,-25.391,-25.391,-21.484,-21.484
133,-28.32,-22.461,-19.043,-26.855
134,-27.344,-22.949,-21.973,-34.18
135,-21.973,-20.02,-27.344,-27.832
136,-27.832,-18.555,-26.855,-28.809
137,-40.527,-25.391,-25.879,-29.785
138,-37.109,-28.32,-24.902,-33.691
139,-27.344,-27.344,-26.367,-32.715
140,-20.02,-20.996,-29.297,-23.926
141,-22.949,-16.602,-28.32,-23.926
142,-25.391,-21.484,-27.344,-24.902
143,-20.02,-21.484,-26.855,-23.438
144,-16.602,-19.531,-24.902,-20.02
145,-26.367,-24.902,-26.855,-25.879
146,-32.715,-29.297,-28.809,-29.785
147,-21.973,-22.461,-28.809,-24.902
148,-22.949,-21.973,-31.738,-25.391
149,-30.762,-26.855,-34.668,-25.879
150,-36.133,-28.32,-32.227,-27.832
151,-35.645,-27.832,-27.344,-31.25
152,-29.785,-29.297,-32.715,-34.668
153,-31.25,-31.738,-30.273,-30.273
154,-38.574,-30.762,-25.391,-28.809
155,-40.039,-26.855,-28.32,-38.574
156,-28.809,-22.461,-29.297,-32.715
157,-27.344,-25.391,-31.738,-31.25
158,-36.133,-29.785,-32.227,-42.48
159,-39.062,-30.273,-34.18,-41.992
160,-35.156,-30.273,-33.691,-33.203
161,-23.438,-24.902,-31.25,-28.32
162,-30.762,-24.414,-32.227,-35.645
163,-40.527,-25.879,-31.25,-42.969
164,-35.156,-29.785,-27.344,-41.016
165,-31.25,-33.203,-27.832,-37.598
166,-32.227,-26.367,-29.297,-30.762
167,-39.551,-24.414,-30.273,-34.18
168,-40.039,-25.879,-29.785,-40.039
169,-28.32,-24.902,-28.809,-29.297
170,-23.438,-22.949,-30.762,-27.344
171,-29.785,-26.855,-28.809,-31.25
172,-33.691,-30.273,-29.785,-28.32
173,-26.855,-25.879,-30.762,-24.414
174,-19.531,-26.855,-28.809,-20.02
175,-23.926,-28.809,-28.32,-25.879
176,-32.715,-26.855,-29.785,-33.691
177,-31.25,-29.297,-35.156,-33.203
178,-26.367,-29.785,-35.156,-26.855
179,-30.273,-31.25,-29.785,-33.691
180,-37.109,-33.203,-28.32,-35.156
181,-36.621,-33.203,-26.367,-33.203
182,-29.297,-34.18,-26.367,-30.273
183,-25.391,-32.227,-31.25,-20.996
184,-28.809,-31.25,-27.344,-24.902
185,-31.738,-30.762,-25.391,-29.785
186,-21.973,-25.391,-26.855,-20.02
187,-23.438,-22.949,-25.879,-16.113
188,-37.598,-25.879,-25.879,-25.391
189,-36.621,-25.391,-29.785,-25.391
190,-28.32,-25.391,-30.273,-20.996
191,-21.484,-25.391,-30.273,-18.555
192,-20.508,-21.973,-28.32,-15.625
193,-25.879,-22.949,-26.367,-19.043
194,-24.414,-27.344,-29.785,-21.973
195,-17.578,-28.32,-28.809,-18.066
196,-21.973,-24.414,-27.344,-14.16
197,-34.18,-26.367,-30.273,-23.926
198,-33.691,-25.879,-28.32,-27.832
199,-27.344,-22.461,-29.297,-23.438
200,-25.879,-21.973,-32.715,-17.578
201,-30.762,-22.461,-29.297,-20.02
202,-29.785,-20.508,-28.809,-22.949
203,-20.02,-19.043,-30.273,-17.09
204,-18.555,-26.855,-31.25,-16.113
205,-22.949,-27.344,-28.32,-19.531
206,-26.367,-22.461,-26.367,-19.043
207,-22.949,-22.949,-30.762,-15.625
208,-18.555,-23.438,-32.227,-16.113
209,-27.832,-24.902,-31.738,-22.461
210,-32.715,-27.832,-33.203,-23.926
211,-24.414,-27.832,-30.273,-15.625
212,-21.973,-23.438,-28.809,-14.648
213,-28.32,-22.949,-29.785,-20.02
214,-31.738,-22.949,-27.832,-21.484
215,-27.344,-20.996,-26.855,-22.461
216,-22.949,-22.949,-25.391,-20.02
217,-30.273,-25.391,-20.02,-23.926
218,-37.109,-29.297,-25.391,-33.691
219,-30.762,-35.645,-30.273,-34.18
220,-21.973,-36.133,-28.809,-29.785
221,-19.043,-33.691,-27.832,-28.32
222,-29.297,-31.738,-26.855,-34.18
223,-32.227,-30.762,-26.367,-25.391
224,-26.855,-29.785,-26.855,-19.043
225,-23.438,-32.715,-32.227,-27.832
226,-32.227,-31.738,-34.668,-31.738
227,-40.527,-28.32,-29.785,-30.762
228,-36.621,-28.809,-30.762,-29.297
229,-31.738,-26.855,-28.32,-28.809
230,-33.203,-24.902,-27.344,-25.879
231,-39.551,-25.879,-26.367,-29.785
232,-32.715,-28.809,-26.855,-31.738
233,-20.02,-26.367,-28.809,-20.996
234,-21.484,-25.879,-33.691,-21.973
235,-30.762,-27.344,-38.574,-27.344
236,-27.344,-30.273,-34.668,-24.414
237,-19.531,-27.832,-34.668,-20.996
238,-20.02,-22.461,-32.227,-16.113
239,-33.203,-24.902,-29.785,-18.555
240,-41.504,-28.809,-30.273,-31.25
241,-30.762,-24.902,-29.785,-33.691
242,-25.879,-23.438,-28.32,-35.645
243,-25.879,-27.344,-27.344,-39.062
244,-26.367,-25.879,-26.367,-30.762
245,-28.32,-23.926,-25.391,-22.461
246,-28.809,-27.344,-29.785,-18.066
247,-29.785,-27.344,-32.227,-23.926
248,-34.18,-27.832,-29.297,-29.785
249,-34.18,-31.738,-25.879,-25.879
250,-28.809,-33.691,-24.902,-18.555
251,-29.297,-34.668,-23.438,-16.113
252,-36.621,-34.668,-26.367,-27.832
253,-40.527,-28.809,-30.762,-39.551
254,-30.762,-28.809,-31.738,-33.203
255,-23.926,-27.832,-30.273,-23.926
256,-32.715,-21.484,-28.32,-29.297
257,-28.32,-21.973,-26.855,-28.809
258,-16.602,-20.02,-30.273,-24.902
259,-9.766,-22.949,-31.738,-23.926
260,-15.137,-25.879,-30.762,-22.461
261,-24.414,-21.973,-35.645,-31.25
262,-19.043,-20.02,-37.109,-29.785
263,-14.648,-18.555,-37.598,-24.902
264,-15.625,-16.602,-34.18,-23.438
265,-21.973,-23.438,-31.738,-22.461
266,-24.414,-28.32,-32.715,-30.273
267,-21.973,-29.785,-34.668,-29.785
268,-24.902,-29.785,-32.227,-22.949
269,-32.715,-31.738,-31.738,-27.832
270,-41.016,-37.109,-35.645,-25.879
271,-39.062,-36.133,-34.18,-24.902
272,-30.762,-26.367,-31.738,-18.066
273,-42.48,-22.949,-31.25,-27.344
274,-48.828,-23.438,-30.762,-39.551
275,-38.086,-21.973,-30.762,-26.855
276,-33.691,-28.32,-23.926,-27.344
277,-37.109,-27.344,-23.926,-43.945
278,-41.504,-22.949,-31.25,-34.668
279,-39.062,-24.414,-29.297,-26.855
280,-31.25,-26.367,-31.25,-34.668
281,-29.785,-29.785,-29.785,-39.062
282,-40.527,-24.902,-32.715,-53.223
283,-43.945,-24.902,-31.738,-45.898
284,-31.738,-18.066,-29.297,-27.832
285,-26.367,-12.695,-34.668,-27.832
286,-28.32,-20.996,-22.461,-27.344
287,-28.32,-16.602,-25.879,-36.621
288,-17.09,-13.672,-37.109,-36.621
