,TP9,AF7,AF8,TP10
0,-24.902,-39.551,-30.273,-24.902
1,-7.812,-41.016,-28.809,-0.977
2,-18.066,-30.273,-33.203,-26.367
3,-41.016,-31.738,-32.227,-55.664
4,-36.621,-36.133,-25.391,-31.25
5,-24.414,-36.621,-26.367,-5.371
6,-32.715,-34.668,-34.668,-23.926
7,-41.016,-30.762,-36.621,-46.387
8,-30.273,-32.227,-31.25,-36.621
9,-21.973,-29.297,-32.227,-19.043
10,-21.973,-26.367,-33.203,-19.531
11,-35.645,-25.879,-30.273,-38.086
12,-36.133,-21.484,-28.809,-37.109
13,-16.113,-20.508,-30.273,-19.043
14,-19.043,-23.438,-29.785,-17.09
15,-38.574,-26.367,-30.273,-39.551
16,-43.945,-28.32,-33.691,-50.781
17,-32.227,-28.809,-30.273,-28.809
18,-20.996,-29.785,-28.809,-10.742
19,-32.715,-32.715,-30.273,-31.738
20,-43.945,-36.133,-34.18,-51.758
21,-32.227,-32.715,-35.645,-34.668
22,-27.344,-26.367,-36.133,-13.184
23,-38.086,-28.32,-36.133,-20.02
24,-41.992,-34.18,-32.227,-35.156
25,-34.18,-34.668,-31.25,-26.367
26,-17.09,-30.273,-32.227,-6.836
27,-13.672,-25.879,-31.738,-10.742
28,-22.949,-23.926,-29.297,-28.809
29,-25.391,-22.949,-29.297,-30.762
30,-15.137,-28.32,-30.762,-17.09
31,-6.836,-28.32,-29.297,-11.719
32,-22.949,-26.367,-30.762,-35.156
33,-39.551,-31.25,-31.738,-43.457
34,-31.738,-32.227,-31.25,-22.461
35,-25.879,-29.297,-35.156,-3.906
36,-41.504,-31.25,-33.203,-20.996
37,-55.176,-35.645,-31.738,-41.504
38,-42.48,-35.156,-34.668,-31.25
39,-28.32,-35.156,-37.598,-16.602
40,-37.598,-35.156,-38.574,-22.949
41,-43.945,-28.809,-32.715,-40.527
42,-37.109,-31.738,-27.344,-31.738
43,-25.879,-34.18,-30.762,-8.301
44,-29.297,-32.227,-31.738,-9.277
45,-48.828,-34.18,-28.809,-31.25
46,-45.898,-28.32,-26.855,-38.574
47,-30.762,-30.273,-25.879,-21.484
48,-28.32,-33.203,-27.832,-4.883
49,-36.133,-31.738,-23.438,-20.508
50,-35.156,-31.25,-20.02,-33.203
51,-23.926,-30.273,-21.484,-14.16
52,-15.137,-29.297,-22.461,5.859
53,-22.461,-31.25,-23.438,-7.324
54,-31.25,-30.273,-24.414,-33.691
55,-18.066,-32.715,-20.996,-28.32
56,-9.766,-33.691,-24.902,-8.301
57,-17.09,-27.832,-30.273,-14.648
58,-29.785,-27.344,-26.855,-38.086
59,-30.762,-30.273,-24.414,-35.645
60,-23.926,-31.25,-24.902,-15.137
61,-26.855,-32.227,-32.227,-13.184
62,-42.48,-32.715,-33.203,-41.992
63,-46.875,-28.809,-28.32,-52.246
64,-31.738,-33.203,-30.273,-22.949
65,-24.414,-34.668,-31.25,-7.324
66,-35.645,-30.762,-24.902,-33.203
67,-36.133,-33.203,-22.949,-42.969
68,-20.02,-31.25,-26.367,-22.949
69,-15.137,-29.297,-31.25,-10.742
70,-28.32,-30.762,-31.738,-26.855
71,-36.133,-30.762,-28.809,-43.945
72,-29.297,-29.785,-30.273,-32.227
73,-21.973,-29.785,-34.18,-15.625
74,-26.367,-31.25,-34.18,-15.137
75,-41.016,-29.297,-34.668,-35.156
76,-37.109,-27.832,-35.156,-41.504
77,-20.996,-27.832,-33.691,-18.555
78,-22.949,-27.832,-36.133,-16.602
79,-43.945,-27.832,-39.551,-44.922
80,-55.176,-28.32,-42.48,-55.664
81,-44.922,-27.832,-44.434,-41.992
82,-33.203,-32.227,-42.969,-29.785
83,-47.363,-37.598,-41.992,-43.945
84,-56.152,-32.227,-40.039,-56.641
85,-41.504,-29.785,-36.133,-40.039
86,-30.762,-26.855,-34.668,-19.043
87,-38.574,-24.902,-36.621,-29.297
88,-53.223,-28.809,-37.598,-47.363
89,-43.945,-30.273,-37.598,-40.527
90,-26.367,-28.32,-39.062,-16.113
91,-29.297,-28.32,-37.598,-10.742
92,-47.363,-32.227,-39.551,-39.551
93,-45.41,-31.738,-35.156,-41.016
94,-20.508,-30.273,-30.273,-16.602
95,-20.508,-32.715,-33.203,-10.254
96,-41.016,-31.25,-33.691,-33.203
97,-45.898,-32.227,-33.203,-43.945
98,-34.18,-36.133,-31.25,-22.949
99,-27.344,-30.762,-28.32,-10.254
100,-42.48,-32.227,-28.809,-36.621
101,-48.34,-38.086,-26.367,-49.316
102,-33.203,-35.156,-26.367,-22.949
103,-19.043,-33.203,-31.738,-6.836
104,-23.438,-33.203,-33.203,-26.367
105,-38.086,-33.691,-29.785,-41.016
106,-38.086,-30.762,-24.414,-34.18
107,-24.902,-29.297,-26.367,-20.996
108,-27.344,-30.762,-35.645,-21.484
109,-42.969,-32.715,-36.621,-40.527
110,-44.434,-32.227,-34.668,-36.621
111,-31.738,-32.715,-33.203,-11.719
112,-32.227,-31.25,-31.25,-10.254
113,-47.363,-28.809,-31.25,-37.598
114,-51.27,-34.668,-34.668,-49.805
115,-41.016,-33.691,-34.18,-35.156
116,-29.785,-29.297,-31.25,-20.996
117,-38.574,-30.762,-33.691,-31.25
118,-46.387,-30.762,-33.203,-45.41
119,-38.574,-28.809,-29.785,-36.621
120,-23.926,-26.855,-28.32,-20.02
121,-30.273,-28.32,-29.785,-23.438
122,-43.945,-26.855,-27.344,-49.805
123,-39.062,-28.809,-28.32,-52.734
124,-27.344,-30.762,-31.738,-29.297
125,-27.832,-27.344,-31.25,-18.066
126,-34.18,-30.273,-27.832,-31.25
127,-33.203,-29.785,-23.926,-38.086
128,-25.391,-28.32,-29.785,-20.508
129,-15.625,-26.855,-30.273,-1.465
130,-26.855,-29.297,-28.32,-23.926
131,-37.598,-33.691,-30.273,-46.387
132,-29.785,-29.785,-26.855,-24.414
133,-17.578,-25.879,-26.367,-1.953
134,-23.926,-28.809,-29.297,-20.508
135,-34.18,-27.832,-28.32,-39.062
136,-25.391,-25.879,-26.855,-28.809
137,-20.02,-29.297,-26.855,-5.371
138,-30.273,-32.227,-24.902,-7.812
139,-43.457,-32.715,-26.855,-38.086
140,-41.016,-30.762,-33.203,-42.48
141,-23.926,-26.855,-33.203,-20.508
142,-26.367,-23.438,-30.762,-23.438
143,-49.316,-32.715,-35.156,-53.223
144,-48.828,-35.156,-34.18,-59.082
145,-35.156,-32.715,-34.18,-38.574
146,-30.762,-36.621,-36.621,-24.414
147,-42.969,-33.691,-33.691,-40.039
148,-57.129,-33.203,-34.668,-53.711
149,-40.527,-28.32,-35.645,-33.203
150,-21.484,-25.879,-32.227,-10.742
151,-29.297,-29.785,-32.227,-23.438
152,-41.992,-29.785,-32.715,-38.574
153,-34.668,-29.785,-32.715,-31.738
154,-22.461,-32.715,-35.156,-15.137
155,-28.32,-32.715,-34.668,-15.625
156,-47.852,-30.762,-33.691,-41.016
157,-49.316,-31.738,-31.25,-42.48
158,-32.227,-35.645,-26.367,-19.531
159,-31.25,-37.109,-23.438,-10.254
160,-40.039,-30.273,-28.809,-30.273
161,-48.34,-31.25,-35.156,-43.945
162,-37.598,-32.227,-32.715,-25.391
163,-25.879,-26.855,-32.227,-5.371
164,-46.875,-24.414,-35.645,-22.949
165,-56.641,-29.297,-33.691,-39.062
166,-48.828,-33.203,-33.691,-26.855
167,-35.156,-33.691,-32.227,-10.742
168,-40.039,-36.621,-35.156,-23.926
169,-55.176,-28.809,-33.203,-45.41
170,-43.945,-23.438,-30.273,-32.227
171,-25.879,-20.508,-31.738,-10.742
172,-29.785,-20.508,-27.832,-10.742
173,-41.992,-22.461,-30.273,-34.18
174,-37.598,-18.555,-32.715,-39.551
175,-31.25,-17.578,-31.25,-22.461
176,-21.484,-17.09,-29.297,-12.207
177,-34.18,-21.973,-31.738,-38.574
178,-45.898,-29.785,-34.668,-57.129
179,-30.762,-32.715,-35.156,-39.062
180,-24.902,-31.25,-39.062,-26.367
181,-31.738,-29.297,-42.48,-37.598
182,-41.992,-25.879,-37.109,-49.316
183,-35.645,-29.297,-33.203,-38.574
184,-20.508,-34.18,-34.18,-12.207
185,-27.832,-30.273,-30.762,-16.113
186,-42.969,-30.273,-28.809,-41.992
187,-40.527,-30.762,-30.762,-40.527
188,-30.273,-28.32,-30.762,-21.484
189,-35.645,-25.391,-33.203,-18.066
190,-53.223,-26.367,-34.18,-42.969
191,-52.734,-27.344,-30.762,-52.246
192,-39.062,-29.297,-34.18,-33.203
193,-36.133,-30.273,-35.645,-18.555
194,-49.805,-31.738,-32.715,-42.48
195,-51.758,-34.668,-36.133,-59.082
196,-28.32,-29.297,-32.715,-36.621
197,-20.508,-33.203,-35.156,-19.531
198,-33.203,-36.621,-38.574,-32.227
199,-32.715,-32.227,-33.691,-48.828
200,-26.367,-26.855,-30.762,-35.645
201,-17.578,-22.949,-35.156,-13.184
202,-22.461,-26.367,-39.062,-24.902
203,-37.598,-30.273,-35.156,-48.34
204,-25.879,-26.367,-32.715,-31.738
205,-12.207,-26.855,-35.645,-11.719
206,-15.137,-31.25,-35.156,-19.043
207,-34.668,-31.738,-34.18,-40.527
208,-39.551,-27.344,-35.156,-47.363
209,-23.438,-24.902,-35.156,-26.855
210,-22.461,-25.879,-36.133,-6.348
211,-34.668,-29.297,-31.25,-25.879
212,-37.598,-31.25,-32.227,-46.875
213,-31.738,-31.25,-32.715,-28.32
214,-26.367,-29.785,-29.785,-12.695
215,-32.227,-26.367,-29.785,-26.367
216,-42.48,-27.344,-30.273,-45.41
217,-35.156,-28.809,-32.715,-45.898
218,-23.438,-28.809,-35.645,-28.32
219,-28.32,-32.227,-35.156,-30.273
220,-36.621,-28.32,-33.691,-44.922
221,-31.25,-23.438,-36.133,-43.945
222,-20.508,-20.996,-40.039,-32.715
223,-17.578,-19.043,-37.598,-24.902
224,-26.367,-17.09,-34.668,-46.387
225,-26.855,-21.484,-32.227,-42.48
226,-22.461,-25.879,-32.715,-16.113
227,-24.414,-24.902,-32.227,-3.906
228,-40.039,-24.414,-30.762,-28.32
229,-54.688,-28.809,-34.18,-52.734
230,-44.922,-26.367,-30.762,-35.156
231,-30.273,-20.996,-27.832,-19.043
232,-34.668,-24.902,-33.691,-30.762
233,-49.805,-27.832,-37.598,-49.316
234,-45.41,-27.832,-35.156,-41.016
235,-25.879,-29.785,-32.715,-16.113
236,-31.25,-32.227,-34.18,-19.531
237,-43.457,-30.273,-33.691,-37.109
238,-41.016,-34.18,-33.691,-39.062
239,-30.762,-41.016,-34.18,-18.066
240,-27.344,-36.133,-36.621,-6.836
241,-37.109,-32.715,-35.645,-28.32
242,-41.504,-34.18,-33.203,-34.18
