,TP9,AF7,AF8,TP10
0,-37.598,-30.273,-40.527,-33.691
1,-34.668,-30.762,-39.551,-36.133
2,-20.508,-30.762,-35.156,-32.227
3,-12.695,-29.785,-34.18,-35.156
4,-13.672,-26.855,-32.715,-41.992
5,-17.09,-24.414,-33.203,-38.086
6,-26.855,-26.367,-34.668,-28.32
7,-33.691,-30.273,-38.574,-26.855
8,-37.598,-23.438,-35.645,-22.461
9,-38.086,-17.578,-31.25,-17.09
10,-32.227,-24.902,-32.715,-27.344
11,-20.02,-27.832,-33.691,-23.438
12,-13.184,-22.949,-31.738,-10.742
13,-31.738,-32.227,-20.508,-25.391
14,-48.34,-36.621,-16.113,-47.363
15,-37.109,-32.715,-23.926,-41.016
16,-34.668,-32.715,-22.949,-37.109
17,-44.434,-30.273,-23.438,-47.363
18,-38.086,-31.25,-24.414,-41.992
19,-44.434,-32.715,-28.809,-45.898
20,-38.086,-30.762,-32.715,-34.18
21,-41.504,-36.133,-36.133,-34.18
22,-45.41,-34.18,-37.109,-46.387
23,-25.391,-28.32,-31.25,-31.25
24,-26.855,-27.344,-28.809,-25.391
25,-38.086,-25.391,-30.273,-26.855
26,-35.645,-25.879,-30.273,-25.391
27,-30.762,-26.855,-28.809,-24.414
28,-23.926,-25.391,-28.809,-19.531
29,-21.973,-27.344,-30.762,-23.438
30,-30.273,-32.227,-35.156,-30.273
31,-37.598,-32.227,-31.25,-27.344
32,-35.156,-29.297,-28.809,-24.902
33,-27.832,-28.32,-30.762,-27.344
34,-38.574,-31.738,-28.809,-34.18
35,-41.504,-33.691,-28.32,-35.156
36,-37.598,-26.855,-32.227,-32.715
37,-38.086,-24.414,-32.715,-33.203
38,-40.527,-27.832,-29.297,-37.109
39,-45.898,-31.25,-31.738,-43.457
40,-37.598,-29.785,-31.738,-35.156
41,-23.926,-24.414,-31.738,-31.738
42,-25.879,-21.484,-29.785,-33.203
43,-30.762,-23.926,-24.414,-39.551
44,-26.367,-25.391,-24.902,-41.504
45,-24.902,-24.902,-24.902,-30.273
46,-28.809,-25.391,-21.973,-27.832
47,-32.227,-26.855,-21.973,-27.344
48,-27.832,-26.367,-22.461,-25.391
49,-20.508,-28.32,-24.414,-28.32
50,-25.391,-29.297,-31.25,-29.785
51,-41.016,-25.879,-36.133,-32.715
52,-36.621,-26.367,-35.645,-32.715
53,-25.391,-24.414,-32.715,-30.273
54,-25.879,-22.949,-32.715,-32.715
55,-30.273,-24.414,-32.715,-32.227
56,-32.227,-22.949,-30.762,-30.762
57,-20.996,-24.414,-28.32,-24.414
58,-16.113,-28.32,-30.762,-24.902
59,-22.949,-28.809,-31.738,-27.344
60,-27.832,-30.762,-28.32,-29.785
61,-31.25,-29.785,-30.273,-31.738
